name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\platform\weborigin\security_origin.cc,1651,75996,708,224
..\..\third_party\blink\renderer\platform\weborigin\security_policy.cc,1654,76291,386,224
..\..\third_party\blink\renderer\platform\webrtc\peer_connection_remote_audio_source.cc,3047,112417,156,446
..\..\third_party\blink\renderer\platform\webrtc\track_observer.cc,1280,45440,114,124
..\..\third_party\blink\renderer\platform\webrtc\webrtc_logging.cc,792,4442,32,21
..\..\third_party\blink\renderer\platform\webrtc\webrtc_video_frame_adapter.cc,1691,67993,211,217
..\..\third_party\blink\renderer\platform\webrtc\webrtc_video_utils.cc,885,16233,173,60
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2653,110035,7,192
..\..\third_party\blink\renderer\platform\blob\blob_bytes_provider.cc,3773,145157,263,640
..\..\third_party\blink\renderer\platform\blob\blob_data.cc,3672,145318,430,644
..\..\third_party\blink\renderer\platform\blob\blob_url.cc,1211,55497,62,109
..\..\third_party\blink\renderer\platform\blob\blob_url_null_origin_map.cc,1330,55667,42,110
..\..\third_party\blink\renderer\platform\blob\serialized_blob_mojom_traits.cc,1759,80193,23,263
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2653,110035,7,192
..\..\third_party\blink\renderer\platform\heap\address_cache.cc,724,63,68,1
..\..\third_party\blink\renderer\platform\heap\blink_gc.cc,683,0,79,0
..\..\third_party\blink\renderer\platform\heap\blink_gc_memory_dump_provider.cc,3000,136642,144,598
..\..\third_party\blink\renderer\platform\heap\cancelable_task_scheduler.cc,1264,31451,127,50
..\..\third_party\blink\renderer\platform\heap\gc_info.cc,784,193,134,1
..\..\third_party\blink\renderer\platform\heap\heap.cc,3489,154030,620,626
..\..\third_party\blink\renderer\platform\heap\heap_allocator.cc,824,0,161,0
..\..\third_party\blink\renderer\platform\heap\heap_compact.cc,2062,68926,489,150
..\..\third_party\blink\renderer\platform\heap\heap_page.cc,3534,151985,1930,619
..\..\third_party\blink\renderer\platform\heap\heap_stats_collector.cc,1485,61434,283,123
..\..\third_party\blink\renderer\platform\heap\marking_verifier.cc,730,49,100,1
..\..\third_party\blink\renderer\platform\heap\marking_visitor.cc,962,0,223,0
..\..\third_party\blink\renderer\platform\heap\page_memory.cc,795,534,175,5
..\..\third_party\blink\renderer\platform\heap\page_pool.cc,783,325,55,3
..\..\third_party\blink\renderer\platform\heap\persistent_node.cc,1173,34389,206,63
..\..\third_party\blink\renderer\platform\heap\process_heap.cc,1075,28388,71,37
..\..\third_party\blink\renderer\platform\heap\thread_state.cc,4447,172583,1756,706
..\..\third_party\blink\renderer\platform\heap\thread_state_statistics.cc,1429,61434,32,123
..\..\third_party\blink\renderer\platform\heap\unified_heap_controller.cc,1849,86679,226,180
..\..\third_party\blink\renderer\platform\heap\unified_heap_marking_visitor.cc,1955,88098,96,179
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2758,110035,7,192
..\..\third_party\blink\renderer\platform\instrumentation\histogram.cc,926,27142,79,31
..\..\third_party\blink\renderer\platform\instrumentation\instance_counters.cc,733,107,49,1
..\..\third_party\blink\renderer\platform\instrumentation\instance_counters_memory_dump_provider.cc,1157,38703,32,80
..\..\third_party\blink\renderer\platform\instrumentation\memory_pressure_listener.cc,4806,203577,138,833
..\..\third_party\blink\renderer\platform\instrumentation\partition_alloc_memory_dump_provider.cc,1423,62033,150,136
..\..\third_party\blink\renderer\platform\instrumentation\resource_coordinator\document_resource_coordinator.cc,1781,77298,66,239
..\..\third_party\blink\renderer\platform\instrumentation\resource_coordinator\renderer_resource_coordinator.cc,3051,139496,74,602
..\..\third_party\blink\renderer\platform\instrumentation\tracing\memory_cache_dump_provider.cc,1471,63917,47,139
..\..\third_party\blink\renderer\platform\instrumentation\tracing\trace_event.cc,1501,61021,43,122
..\..\third_party\blink\renderer\platform\instrumentation\tracing\traced_value.cc,1198,53900,124,104
..\..\third_party\blink\renderer\platform\instrumentation\tracing\web_memory_allocator_dump.cc,1219,57456,35,114
..\..\third_party\blink\renderer\platform\instrumentation\tracing\web_process_memory_dump.cc,1493,59365,177,126
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2853,110035,7,192
..\..\third_party\blink\renderer\platform\loader\allowed_by_nosniff.cc,1849,86785,198,264
..\..\third_party\blink\renderer\platform\loader\cors\cors.cc,4174,147710,483,594
..\..\third_party\blink\renderer\platform\loader\cors\cors_error_string.cc,2086,93033,215,342
..\..\third_party\blink\renderer\platform\loader\fetch\buffering_bytes_consumer.cc,2136,73916,214,205
..\..\third_party\blink\renderer\platform\loader\fetch\bytes_consumer.cc,1630,69731,69,188
..\..\third_party\blink\renderer\platform\loader\fetch\cached_metadata.cc,2941,141038,83,566
..\..\third_party\blink\renderer\platform\loader\fetch\cached_metadata_handler.cc,3552,156762,152,672
..\..\third_party\blink\renderer\platform\loader\fetch\client_hints_preferences.cc,1502,72555,158,199
..\..\third_party\blink\renderer\platform\loader\fetch\data_pipe_bytes_consumer.cc,2312,71578,268,193
..\..\third_party\blink\renderer\platform\loader\fetch\fetch_client_settings_object_snapshot.cc,1480,71073,66,207
..\..\third_party\blink\renderer\platform\loader\fetch\fetch_context.cc,3444,155397,60,660
..\..\third_party\blink\renderer\platform\loader\fetch\fetch_parameters.cc,2845,120178,156,481
..\..\third_party\blink\renderer\platform\loader\fetch\fetch_utils.cc,1353,64864,71,179
..\..\third_party\blink\renderer\platform\loader\fetch\https_state.cc,1153,48846,22,80
..\..\third_party\blink\renderer\platform\loader\fetch\integrity_metadata.cc,1120,44311,33,60
..\..\third_party\blink\renderer\platform\loader\fetch\memory_cache.cc,3877,143656,455,642
..\..\third_party\blink\renderer\platform\loader\fetch\null_resource_fetcher_properties.cc,1567,71982,37,217
..\..\third_party\blink\renderer\platform\loader\fetch\raw_resource.cc,4496,175476,479,797
..\..\third_party\blink\renderer\platform\loader\fetch\resource.cc,5108,177853,1274,813
..\..\third_party\blink\renderer\platform\loader\fetch\resource_client.cc,2109,87639,50,299
..\..\third_party\blink\renderer\platform\loader\fetch\resource_error.cc,3727,136759,249,603
..\..\third_party\blink\renderer\platform\loader\fetch\resource_fetcher.cc,6640,207356,2175,873
..\..\third_party\blink\renderer\platform\loader\fetch\resource_fetcher_properties.cc,1564,71649,36,213
..\..\third_party\blink\renderer\platform\loader\fetch\resource_load_scheduler.cc,4170,148889,549,670
..\..\third_party\blink\renderer\platform\loader\fetch\resource_load_timing.cc,1472,61138,135,123
..\..\third_party\blink\renderer\platform\loader\fetch\resource_loader.cc,5328,192192,1507,846
..\..\third_party\blink\renderer\platform\loader\fetch\resource_loader_options.cc,3100,121763,55,488
..\..\third_party\blink\renderer\platform\loader\fetch\resource_request.cc,3263,145682,408,586
..\..\third_party\blink\renderer\platform\loader\fetch\resource_response.cc,2007,80203,481,263
..\..\third_party\blink\renderer\platform\loader\fetch\resource_timing_info.cc,1658,67165,28,182
..\..\third_party\blink\renderer\platform\loader\fetch\response_body_loader.cc,3259,121842,492,495
..\..\third_party\blink\renderer\platform\loader\fetch\script_cached_metadata_handler.cc,3506,149201,92,618
..\..\third_party\blink\renderer\platform\loader\fetch\script_fetch_options.cc,3206,144256,71,595
..\..\third_party\blink\renderer\platform\loader\fetch\shared_buffer_bytes_consumer.cc,1509,70048,54,190
..\..\third_party\blink\renderer\platform\loader\fetch\source_keyed_cached_metadata_handler.cc,3542,149393,251,619
..\..\third_party\blink\renderer\platform\loader\fetch\stale_revalidation_resource_client.cc,2427,95237,41,335
..\..\third_party\blink\renderer\platform\loader\fetch\text_resource_decoder_options.cc,1186,53712,65,101
..\..\third_party\blink\renderer\platform\loader\fetch\unique_identifier.cc,734,41,44,1
..\..\third_party\blink\renderer\platform\loader\ftp_directory_listing.cc,1320,57518,110,124
..\..\third_party\blink\renderer\platform\loader\link_header.cc,1316,48415,128,70
..\..\third_party\blink\renderer\platform\loader\static_data_navigation_body_loader.cc,1560,49773,100,94
..\..\third_party\blink\renderer\platform\loader\subresource_integrity.cc,2408,94811,503,348
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2846,110035,7,192
..\..\third_party\blink\renderer\platform\network\content_security_policy_parsers.cc,1306,64045,73,175
..\..\third_party\blink\renderer\platform\network\content_security_policy_response_headers.cc,1520,64640,58,164
..\..\third_party\blink\renderer\platform\network\encoded_form_data.cc,1937,80590,255,251
..\..\third_party\blink\renderer\platform\network\encoded_form_data_element_mojom_traits.cc,3730,157776,165,689
..\..\third_party\blink\renderer\platform\network\encoded_form_data_mojom_traits.cc,3184,140979,29,567
..\..\third_party\blink\renderer\platform\network\form_data_encoder.cc,1246,54176,256,104
..\..\third_party\blink\renderer\platform\network\header_field_tokenizer.cc,1172,44506,153,61
..\..\third_party\blink\renderer\platform\network\http_header_map.cc,1276,44741,60,65
..\..\third_party\blink\renderer\platform\network\http_parsers.cc,1895,69521,599,181
..\..\third_party\blink\renderer\platform\network\http_request_headers_mojom_traits.cc,1523,64200,46,179
..\..\third_party\blink\renderer\platform\network\mime\content_type.cc,1088,44116,77,59
..\..\third_party\blink\renderer\platform\network\mime\mime_type_from_url.cc,1114,53650,49,100
..\..\third_party\blink\renderer\platform\network\mime\mime_type_registry.cc,3224,150400,216,662
..\..\third_party\blink\renderer\platform\network\network_state_notifier.cc,1680,58496,547,128
..\..\third_party\blink\renderer\platform\network\network_utils.cc,1827,67549,142,178
..\..\third_party\blink\renderer\platform\network\parsed_content_disposition.cc,1122,44232,31,61
..\..\third_party\blink\renderer\platform\network\parsed_content_header_field_parameters.cc,1200,44681,96,62
..\..\third_party\blink\renderer\platform\network\parsed_content_type.cc,1204,44582,116,62
..\..\third_party\blink\renderer\platform\network\server_timing_header.cc,1111,44101,23,59
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2688,110035,7,192
..\..\third_party\blink\renderer\platform\scheduler\common\cancelable_closure_holder.cc,848,3561,30,15
..\..\third_party\blink\renderer\platform\scheduler\common\cooperative_scheduling_manager.cc,2049,100274,97,352
..\..\third_party\blink\renderer\platform\scheduler\common\dummy_schedulers.cc,2676,116503,283,421
..\..\third_party\blink\renderer\platform\scheduler\common\event_loop.cc,1504,55490,96,100
..\..\third_party\blink\renderer\platform\scheduler\common\features.cc,919,27684,19,30
..\..\third_party\blink\renderer\platform\scheduler\common\frame_or_worker_scheduler.cc,926,2314,102,16
..\..\third_party\blink\renderer\platform\scheduler\common\idle_helper.cc,1730,59417,504,136
..\..\third_party\blink\renderer\platform\scheduler\common\metrics_helper.cc,1166,36730,116,83
..\..\third_party\blink\renderer\platform\scheduler\common\pollable_thread_safe_flag.cc,715,39,19,1
..\..\third_party\blink\renderer\platform\scheduler\common\post_cancellable_task.cc,1146,31715,175,52
..\..\third_party\blink\renderer\platform\scheduler\common\process_state.cc,790,1048,26,5
..\..\third_party\blink\renderer\platform\scheduler\common\scheduler_helper.cc,1695,61372,199,148
..\..\third_party\blink\renderer\platform\scheduler\common\scheduling_lifecycle_state.cc,717,32,29,1
..\..\third_party\blink\renderer\platform\scheduler\common\scheduling_policy.cc,701,556,51,5
..\..\third_party\blink\renderer\platform\scheduler\common\simple_thread_scheduler.cc,1890,95842,89,341
..\..\third_party\blink\renderer\platform\scheduler\common\single_thread_idle_task_runner.cc,1619,44456,99,96
..\..\third_party\blink\renderer\platform\scheduler\common\thread.cc,3463,164330,171,709
..\..\third_party\blink\renderer\platform\scheduler\common\thread_cpu_throttler.cc,846,7334,221,22
..\..\third_party\blink\renderer\platform\scheduler\common\thread_load_tracker.cc,825,1427,125,9
..\..\third_party\blink\renderer\platform\scheduler\common\thread_scheduler.cc,2014,95754,15,340
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\budget_pool.cc,1635,64067,99,139
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\cpu_time_budget_pool.cc,1794,70544,188,163
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\task_queue_throttler.cc,2984,111770,614,385
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\throttled_time_domain.cc,1491,49354,63,122
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\wake_up_budget_pool.cc,1738,70544,127,163
..\..\third_party\blink\renderer\platform\scheduler\common\tracing_helper.cc,1511,61862,75,126
..\..\third_party\blink\renderer\platform\scheduler\common\ukm_task_sampler.cc,887,9316,54,6
..\..\third_party\blink\renderer\platform\scheduler\common\unprioritized_resource_loading_task_runner_handle.cc,1020,29100,30,48
..\..\third_party\blink\renderer\platform\scheduler\common\web_resource_loading_task_runner_handle.cc,1016,29077,17,47
..\..\third_party\blink\renderer\platform\scheduler\common\web_thread_scheduler.cc,2685,118780,208,427
..\..\third_party\blink\renderer\platform\scheduler\common\worker_pool.cc,979,33108,30,62
..\..\third_party\blink\renderer\platform\scheduler\main_thread\auto_advancing_virtual_time_domain.cc,1610,57402,201,130
..\..\third_party\blink\renderer\platform\scheduler\main_thread\compositor_priority_experiments.cc,2605,118780,229,427
..\..\third_party\blink\renderer\platform\scheduler\main_thread\deadline_task_runner.cc,1085,31071,41,50
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_interference_recorder.cc,2304,91486,252,312
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_origin_type.cc,1449,74893,42,243
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_scheduler_impl.cc,3650,123144,1235,444
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_status.cc,1700,83575,84,280
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_task_queue_controller.cc,2973,117137,215,425
..\..\third_party\blink\renderer\platform\scheduler\main_thread\idle_time_estimator.cc,1092,35797,77,75
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread.cc,2426,116473,44,420
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_metrics_helper.cc,2989,120636,693,447
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_scheduler_helper.cc,2131,96814,80,310
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_scheduler_impl.cc,4680,149634,2896,494
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_task_queue.cc,2702,116429,260,419
..\..\third_party\blink\renderer\platform\scheduler\main_thread\memory_purge_manager.cc,3090,137341,173,599
..\..\third_party\blink\renderer\platform\scheduler\main_thread\page_scheduler_impl.cc,3971,171258,782,736
..\..\third_party\blink\renderer\platform\scheduler\main_thread\page_visibility_state.cc,736,22,22,1
..\..\third_party\blink\renderer\platform\scheduler\main_thread\pending_user_input.cc,1416,60948,130,135
..\..\third_party\blink\renderer\platform\scheduler\main_thread\prioritize_compositing_after_input_experiment.cc,2538,118926,112,428
..\..\third_party\blink\renderer\platform\scheduler\main_thread\queueing_time_estimator.cc,2028,88701,184,299
..\..\third_party\blink\renderer\platform\scheduler\main_thread\render_widget_signals.cc,1385,42692,64,92
..\..\third_party\blink\renderer\platform\scheduler\main_thread\resource_loading_task_runner_handle_impl.cc,1939,89787,56,307
..\..\third_party\blink\renderer\platform\scheduler\main_thread\task_type_names.cc,1012,44523,147,61
..\..\third_party\blink\renderer\platform\scheduler\main_thread\user_model.cc,1619,57508,168,158
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_render_widget_scheduling_state.cc,1250,42669,68,91
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scheduling_priority.cc,1066,44096,73,59
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scheduling_task_queue_impl.cc,1933,88641,26,300
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scoped_virtual_time_pauser.cc,2504,116493,85,420
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_metrics_helper.cc,1504,50781,28,131
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_thread.cc,2355,115300,25,404
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_thread_scheduler.cc,2456,114415,150,398
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_scheduler_helper.cc,1682,57225,64,130
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_scheduler_impl.cc,3287,161346,121,694
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_task_queue.cc,2309,110398,42,379
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_metrics_helper.cc,1509,50932,65,134
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_scheduler.cc,2502,113777,255,404
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_scheduler_proxy.cc,3426,162545,60,700
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_thread.cc,2652,116259,189,413
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_thread_scheduler.cc,4045,174196,327,731
..\..\third_party\blink\renderer\platform\audio\cpu\x86\vector_math_avx.cc,868,94373,31,124
..\..\third_party\blink\renderer\platform\mojo\geometry_mojom_traits.cc,1425,168006,73,341
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1287,44470,7,56
..\..\third_party\blink\renderer\modules\modules_initializer.cc,15808,585566,321,2574
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\serialized_script_value_for_modules_factory.cc,5346,321385,45,1134
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\v8_script_value_deserializer_for_modules.cc,8614,425690,461,1737
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\v8_script_value_serializer_for_modules.cc,6723,377441,341,1490
..\..\third_party\blink\renderer\bindings\modules\v8\module_bindings_initializer.cc,2062,152293,24,348
..\..\third_party\blink\renderer\bindings\modules\v8\v8_binding_for_modules.cc,4124,223763,809,717
..\..\third_party\blink\renderer\bindings\modules\v8\webgl_any.cc,2216,145124,92,309
..\..\third_party\blink\renderer\bindings\modules\v8\custom\v8_extendable_message_event_custom.cc,3365,211066,100,675
..\..\third_party\blink\renderer\core\win\precompile_core.cc,1301,44470,7,56
..\..\third_party\blink\renderer\modules\accessibility\ax_enums.cc,1069,99273,40,170
..\..\third_party\blink\renderer\modules\accessibility\ax_image_map_link.cc,4317,248567,123,769
..\..\third_party\blink\renderer\modules\accessibility\ax_inline_text_box.cc,9123,389846,212,1566
..\..\third_party\blink\renderer\modules\accessibility\ax_layout_object.cc,13193,518147,3263,2153
..\..\third_party\blink\renderer\modules\accessibility\ax_list.cc,7323,321451,61,1102
..\..\third_party\blink\renderer\modules\accessibility\ax_list_box.cc,4548,248964,84,773
..\..\third_party\blink\renderer\modules\accessibility\ax_list_box_option.cc,7495,324740,167,1119
..\..\third_party\blink\renderer\modules\accessibility\ax_media_element.cc,8182,364187,60,1388
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list.cc,7651,328452,147,1130
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list_option.cc,4585,249527,226,776
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list_popup.cc,4520,248547,184,772
..\..\third_party\blink\renderer\modules\accessibility\ax_mock_object.cc,4237,242054,42,748
..\..\third_party\blink\renderer\modules\accessibility\ax_node_object.cc,12275,490905,3680,2008
..\..\third_party\blink\renderer\modules\accessibility\ax_object.cc,11796,444114,3792,1835
..\..\third_party\blink\renderer\modules\accessibility\ax_object_cache_impl.cc,14181,518720,1922,2221
..\..\third_party\blink\renderer\modules\accessibility\ax_position.cc,4474,250679,996,786
..\..\third_party\blink\renderer\modules\accessibility\ax_progress_indicator.cc,9135,396442,87,1577
..\..\third_party\blink\renderer\modules\accessibility\ax_radio_input.cc,7346,328644,131,1135
..\..\third_party\blink\renderer\modules\accessibility\ax_range.cc,3613,198126,92,561
..\..\third_party\blink\renderer\modules\accessibility\ax_relation_cache.cc,4603,246223,299,754
..\..\third_party\blink\renderer\modules\accessibility\ax_selection.cc,4905,264898,444,900
..\..\third_party\blink\renderer\modules\accessibility\ax_slider.cc,7512,328675,150,1137
..\..\third_party\blink\renderer\modules\accessibility\ax_sparse_attribute_setter.cc,4382,242516,287,750
..\..\third_party\blink\renderer\modules\accessibility\ax_svg_root.cc,4289,242560,77,750
..\..\third_party\blink\renderer\modules\accessibility\ax_validation_message.cc,7496,321202,136,1101
..\..\third_party\blink\renderer\modules\accessibility\ax_virtual_object.cc,4396,242452,83,749
..\..\third_party\blink\renderer\modules\accessibility\inspector_accessibility_agent.cc,6490,279612,902,931
..\..\third_party\blink\renderer\modules\accessibility\inspector_type_builder_helper.cc,4390,242262,246,751
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet.cc,8299,416177,70,1639
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_global_scope.cc,7743,392138,333,1464
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_messaging_proxy.cc,6549,387278,28,1438
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_proxy_client.cc,8503,427741,243,1720
..\..\third_party\blink\renderer\modules\animationworklet\animator.cc,3679,248967,100,643
..\..\third_party\blink\renderer\modules\animationworklet\animator_definition.cc,2344,190516,30,371
..\..\third_party\blink\renderer\modules\animationworklet\css_animation_worklet.cc,7720,408128,63,1553
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation.cc,10942,479683,864,1880
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_effect.cc,2467,194080,75,389
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_effect_timings.cc,2119,189432,20,407
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_options.cc,2895,231063,21,550
..\..\third_party\blink\renderer\modules\animationworklet\worklet_group_effect.cc,2794,221648,27,486
..\..\third_party\blink\renderer\modules\app_banner\app_banner_controller.cc,4426,288943,53,925
..\..\third_party\blink\renderer\modules\app_banner\before_install_prompt_event.cc,4326,292590,136,909
..\..\third_party\blink\renderer\modules\audio_output_devices\html_media_element_audio_output_device.cc,6893,381852,203,1406
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_bridge.cc,5369,330172,108,1055
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_event.cc,4489,307189,35,913
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_icon_loader.cc,6001,335694,132,1092
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_manager.cc,6848,359617,572,1190
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_record.cc,4944,324201,114,1009
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_registration.cc,6230,339925,413,1106
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_type_converters.cc,4480,307024,54,913
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_update_ui_event.cc,6140,343301,135,1142
..\..\third_party\blink\renderer\modules\background_fetch\service_worker_registration_background_fetch.cc,5113,328187,59,1035
..\..\third_party\blink\renderer\modules\background_sync\periodic_sync_event.cc,2073,177228,29,313
..\..\third_party\blink\renderer\modules\background_sync\periodic_sync_manager.cc,5441,300952,190,1010
..\..\third_party\blink\renderer\modules\background_sync\service_worker_registration_sync.cc,3595,249626,72,698
..\..\third_party\blink\renderer\modules\background_sync\sync_event.cc,2032,177245,36,313
..\..\third_party\blink\renderer\modules\background_sync\sync_manager.cc,5091,301173,155,1011
..\..\third_party\blink\renderer\modules\badging\navigator_badge.cc,4450,283877,65,902
..\..\third_party\blink\renderer\modules\battery\battery_dispatcher.cc,5530,350425,61,1238
..\..\third_party\blink\renderer\modules\battery\battery_manager.cc,3904,262814,133,745
..\..\third_party\blink\renderer\modules\battery\navigator_battery.cc,4981,307847,61,976
..\..\third_party\blink\renderer\modules\beacon\navigator_beacon.cc,4462,302163,125,971
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth.cc,6488,357669,477,1263
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_advertising_event.cc,3152,224776,100,561
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_attribute_instance_map.cc,3983,261043,101,696
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_characteristic_properties.cc,1558,123334,51,201
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_device.cc,3721,262420,105,706
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_error.cc,2404,200291,212,423
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_le_scan.cc,3755,260514,73,689
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_manufacturer_data_map.cc,2445,192374,71,391
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_characteristic.cc,4863,262836,440,713
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_descriptor.cc,3987,261682,172,702
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_server.cc,4313,261884,244,699
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_service.cc,4100,262290,158,708
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_utils.cc,1782,155696,19,263
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_service_data_map.cc,2574,192676,68,394
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_uuid.cc,2467,190624,421,368
..\..\third_party\blink\renderer\modules\bluetooth\navigator_bluetooth.cc,5037,314055,51,983
..\..\third_party\blink\renderer\modules\broadcastchannel\broadcast_channel.cc,4863,303842,174,1018
..\..\third_party\blink\renderer\modules\cache_storage\cache.cc,9500,459153,1072,1629
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage.cc,9890,471174,518,1728
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_blob_client_list.cc,2487,189104,87,443
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_error.cc,4592,293021,82,911
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_trace_utils.cc,3511,245987,126,740
..\..\third_party\blink\renderer\modules\cache_storage\cache_utils.cc,4666,290726,47,895
..\..\third_party\blink\renderer\modules\cache_storage\global_cache_storage.cc,8319,417345,107,1595
..\..\third_party\blink\renderer\modules\cache_storage\inspector_cache_storage_agent.cc,7786,364280,749,1286
..\..\third_party\blink\renderer\modules\canvas\canvas2d\base_rendering_context_2d.cc,8359,447667,2012,1696
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_gradient.cc,2430,215274,79,457
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_path.cc,1645,181345,451,326
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_pattern.cc,2882,230726,74,536
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_rendering_context_2d.cc,10771,497734,1149,1879
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_rendering_context_2d_state.cc,9271,446391,637,1579
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_style.cc,8216,416210,151,1414
..\..\third_party\blink\renderer\modules\canvas\canvas2d\clip_list.cc,1604,174353,46,366
..\..\third_party\blink\renderer\modules\canvas\canvas2d\hit_region.cc,3266,233912,127,593
..\..\third_party\blink\renderer\modules\canvas\htmlcanvas\canvas_context_creation_attributes_helpers.cc,1776,167654,36,262
..\..\third_party\blink\renderer\modules\canvas\htmlcanvas\html_canvas_element_module.cc,5863,377423,90,1276
..\..\third_party\blink\renderer\modules\canvas\imagebitmap\image_bitmap_rendering_context.cc,5615,360133,64,1157
..\..\third_party\blink\renderer\modules\canvas\imagebitmap\image_bitmap_rendering_context_base.cc,6349,376102,128,1256
..\..\third_party\blink\renderer\modules\canvas\offscreencanvas\offscreen_canvas_module.cc,6050,385374,36,1271
..\..\third_party\blink\renderer\modules\canvas\offscreencanvas2d\offscreen_canvas_rendering_context_2d.cc,9474,485857,664,1857
..\..\third_party\blink\renderer\modules\clipboard\clipboard.cc,3162,241965,47,637
..\..\third_party\blink\renderer\modules\clipboard\clipboard_item.cc,3355,228748,62,596
..\..\third_party\blink\renderer\modules\clipboard\clipboard_promise.cc,5009,294593,345,959
