name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\SPIRV-Tools\src\source\opt\eliminate_dead_functions_pass.cpp,3654,106620,52,147
..\..\third_party\SPIRV-Tools\src\source\opt\eliminate_dead_functions_util.cpp,3759,106248,32,144
..\..\third_party\SPIRV-Tools\src\source\opt\eliminate_dead_members_pass.cpp,4338,107314,637,147
..\..\third_party\SPIRV-Tools\src\source\opt\feature_manager.cpp,1272,84289,96,111
..\..\third_party\SPIRV-Tools\src\source\opt\fix_storage_class.cpp,4038,106469,330,145
..\..\third_party\SPIRV-Tools\src\source\opt\flatten_decoration_pass.cpp,3670,106411,165,145
..\..\third_party\SPIRV-Tools\src\source\opt\fold.cpp,5072,106840,711,144
..\..\third_party\SPIRV-Tools\src\source\opt\fold_spec_constant_op_and_composite_pass.cpp,4302,106458,445,145
..\..\third_party\SPIRV-Tools\src\source\opt\folding_rules.cpp,6387,106840,2405,144
..\..\third_party\SPIRV-Tools\src\source\opt\freeze_spec_constant_value_pass.cpp,3505,106411,53,145
..\..\third_party\SPIRV-Tools\src\source\opt\function.cpp,3969,106212,197,143
..\..\third_party\SPIRV-Tools\src\source\opt\generate_webgpu_initializers_pass.cpp,4026,106438,116,145
..\..\third_party\SPIRV-Tools\src\source\opt\graphics_robust_access_pass.cpp,4144,106597,968,146
..\..\third_party\SPIRV-Tools\src\source\opt\if_conversion.cpp,4468,107093,285,146
..\..\third_party\SPIRV-Tools\src\source\opt\inline_exhaustive_pass.cpp,3810,106608,85,146
..\..\third_party\SPIRV-Tools\src\source\opt\inline_opaque_pass.cpp,3814,106615,120,146
..\..\third_party\SPIRV-Tools\src\source\opt\inline_pass.cpp,4949,106902,767,146
..\..\third_party\SPIRV-Tools\src\source\opt\inst_bindless_check_pass.cpp,4262,107872,446,148
..\..\third_party\SPIRV-Tools\src\source\opt\inst_buff_addr_check_pass.cpp,4585,107824,441,148
..\..\third_party\SPIRV-Tools\src\source\opt\instruction.cpp,5295,106250,739,144
..\..\third_party\SPIRV-Tools\src\source\opt\instruction_list.cpp,889,78555,36,101
..\..\third_party\SPIRV-Tools\src\source\opt\instrument_pass.cpp,5315,108138,1030,149
..\..\third_party\SPIRV-Tools\src\source\opt\ir_context.cpp,5393,106775,942,146
..\..\third_party\SPIRV-Tools\src\source\opt\ir_loader.cpp,1312,80274,168,107
..\..\third_party\SPIRV-Tools\src\source\opt\legalize_vector_shuffle_pass.cpp,4923,106429,39,145
..\..\third_party\SPIRV-Tools\src\source\opt\licm_pass.cpp,3871,106448,140,145
..\..\third_party\SPIRV-Tools\src\source\opt\local_access_chain_convert_pass.cpp,4449,107301,386,147
..\..\third_party\SPIRV-Tools\src\source\opt\local_redundancy_elimination.cpp,3799,106444,67,145
..\..\third_party\SPIRV-Tools\src\source\opt\local_single_block_elim_pass.cpp,4034,106647,264,146
..\..\third_party\SPIRV-Tools\src\source\opt\local_single_store_elim_pass.cpp,4064,106990,248,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_dependence.cpp,4475,107351,1675,145
..\..\third_party\SPIRV-Tools\src\source\opt\loop_dependence_helpers.cpp,3956,106772,541,144
..\..\third_party\SPIRV-Tools\src\source\opt\loop_descriptor.cpp,4858,106840,1012,144
..\..\third_party\SPIRV-Tools\src\source\opt\loop_fission.cpp,6225,107196,513,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_fusion.cpp,5404,107068,730,146
..\..\third_party\SPIRV-Tools\src\source\opt\loop_fusion_pass.cpp,5192,106723,69,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_peeling.cpp,5900,107522,1086,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_unroller.cpp,4833,107235,1092,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_unswitch_pass.cpp,6079,107229,620,147
..\..\third_party\SPIRV-Tools\src\source\opt\loop_utils.cpp,5257,107369,694,146
..\..\third_party\SPIRV-Tools\src\source\opt\mem_pass.cpp,4943,106887,499,146
..\..\third_party\SPIRV-Tools\src\source\opt\merge_return_pass.cpp,5332,107505,847,147
..\..\third_party\SPIRV-Tools\src\source\opt\module.cpp,3910,106212,189,143
..\..\third_party\SPIRV-Tools\src\source\opt\optimizer.cpp,7447,116844,946,224
..\..\third_party\SPIRV-Tools\src\source\opt\pass.cpp,4340,107004,155,145
..\..\third_party\SPIRV-Tools\src\source\opt\pass_manager.cpp,3685,107161,85,147
..\..\third_party\SPIRV-Tools\src\source\opt\private_to_local_pass.cpp,5768,106549,228,146
..\..\third_party\SPIRV-Tools\src\source\opt\process_lines_pass.cpp,5059,106463,157,145
..\..\third_party\SPIRV-Tools\src\source\opt\propagator.cpp,6245,106529,291,144
..\..\third_party\SPIRV-Tools\src\source\opt\reduce_load_size.cpp,5223,107069,182,146
..\..\third_party\SPIRV-Tools\src\source\opt\redundancy_elimination.cpp,3632,106500,56,146
..\..\third_party\SPIRV-Tools\src\source\opt\register_pressure.cpp,4728,106212,576,143
..\..\third_party\SPIRV-Tools\src\source\opt\relax_float_ops_pass.cpp,3995,107084,178,146
..\..\third_party\SPIRV-Tools\src\source\opt\remove_duplicates_pass.cpp,4113,106437,213,145
..\..\third_party\SPIRV-Tools\src\source\opt\replace_invalid_opc.cpp,3772,106443,207,145
..\..\third_party\SPIRV-Tools\src\source\opt\scalar_analysis.cpp,4572,106212,988,143
..\..\third_party\SPIRV-Tools\src\source\opt\scalar_analysis_simplification.cpp,1682,90726,539,112
..\..\third_party\SPIRV-Tools\src\source\opt\scalar_replacement_pass.cpp,4787,106654,903,146
..\..\third_party\SPIRV-Tools\src\source\opt\set_spec_constant_default_value_pass.cpp,3979,106742,368,146
..\..\third_party\SPIRV-Tools\src\source\opt\simplification_pass.cpp,4336,106434,165,145
..\..\third_party\SPIRV-Tools\src\source\opt\split_invalid_unreachable_pass.cpp,4298,107055,95,146
..\..\third_party\SPIRV-Tools\src\source\opt\ssa_rewrite_pass.cpp,4608,106847,624,146
..\..\third_party\SPIRV-Tools\src\source\opt\strength_reduction_pass.cpp,4033,106676,200,146
..\..\third_party\SPIRV-Tools\src\source\opt\strip_atomic_counter_memory_pass.cpp,3771,106427,57,145
..\..\third_party\SPIRV-Tools\src\source\opt\strip_debug_info_pass.cpp,3658,106411,57,145
..\..\third_party\SPIRV-Tools\src\source\opt\strip_reflect_info_pass.cpp,3598,106420,82,145
..\..\third_party\SPIRV-Tools\src\source\opt\struct_cfg_analysis.cpp,4088,106212,219,143
..\..\third_party\SPIRV-Tools\src\source\opt\type_manager.cpp,4783,106447,1050,144
..\..\third_party\SPIRV-Tools\src\source\opt\types.cpp,2044,89305,700,106
..\..\third_party\SPIRV-Tools\src\source\opt\unify_const_pass.cpp,3804,106411,177,145
..\..\third_party\SPIRV-Tools\src\source\opt\upgrade_memory_model.cpp,5175,107254,770,147
..\..\third_party\SPIRV-Tools\src\source\opt\value_number_table.cpp,3900,106212,233,143
..\..\third_party\SPIRV-Tools\src\source\opt\vector_dce.cpp,4225,106691,397,146
..\..\third_party\SPIRV-Tools\src\source\opt\workaround1209.cpp,3944,106417,69,145
..\..\third_party\SPIRV-Tools\src\source\opt\wrap_opkill.cpp,4219,107080,181,146
..\..\third_party\SPIRV-Tools\src\source\assembly_grammar.cpp,573,59058,264,73
..\..\third_party\SPIRV-Tools\src\source\binary.cpp,1276,83609,796,103
..\..\third_party\SPIRV-Tools\src\source\diagnostic.cpp,718,77104,193,92
..\..\third_party\SPIRV-Tools\src\source\disassemble.cpp,912,87507,478,112
..\..\third_party\SPIRV-Tools\src\source\enum_string_mapping.cpp,536,59011,29,67
..\..\third_party\SPIRV-Tools\src\source\ext_inst.cpp,472,59677,164,83
..\..\third_party\SPIRV-Tools\src\source\extensions.cpp,716,72477,44,87
..\..\third_party\SPIRV-Tools\src\source\libspirv.cpp,665,76040,133,90
..\..\third_party\SPIRV-Tools\src\source\name_mapper.cpp,1089,84810,331,98
..\..\third_party\SPIRV-Tools\src\source\opcode.cpp,657,59562,641,76
..\..\third_party\SPIRV-Tools\src\source\operand.cpp,1076,59828,495,73
..\..\third_party\SPIRV-Tools\src\source\parsed_operand.cpp,656,70944,74,83
..\..\third_party\SPIRV-Tools\src\source\print.cpp,516,63587,125,77
..\..\third_party\SPIRV-Tools\src\source\spirv_endian.cpp,100,3970,77,13
..\..\third_party\SPIRV-Tools\src\source\spirv_optimizer_options.cpp,100,4067,51,15
..\..\third_party\SPIRV-Tools\src\source\spirv_target_env.cpp,396,46596,343,56
..\..\third_party\SPIRV-Tools\src\source\spirv_validator_options.cpp,105,4018,117,14
..\..\third_party\SPIRV-Tools\src\source\table.cpp,450,58547,66,68
..\..\third_party\SPIRV-Tools\src\source\text.cpp,1151,86200,817,109
..\..\third_party\SPIRV-Tools\src\source\text_handler.cpp,1438,86148,397,108
..\..\third_party\SPIRV-Tools\src\source\util\bit_vector.cpp,611,66719,82,78
..\..\third_party\SPIRV-Tools\src\source\util\parse_number.cpp,737,71193,217,84
..\..\third_party\SPIRV-Tools\src\source\util\string_utils.cpp,636,67614,58,78
..\..\third_party\SPIRV-Tools\src\source\util\timer.cpp,60,0,102,0
..\..\third_party\SPIRV-Tools\src\source\val\basic_block.cpp,680,52455,149,59
..\..\third_party\SPIRV-Tools\src\source\val\construct.cpp,2134,91572,214,109
..\..\third_party\SPIRV-Tools\src\source\val\function.cpp,2989,90492,420,102
..\..\third_party\SPIRV-Tools\src\source\val\instruction.cpp,584,58687,45,69
..\..\third_party\SPIRV-Tools\src\source\val\validate.cpp,2802,92261,513,117
..\..\third_party\SPIRV-Tools\src\source\val\validate_adjacency.cpp,1963,92000,118,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_annotation.cpp,1997,92052,479,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_arithmetics.cpp,1694,92000,550,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_atomics.cpp,1779,92297,285,116
..\..\third_party\SPIRV-Tools\src\source\val\validate_barriers.cpp,1706,92397,136,117
..\..\third_party\SPIRV-Tools\src\source\val\validate_bitwise.cpp,1679,92000,219,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_builtins.cpp,6000,95512,3184,116
..\..\third_party\SPIRV-Tools\src\source\val\validate_capability.cpp,1817,92000,335,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_cfg.cpp,3119,92462,1111,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_composites.cpp,1935,92052,619,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_constants.cpp,2105,92000,468,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_conversion.cpp,1941,92100,546,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_debug.cpp,1783,92052,81,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_decorations.cpp,2740,92182,1584,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_derivatives.cpp,1975,92000,110,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_execution_limitations.cpp,1817,91860,72,111
..\..\third_party\SPIRV-Tools\src\source\val\validate_extensions.cpp,2323,92660,2036,118
..\..\third_party\SPIRV-Tools\src\source\val\validate_function.cpp,1932,92000,356,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_id.cpp,1906,95336,235,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_image.cpp,2115,92269,1987,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_instruction.cpp,2153,92986,496,118
..\..\third_party\SPIRV-Tools\src\source\val\validate_interfaces.cpp,1930,92012,121,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_layout.cpp,2004,92000,202,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_literals.cpp,1804,92000,99,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_logicals.cpp,1864,92000,286,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_memory.cpp,1932,92082,1663,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_memory_semantics.cpp,2045,92267,295,115
..\..\third_party\SPIRV-Tools\src\source\val\validate_misc.cpp,1850,92082,158,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_mode_setting.cpp,1980,92052,547,113
..\..\third_party\SPIRV-Tools\src\source\val\validate_non_uniform.cpp,1764,92369,77,116
..\..\third_party\SPIRV-Tools\src\source\val\validate_primitives.cpp,1771,92000,75,112
..\..\third_party\SPIRV-Tools\src\source\val\validate_scopes.cpp,1805,92082,275,114
..\..\third_party\SPIRV-Tools\src\source\val\validate_small_type_uses.cpp,1813,91860,57,111
..\..\third_party\SPIRV-Tools\src\source\val\validate_type.cpp,2144,92052,643,113
..\..\third_party\SPIRV-Tools\src\source\val\validation_state.cpp,3862,95186,1320,115
..\..\third_party\angle\third_party\vulkan-loader\src\loader\asm_offset.c,482,14075,94,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\cJSON.c,175,627,1215,6
..\..\third_party\angle\third_party\vulkan-loader\src\loader\debug_utils.c,612,14656,996,22
..\..\third_party\angle\third_party\vulkan-loader\src\loader\dev_ext_trampoline.c,537,14075,538,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\extension_manual.c,599,14360,443,21
..\..\third_party\angle\third_party\vulkan-loader\src\loader\loader.c,1028,19471,7877,28
..\..\third_party\angle\third_party\vulkan-loader\src\loader\murmurhash.c,109,1046,98,6
..\..\third_party\angle\third_party\vulkan-loader\src\loader\phys_dev_ext.c,485,14075,1056,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\trampoline.c,731,14593,2480,22
..\..\third_party\angle\third_party\vulkan-loader\src\loader\unknown_ext_chain.c,825,14075,819,19
..\..\third_party\angle\third_party\vulkan-loader\src\loader\wsi.c,588,14259,2023,20
..\..\third_party\angle\third_party\vulkan-loader\src\loader\dirent_on_windows.c,527,14126,128,20
..\..\third_party\angle\src\image_util\copyimage.cpp,81,3541,22,10
..\..\third_party\angle\src\image_util\imageformats.cpp,1051,91137,1872,108
..\..\third_party\angle\src\image_util\loadimage.cpp,1046,92139,1595,110
..\..\third_party\angle\src\image_util\loadimage_etc.cpp,1072,92139,1994,110
..\..\third_party\angle\third_party\vulkan-tools\src\icd\generated\mock_icd.cpp,2402,79582,4364,79
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\buffer_validation.cpp,7941,172644,5181,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\state_tracker.cpp,13429,154512,4509,146
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\core_validation.cpp,11567,177586,10644,151
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\convert_to_renderpass2.cpp,772,63315,213,57
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\descriptor_sets.cpp,6917,172644,2654,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\drawdispatch.cpp,5078,172602,331,149
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\gpu_validation.cpp,9263,178504,2593,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\shader_validation.cpp,7302,172895,3214,150
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\xxhash.c,179,1287,888,6
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\object_tracker.cpp,3671,139050,5176,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\object_tracker_utils.cpp,4550,139050,942,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\parameter_validation.cpp,7143,139526,10483,131
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\parameter_validation_utils.cpp,5104,141330,3669,132
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\thread_safety.cpp,5110,141272,6206,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\best_practices.cpp,5559,173462,810,152
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\chassis.cpp,11253,183234,9733,157
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\generated\layer_chassis_dispatch.cpp,6275,168543,6869,130
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_format_utils.cpp,962,66592,1372,67
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_config.cpp,1383,95954,349,98
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_extension_utils.cpp,350,13925,66,18
..\..\third_party\angle\third_party\vulkan-validation-layers\src\layers\vk_layer_utils.cpp,1988,126764,224,124
..\..\third_party\swiftshader\src\Vulkan\VkBuffer.cpp,536,23860,128,43
..\..\third_party\swiftshader\src\Vulkan\VkBufferView.cpp,528,26521,40,46
..\..\third_party\swiftshader\src\Vulkan\VkCommandBuffer.cpp,3577,114860,1634,166
..\..\third_party\swiftshader\src\Vulkan\VkCommandPool.cpp,1963,117040,115,178
..\..\third_party\swiftshader\src\Vulkan\VkDebug.cpp,423,43870,74,53
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorPool.cpp,1135,87224,233,112
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorSetLayout.cpp,1039,82970,635,111
..\..\third_party\swiftshader\src\Vulkan\VkDescriptorUpdateTemplate.cpp,844,82899,49,110
..\..\third_party\swiftshader\src\Vulkan\VkDevice.cpp,1962,108902,266,156
..\..\third_party\swiftshader\src\Vulkan\VkDeviceMemory.cpp,557,23703,73,41
..\..\third_party\swiftshader\src\Vulkan\VkFormat.cpp,657,35322,2256,47
..\..\third_party\swiftshader\src\Vulkan\VkFramebuffer.cpp,673,54093,148,67
..\..\third_party\swiftshader\src\Vulkan\VkGetProcAddress.cpp,1475,86457,458,103
..\..\third_party\swiftshader\src\Vulkan\VkImage.cpp,1390,92815,951,115
..\..\third_party\swiftshader\src\Vulkan\VkImageView.cpp,590,39420,296,60
..\..\third_party\swiftshader\src\Vulkan\VkInstance.cpp,1771,117040,72,178
..\..\third_party\swiftshader\src\Vulkan\VkMemory.cpp,436,19463,39,26
..\..\third_party\swiftshader\src\Vulkan\VkPhysicalDevice.cpp,1633,94261,849,110
..\..\third_party\swiftshader\src\Vulkan\VkPipeline.cpp,2945,128132,731,177
..\..\third_party\swiftshader\src\Vulkan\VkPipelineCache.cpp,1326,73047,253,84
..\..\third_party\swiftshader\src\Vulkan\VkPipelineLayout.cpp,933,82367,79,108
..\..\third_party\swiftshader\src\Vulkan\VkPromotedExtensions.cpp,481,19281,190,22
..\..\third_party\swiftshader\src\Vulkan\VkQueryPool.cpp,952,70640,219,84
..\..\third_party\swiftshader\src\Vulkan\VkQueue.cpp,2124,109150,239,159
..\..\third_party\swiftshader\src\Vulkan\VkRenderPass.cpp,708,53733,223,63
..\..\third_party\swiftshader\src\Vulkan\VkSampler.cpp,833,81575,23,104
..\..\third_party\swiftshader\src\Vulkan\VkSemaphore.cpp,1067,80178,229,101
..\..\third_party\swiftshader\src\Vulkan\VkShaderModule.cpp,687,53687,41,63
..\..\third_party\swiftshader\src\Vulkan\libVulkan.cpp,2920,117415,3134,184
..\..\third_party\swiftshader\src\Vulkan\main.cpp,335,2119,86,7
..\..\third_party\swiftshader\third_party\marl\src\debug.cpp,564,68118,48,80
..\..\third_party\swiftshader\third_party\marl\src\memory.cpp,748,50436,254,66
..\..\third_party\swiftshader\third_party\marl\src\scheduler.cpp,1875,80557,507,99
..\..\third_party\swiftshader\third_party\marl\src\thread.cpp,390,11144,101,25
..\..\third_party\swiftshader\third_party\marl\src\trace.cpp,579,68454,247,82
..\..\third_party\swiftshader\src\Device\Blitter.cpp,5189,92701,2103,114
..\..\third_party\swiftshader\src\Device\Clipper.cpp,1667,107064,294,144
..\..\third_party\swiftshader\src\Device\Color.cpp,188,23496,19,34
..\..\third_party\swiftshader\src\Device\Config.cpp,98,8048,52,12
..\..\third_party\swiftshader\src\Device\Context.cpp,1442,94499,573,117
..\..\third_party\swiftshader\src\Device\ETC_Decoder.cpp,286,41,741,1
..\..\third_party\swiftshader\src\Device\Matrix.cpp,402,23533,402,36
..\..\third_party\swiftshader\src\Device\PixelProcessor.cpp,1652,95248,228,124
..\..\third_party\swiftshader\src\Device\Plane.cpp,97,549,60,4
..\..\third_party\swiftshader\src\Device\Point.cpp,107,509,92,3
..\..\third_party\swiftshader\src\Device\QuadRasterizer.cpp,2189,107203,252,145
..\..\third_party\swiftshader\src\Device\Renderer.cpp,3232,109204,1099,161
..\..\third_party\swiftshader\src\Device\SetupProcessor.cpp,1692,107210,119,145
..\..\third_party\swiftshader\src\Device\Vector.cpp,267,23533,175,36
..\..\third_party\swiftshader\src\Device\VertexProcessor.cpp,1465,94771,144,116
..\..\third_party\swiftshader\src\Pipeline\ComputeProgram.cpp,2663,104253,291,143
..\..\third_party\swiftshader\src\Pipeline\Constants.cpp,535,60821,377,68
..\..\third_party\swiftshader\src\Pipeline\PixelProgram.cpp,2188,107208,378,146
..\..\third_party\swiftshader\src\Pipeline\PixelRoutine.cpp,7294,108450,2669,157
..\..\third_party\swiftshader\src\Pipeline\SamplerCore.cpp,6585,101024,2457,131
..\..\third_party\swiftshader\src\Pipeline\SetupRoutine.cpp,3408,107210,617,145
..\..\third_party\swiftshader\src\Pipeline\ShaderCore.cpp,2268,106962,569,142
..\..\third_party\swiftshader\src\Pipeline\SpirvShader.cpp,11728,101795,6996,130
..\..\third_party\swiftshader\src\Pipeline\SpirvShaderSampling.cpp,1691,100516,392,124
..\..\third_party\swiftshader\src\Pipeline\SpirvShader_dbg.cpp,1456,93338,410,103
..\..\third_party\swiftshader\src\Pipeline\VertexProgram.cpp,1795,108547,88,156
..\..\third_party\swiftshader\src\Pipeline\VertexRoutine.cpp,3362,107497,621,145
..\..\third_party\swiftshader\src\Reactor\CPUID.cpp,435,22578,227,35
..\..\third_party\swiftshader\src\Reactor\LLVMReactor.cpp,9117,195530,4966,318
..\..\third_party\swiftshader\src\System\CPUID.cpp,466,22597,301,35
..\..\third_party\swiftshader\src\System\Configurator.cpp,1097,75016,255,83
..\..\third_party\swiftshader\src\System\Debug.cpp,97,1714,39,5
..\..\third_party\swiftshader\src\System\Half.cpp,336,50277,102,60
..\..\third_party\swiftshader\src\System\Math.cpp,193,23024,49,33
..\..\third_party\swiftshader\src\System\Memory.cpp,490,23639,163,40
..\..\third_party\swiftshader\src\System\Timer.cpp,394,22395,99,34
..\..\third_party\swiftshader\src\WSI\VkSurfaceKHR.cpp,1510,116668,215,177
..\..\third_party\swiftshader\src\WSI\VkSwapchainKHR.cpp,682,70726,217,88
..\..\third_party\swiftshader\src\WSI\Win32SurfaceKHR.cpp,691,60737,157,71
..\..\third_party\swiftshader\src\System\Socket.cpp,378,2317,110,9
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasAnalysis.cpp,3462,135899,840,212
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasAnalysisSummary.cpp,1279,100790,103,151
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AliasSetTracker.cpp,2815,126912,729,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\AssumptionCache.cpp,2952,124291,275,185
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BasicAliasAnalysis.cpp,4163,137126,1974,212
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BlockFrequencyInfo.cpp,4544,125490,342,196
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BlockFrequencyInfoImpl.cpp,2998,103628,847,160
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\BranchProbabilityInfo.cpp,3937,123354,1039,195
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CallGraph.cpp,2918,122350,329,184
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CallGraphSCCPass.cpp,2581,123879,666,191
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CaptureTracking.cpp,2297,130304,364,198
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFG.cpp,2032,118325,236,187
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFLAndersAliasAnalysis.cpp,4838,133252,922,200
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CFLSteensAliasAnalysis.cpp,3965,135544,358,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CmpInstAnalysis.cpp,1244,109874,144,155
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\CodeMetrics.cpp,2081,126301,199,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ConstantFolding.cpp,3378,126029,2262,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DemandedBits.cpp,2760,128187,410,196
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DependenceAnalysis.cpp,4674,135173,3981,204
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DivergenceAnalysis.cpp,2340,119623,340,190
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\DominanceFrontier.cpp,2723,111954,97,184
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\EHPersonalities.cpp,1424,101847,136,156
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\GlobalsModRef.cpp,3980,132399,1014,202
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\InlineCost.cpp,4553,143041,2153,227
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\InstructionSimplify.cpp,6633,147788,5181,231
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\IteratedDominanceFrontier.cpp,1828,115361,99,185
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\IVUsers.cpp,3174,144432,427,222
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyBlockFrequencyInfo.cpp,1757,120029,72,193
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyBranchProbabilityInfo.cpp,2034,122932,74,194
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LazyValueInfo.cpp,4740,133096,1920,203
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\Loads.cpp,2509,127500,441,191
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopAccessAnalysis.cpp,7006,159007,2377,251
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopAnalysisManager.cpp,3629,139716,159,214
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopInfo.cpp,5226,127862,770,194
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\LoopPass.cpp,3336,143882,390,221
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryBuiltins.cpp,3261,130187,961,197
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryDependenceAnalysis.cpp,5374,136143,1805,211
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemoryLocation.cpp,1891,124615,174,186
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemorySSA.cpp,5329,131466,2190,200
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MemorySSAUpdater.cpp,3352,134080,636,202
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\MustExecute.cpp,2212,127915,269,197
..\..\third_party\swiftshader\third_party\llvm-7.0\llvm\lib\Analysis\ObjCARCAliasAnalysis.cpp,2056,127130,162,194
