name,t_ms,num_dependent_lines,num_lines,num_deps
gen\services\network\public\mojom\proxy_config.mojom-shared.cc,1466,141504,314,299
gen\services\network\public\mojom\proxy_config_with_annotation.mojom-shared.cc,1585,142424,394,303
gen\services\network\public\mojom\proxy_lookup_client.mojom-shared.cc,1528,141978,77,307
gen\services\network\public\mojom\proxy_resolving_socket.mojom-shared.cc,1760,154318,351,364
gen\services\network\public\mojom\quic_transport.mojom-shared.cc,1511,141256,723,299
gen\services\network\public\mojom\referrer_policy.mojom-shared.cc,1295,132913,51,253
gen\services\network\public\mojom\restricted_cookie_manager.mojom-shared.cc,1942,158514,870,362
gen\services\network\public\mojom\site_for_cookies.mojom-shared.cc,1354,132997,96,253
gen\services\network\public\mojom\source_location.mojom-shared.cc,1379,132981,85,253
gen\services\network\public\mojom\ssl_config.mojom-shared.cc,1463,140276,181,295
gen\services\network\public\mojom\tcp_socket.mojom-shared.cc,1820,154670,1054,360
gen\services\network\public\mojom\tls_socket.mojom-shared.cc,1394,141023,84,301
gen\services\network\public\mojom\udp_socket.mojom-shared.cc,1565,142578,1211,303
gen\services\network\public\mojom\url_loader.mojom-shared.cc,2051,165587,1212,404
gen\services\network\public\mojom\url_loader_factory.mojom-shared.cc,1885,165329,163,408
gen\services\network\public\mojom\url_response_head.mojom-shared.cc,1873,159847,256,384
gen\services\network\public\mojom\ct_log_info.mojom-shared.cc,1340,133529,99,255
gen\services\network\public\mojom\chunked_data_pipe_getter.mojom-shared.cc,1500,140058,179,295
gen\services\network\public\mojom\data_pipe_getter.mojom-shared.cc,1515,140070,188,295
gen\services\network\public\mojom\address_family.mojom-shared.cc,1297,132893,39,253
gen\services\network\public\mojom\address_list.mojom-shared.cc,1423,133533,96,257
gen\services\network\public\mojom\ip_address.mojom-shared.cc,1297,132974,85,253
gen\services\network\public\mojom\ip_endpoint.mojom-shared.cc,1286,133242,81,255
gen\services\network\public\mojom\network_isolation_key.mojom-shared.cc,1298,133552,80,257
gen\services\network\public\mojom\mutable_network_traffic_annotation_tag.mojom-shared.cc,1307,132950,74,253
gen\services\network\public\mojom\mutable_partial_network_traffic_annotation_tag.mojom-shared.cc,1285,132954,74,253
gen\services\network\public\mojom\trust_tokens.mojom-shared.cc,1269,133826,140,257
gen\services\network\public\mojom\network_param.mojom-shared.cc,1502,145530,74,306
gen\services\network\public\mojom\websocket.mojom-shared.cc,1716,154105,942,356
gen\services\proxy_resolver\public\mojom\proxy_resolver.mojom-shared.cc,1509,142670,891,305
gen\services\network\public\mojom\chunked_data_pipe_getter.mojom-test-utils.cc,1608,144204,70,321
gen\services\network\public\mojom\chunked_data_pipe_getter.mojom.cc,1798,150357,395,339
gen\services\network\public\mojom\data_pipe_getter.mojom-test-utils.cc,1597,144204,70,321
gen\services\network\public\mojom\data_pipe_getter.mojom.cc,1827,150369,407,339
gen\services\network\public\mojom\address_family.mojom-test-utils.cc,1368,136841,37,275
gen\services\network\public\mojom\address_family.mojom.cc,1480,142853,51,294
gen\services\network\public\mojom\address_list.mojom-test-utils.cc,1345,138836,40,291
gen\services\network\public\mojom\address_list.mojom.cc,1717,144854,86,311
gen\services\network\public\mojom\ip_address.mojom-test-utils.cc,1346,137410,37,277
gen\services\network\public\mojom\ip_address.mojom.cc,1646,143404,79,295
gen\services\network\public\mojom\ip_endpoint.mojom-test-utils.cc,1360,138137,39,285
gen\services\network\public\mojom\ip_endpoint.mojom.cc,1533,144143,85,304
gen\services\network\public\mojom\network_isolation_key.mojom-test-utils.cc,1354,142850,39,301
gen\services\network\public\mojom\network_isolation_key.mojom.cc,1666,148868,85,321
gen\services\network\public\mojom\mutable_network_traffic_annotation_tag.mojom-test-utils.cc,1346,137431,37,276
gen\services\network\public\mojom\mutable_network_traffic_annotation_tag.mojom.cc,1447,143425,79,294
gen\services\network\public\mojom\mutable_partial_network_traffic_annotation_tag.mojom-test-utils.cc,1247,137450,37,276
gen\services\network\public\mojom\mutable_partial_network_traffic_annotation_tag.mojom.cc,1475,143444,84,294
gen\services\network\public\mojom\trust_tokens.mojom-test-utils.cc,1319,141661,39,296
gen\services\network\public\mojom\trust_tokens.mojom.cc,1766,147679,105,316
gen\services\network\public\mojom\network_param.mojom-test-utils.cc,1683,154043,37,357
gen\services\network\public\mojom\network_param.mojom.cc,1778,159383,84,372
gen\services\network\public\mojom\websocket.mojom-test-utils.cc,2390,188784,124,563
gen\services\network\public\mojom\websocket.mojom.cc,3077,194715,1406,579
gen\services\proxy_resolver\public\mojom\proxy_resolver.mojom-test-utils.cc,1734,156015,119,384
gen\services\proxy_resolver\public\mojom\proxy_resolver.mojom.cc,2488,162870,1373,406
gen\services\data_decoder\public\mojom\data_decoder_service.mojom-test-utils.cc,2072,179267,61,436
gen\services\data_decoder\public\mojom\data_decoder_service.mojom.cc,2442,186378,415,466
gen\services\data_decoder\public\mojom\image_decoder.mojom-test-utils.cc,1882,166759,87,397
gen\services\data_decoder\public\mojom\image_decoder.mojom.cc,2556,173093,651,419
gen\services\data_decoder\public\mojom\json_parser.mojom-test-utils.cc,1734,147293,68,331
gen\services\data_decoder\public\mojom\json_parser.mojom.cc,2179,153413,339,349
gen\services\data_decoder\public\mojom\web_bundle_parser.mojom-test-utils.cc,1908,153494,133,344
gen\services\data_decoder\public\mojom\web_bundle_parser.mojom.cc,3749,160010,1508,363
gen\services\data_decoder\public\mojom\xml_parser.mojom-test-utils.cc,1760,147311,68,331
gen\services\data_decoder\public\mojom\xml_parser.mojom.cc,2220,153431,348,349
gen\services\data_decoder\public\mojom\data_decoder_service.mojom-shared.cc,1699,148400,254,319
gen\services\data_decoder\public\mojom\image_decoder.mojom-shared.cc,1567,144471,339,305
gen\services\data_decoder\public\mojom\json_parser.mojom-shared.cc,1574,140799,143,297
gen\services\data_decoder\public\mojom\web_bundle_parser.mojom-shared.cc,1677,143186,1250,299
gen\services\data_decoder\public\mojom\xml_parser.mojom-shared.cc,1541,140799,143,297
gen\components\page_load_metrics\common\page_load_metrics.mojom-test-utils.cc,1837,164253,53,357
gen\components\page_load_metrics\common\page_load_metrics.mojom.cc,2762,170429,824,379
gen\components\page_load_metrics\common\page_load_metrics.mojom-shared.cc,1613,152932,835,305
gen\components\autofill\core\common\mojom\autofill_types.mojom-shared.cc,1738,149021,1439,311
gen\components\services\heap_profiling\public\mojom\heap_profiling_client.mojom-test-utils.cc,1614,145552,77,323
gen\components\services\heap_profiling\public\mojom\heap_profiling_client.mojom.cc,2438,151750,661,340
gen\components\services\heap_profiling\public\mojom\heap_profiling_service.mojom-test-utils.cc,1701,146507,69,332
gen\components\services\heap_profiling\public\mojom\heap_profiling_service.mojom.cc,1980,152715,439,351
gen\components\services\heap_profiling\public\mojom\heap_profiling_client.mojom-shared.cc,1548,140790,447,295
gen\components\services\heap_profiling\public\mojom\heap_profiling_service.mojom-shared.cc,1460,141217,224,299
gen\components\translate\content\common\translate.mojom-test-utils.cc,1665,152020,95,356
gen\components\translate\content\common\translate.mojom.cc,2251,158346,670,377
gen\components\translate\content\common\translate.mojom-shared.cc,1579,142326,438,303
gen\components\visitedlink\common\visitedlink.mojom-test-utils.cc,1519,145489,56,328
gen\components\visitedlink\common\visitedlink.mojom.cc,1995,151656,336,346
gen\components\visitedlink\common\visitedlink.mojom-shared.cc,1531,140618,188,297
gen\gpu\ipc\common\capabilities.mojom-shared.cc,1505,145369,26,306
gen\gpu\ipc\common\context_result.mojom-shared.cc,1232,132896,41,253
gen\gpu\ipc\common\device_perf_info.mojom-shared.cc,1322,133161,124,253
gen\gpu\ipc\common\dx_diag_node.mojom-shared.cc,1352,133003,96,253
gen\gpu\ipc\common\gpu_extra_info.mojom-shared.cc,1507,142084,199,301
gen\gpu\ipc\common\gpu_feature_info.mojom-shared.cc,1542,142053,170,301
gen\gpu\ipc\common\gpu_info.mojom-shared.cc,1579,138195,867,259
gen\gpu\ipc\common\gpu_peak_memory.mojom-shared.cc,1292,132899,43,253
gen\gpu\ipc\common\mailbox.mojom-shared.cc,1295,132974,85,253
gen\gpu\ipc\common\mailbox_holder.mojom-shared.cc,1301,133616,88,257
gen\gpu\ipc\common\memory_stats.mojom-shared.cc,1295,133116,133,253
gen\gpu\ipc\common\surface_handle.mojom-shared.cc,1365,132949,74,253
gen\gpu\ipc\common\sync_token.mojom-shared.cc,1251,133057,98,253
gen\gpu\ipc\common\vulkan_ycbcr_info.mojom-shared.cc,1221,132979,74,253
gen\gpu\ipc\common\gpu_preferences.mojom-shared.cc,1568,142233,125,301
gen\ui\gfx\mojom\accelerated_widget.mojom-shared.cc,1317,132949,74,253
gen\ui\gfx\mojom\buffer_types.mojom-shared.cc,1569,141536,309,299
gen\ui\gfx\mojom\ca_layer_params.mojom-shared.cc,1605,142322,141,297
gen\ui\gfx\mojom\color_space.mojom-shared.cc,1369,133490,258,253
gen\ui\gfx\mojom\display_color_spaces.mojom-shared.cc,1554,142692,109,303
gen\ui\gfx\mojom\font_render_params.mojom-shared.cc,1244,132977,58,253
gen\ui\gfx\mojom\gpu_fence_handle.mojom-shared.cc,1389,140092,95,295
gen\ui\gfx\mojom\overlay_transform.mojom-shared.cc,1230,132907,47,253
gen\ui\gfx\mojom\presentation_feedback.mojom-shared.cc,1394,133507,88,255
gen\ui\gfx\mojom\rrect_f.mojom-shared.cc,1356,135248,133,255
gen\ui\gfx\mojom\selection_bound.mojom-shared.cc,1367,135223,122,255
gen\ui\gfx\mojom\swap_result.mojom-shared.cc,1211,132893,39,253
gen\ui\gfx\mojom\swap_timings.mojom-shared.cc,1336,133501,88,255
gen\ui\gfx\mojom\transform.mojom-shared.cc,1368,132970,81,253
gen\media\mojo\mojom\audio_data_pipe.mojom-test-utils.cc,1703,146055,39,328
gen\media\mojo\mojom\audio_data_pipe.mojom.cc,1807,152038,118,346
gen\media\mojo\mojom\audio_decoder.mojom-test-utils.cc,2960,205852,124,569
gen\media\mojo\mojom\audio_decoder.mojom.cc,3521,211176,1132,588
gen\media\mojo\mojom\audio_input_stream.mojom-test-utils.cc,2569,197873,78,529
gen\media\mojo\mojom\audio_input_stream.mojom.cc,2978,203377,533,553
gen\media\mojo\mojom\audio_logging.mojom-test-utils.cc,2104,177311,82,491
gen\media\mojo\mojom\audio_logging.mojom.cc,2427,182444,836,499
gen\media\mojo\mojom\audio_output_stream.mojom-test-utils.cc,2777,207268,102,575
gen\media\mojo\mojom\audio_output_stream.mojom.cc,3125,212513,913,596
gen\media\mojo\mojom\audio_parameters.mojom-test-utils.cc,1717,148353,37,329
gen\media\mojo\mojom\audio_parameters.mojom.cc,1847,154347,51,347
gen\media\mojo\mojom\cdm_service.mojom-test-utils.cc,2336,191328,55,532
gen\media\mojo\mojom\cdm_service.mojom.cc,3165,210953,270,596
gen\media\mojo\mojom\cdm_storage.mojom-test-utils.cc,1779,145616,116,329
gen\media\mojo\mojom\cdm_storage.mojom.cc,2265,151979,844,347
gen\media\mojo\mojom\content_decryption_module.mojom-test-utils.cc,2623,195122,249,547
gen\media\mojo\mojom\content_decryption_module.mojom.cc,4039,215697,2812,604
gen\media\mojo\mojom\decryptor.mojom-test-utils.cc,3168,207328,188,582
gen\media\mojo\mojom\decryptor.mojom.cc,4327,213023,1658,601
gen\media\mojo\mojom\demuxer_stream.mojom-test-utils.cc,2912,206117,117,573
gen\media\mojo\mojom\demuxer_stream.mojom.cc,3540,211190,662,592
gen\media\mojo\mojom\display_media_information.mojom-test-utils.cc,1509,137261,37,275
gen\media\mojo\mojom\display_media_information.mojom.cc,1533,143255,95,293
gen\media\mojo\mojom\interface_factory.mojom-test-utils.cc,2845,209663,68,589
gen\media\mojo\mojom\interface_factory.mojom.cc,3163,215443,528,623
gen\media\mojo\mojom\key_system_support.mojom-test-utils.cc,2938,210070,71,586
gen\media\mojo\mojom\key_system_support.mojom.cc,3291,214964,486,609
gen\media\mojo\mojom\media_log.mojom-test-utils.cc,2706,205567,51,567
gen\media\mojo\mojom\media_log.mojom.cc,2939,210337,179,586
gen\media\mojo\mojom\media_metrics_provider.mojom-test-utils.cc,2960,209695,102,591
gen\media\mojo\mojom\media_metrics_provider.mojom.cc,3507,216464,1355,615
gen\media\mojo\mojom\media_service.mojom-test-utils.cc,2233,184263,50,491
gen\media\mojo\mojom\media_service.mojom.cc,3020,215833,187,633
gen\media\mojo\mojom\media_types.mojom-test-utils.cc,2858,206547,58,575
gen\media\mojo\mojom\media_types.mojom.cc,3961,211250,1205,593
gen\media\mojo\mojom\output_protection.mojom-test-utils.cc,1588,144378,89,321
gen\media\mojo\mojom\output_protection.mojom.cc,1969,150586,539,339
gen\media\mojo\mojom\platform_verification.mojom-test-utils.cc,1683,144208,97,321
gen\media\mojo\mojom\platform_verification.mojom.cc,2038,150500,616,339
gen\media\mojo\mojom\provision_fetcher.mojom-test-utils.cc,1646,144197,67,321
gen\media\mojo\mojom\provision_fetcher.mojom.cc,1911,150328,354,339
gen\media\mojo\mojom\renderer.mojom-test-utils.cc,2840,209158,159,590
gen\media\mojo\mojom\renderer.mojom.cc,3904,215136,1902,612
gen\media\mojo\mojom\renderer_extensions.mojom-test-utils.cc,2779,206069,95,568
gen\media\mojo\mojom\renderer_extensions.mojom.cc,3203,211072,650,587
gen\media\mojo\mojom\soda_service.mojom-test-utils.cc,2583,197691,79,525
gen\media\mojo\mojom\soda_service.mojom.cc,3002,203101,465,548
gen\media\mojo\mojom\video_decode_perf_history.mojom-test-utils.cc,2824,205780,72,568
gen\media\mojo\mojom\video_decode_perf_history.mojom.cc,2958,210612,334,587
gen\media\mojo\mojom\video_decode_stats_recorder.mojom-test-utils.cc,2712,205778,56,568
gen\media\mojo\mojom\video_decode_stats_recorder.mojom.cc,3111,210620,262,587
gen\media\mojo\mojom\video_decoder.mojom-test-utils.cc,3064,208610,177,586
gen\media\mojo\mojom\video_decoder.mojom.cc,4774,214310,1760,606
gen\media\mojo\mojom\video_encode_accelerator.mojom-test-utils.cc,2972,212638,149,590
gen\media\mojo\mojom\video_encode_accelerator.mojom.cc,4536,218207,1820,610
gen\media\mojo\mojom\video_encoder_info.mojom-test-utils.cc,1637,145622,40,299
gen\media\mojo\mojom\video_encoder_info.mojom.cc,1960,151628,192,318
gen\media\mojo\mojom\watch_time_recorder.mojom-test-utils.cc,2739,206844,81,568
gen\media\mojo\mojom\watch_time_recorder.mojom.cc,3404,212231,1038,587
gen\media\mojo\mojom\audio_data_pipe.mojom-shared.cc,1538,140751,154,297
gen\media\mojo\mojom\audio_decoder.mojom-shared.cc,2073,163684,555,370
gen\media\mojo\mojom\audio_input_stream.mojom-shared.cc,1875,163525,283,372
gen\media\mojo\mojom\audio_logging.mojom-shared.cc,1675,151891,525,348
gen\media\mojo\mojom\audio_output_stream.mojom-shared.cc,1944,164267,510,374
gen\media\mojo\mojom\audio_parameters.mojom-shared.cc,1582,145369,26,306
gen\media\mojo\mojom\cdm_service.mojom-shared.cc,1902,164886,147,382
gen\media\mojo\mojom\cdm_storage.mojom-shared.cc,1443,140709,391,297
gen\media\mojo\mojom\content_decryption_module.mojom-shared.cc,1976,165940,1541,376
gen\media\mojo\mojom\decryptor.mojom-shared.cc,1957,164065,826,370
gen\media\mojo\mojom\demuxer_stream.mojom-shared.cc,2023,163418,300,370
gen\media\mojo\mojom\display_media_information.mojom-shared.cc,1309,133130,112,253
gen\media\mojo\mojom\interface_factory.mojom-shared.cc,1998,166385,333,392
gen\media\mojo\mojom\key_system_support.mojom-shared.cc,2019,164778,239,378
gen\media\mojo\mojom\media_log.mojom-shared.cc,1943,163105,81,370
gen\media\mojo\mojom\media_metrics_provider.mojom-shared.cc,1952,165908,934,378
gen\media\mojo\mojom\media_service.mojom-shared.cc,1954,166344,92,396
gen\media\mojo\mojom\media_types.mojom-shared.cc,2095,162916,1598,368
gen\media\mojo\mojom\output_protection.mojom-shared.cc,1462,140277,252,295
gen\media\mojo\mojom\platform_verification.mojom-shared.cc,1496,140199,284,295
gen\media\mojo\mojom\provision_fetcher.mojom-shared.cc,1529,140037,155,295
gen\media\mojo\mojom\renderer.mojom-shared.cc,2011,165215,1097,376
gen\media\mojo\mojom\renderer_extensions.mojom-shared.cc,1942,163387,292,370
gen\media\mojo\mojom\soda_service.mojom-shared.cc,1943,163275,208,370
gen\media\mojo\mojom\video_decode_perf_history.mojom-shared.cc,1877,163169,129,370
gen\media\mojo\mojom\video_decode_stats_recorder.mojom-shared.cc,1844,163176,136,370
gen\media\mojo\mojom\video_decoder.mojom-shared.cc,1974,164575,942,372
gen\media\mojo\mojom\video_encode_accelerator.mojom-shared.cc,2037,165766,1077,372
gen\media\mojo\mojom\video_encoder_info.mojom-shared.cc,1320,135457,217,255
gen\media\mojo\mojom\watch_time_recorder.mojom-shared.cc,2028,164160,717,370
gen\media\learning\mojo\public\mojom\learning_task_controller.mojom-shared.cc,1530,141485,382,299
