name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\blink\renderer\platform\loader\fetch\resource_client.cc,2121,87639,50,299
..\..\third_party\blink\renderer\platform\loader\fetch\resource_error.cc,3081,136759,249,603
..\..\third_party\blink\renderer\platform\loader\fetch\resource_fetcher.cc,6673,207356,2175,873
..\..\third_party\blink\renderer\platform\loader\fetch\resource_fetcher_properties.cc,1609,71649,36,213
..\..\third_party\blink\renderer\platform\loader\fetch\resource_load_scheduler.cc,4158,148889,549,670
..\..\third_party\blink\renderer\platform\loader\fetch\resource_load_timing.cc,1460,61138,135,123
..\..\third_party\blink\renderer\platform\loader\fetch\resource_loader.cc,5519,192192,1507,846
..\..\third_party\blink\renderer\platform\loader\fetch\resource_loader_options.cc,2500,121763,55,488
..\..\third_party\blink\renderer\platform\loader\fetch\resource_request.cc,3315,145682,408,586
..\..\third_party\blink\renderer\platform\loader\fetch\resource_response.cc,2078,80203,481,263
..\..\third_party\blink\renderer\platform\loader\fetch\resource_timing_info.cc,1551,67165,28,182
..\..\third_party\blink\renderer\platform\loader\fetch\response_body_loader.cc,3166,121842,492,495
..\..\third_party\blink\renderer\platform\loader\fetch\script_cached_metadata_handler.cc,3476,149201,92,618
..\..\third_party\blink\renderer\platform\loader\fetch\script_fetch_options.cc,3157,144256,71,595
..\..\third_party\blink\renderer\platform\loader\fetch\shared_buffer_bytes_consumer.cc,1585,70048,54,190
..\..\third_party\blink\renderer\platform\loader\fetch\source_keyed_cached_metadata_handler.cc,3769,149393,251,619
..\..\third_party\blink\renderer\platform\loader\fetch\stale_revalidation_resource_client.cc,2455,95237,41,335
..\..\third_party\blink\renderer\platform\loader\fetch\text_resource_decoder_options.cc,1226,53712,65,101
..\..\third_party\blink\renderer\platform\loader\fetch\unique_identifier.cc,764,41,44,1
..\..\third_party\blink\renderer\platform\loader\ftp_directory_listing.cc,1351,57518,110,124
..\..\third_party\blink\renderer\platform\loader\link_header.cc,1391,48415,128,70
..\..\third_party\blink\renderer\platform\loader\static_data_navigation_body_loader.cc,1261,49773,100,94
..\..\third_party\blink\renderer\platform\loader\subresource_integrity.cc,2419,94811,503,348
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2740,110035,7,192
..\..\third_party\blink\renderer\platform\network\content_security_policy_parsers.cc,1277,64045,73,175
..\..\third_party\blink\renderer\platform\network\content_security_policy_response_headers.cc,1549,64640,58,164
..\..\third_party\blink\renderer\platform\network\encoded_form_data.cc,1945,80590,255,251
..\..\third_party\blink\renderer\platform\network\encoded_form_data_element_mojom_traits.cc,3843,157776,165,689
..\..\third_party\blink\renderer\platform\network\encoded_form_data_mojom_traits.cc,3187,140979,29,567
..\..\third_party\blink\renderer\platform\network\form_data_encoder.cc,1297,54176,256,104
..\..\third_party\blink\renderer\platform\network\header_field_tokenizer.cc,1115,44506,153,61
..\..\third_party\blink\renderer\platform\network\http_header_map.cc,1236,44741,60,65
..\..\third_party\blink\renderer\platform\network\http_parsers.cc,2026,69521,599,181
..\..\third_party\blink\renderer\platform\network\http_request_headers_mojom_traits.cc,1610,64200,46,179
..\..\third_party\blink\renderer\platform\network\mime\content_type.cc,1070,44116,77,59
..\..\third_party\blink\renderer\platform\network\mime\mime_type_from_url.cc,1157,53650,49,100
..\..\third_party\blink\renderer\platform\network\mime\mime_type_registry.cc,3261,150400,216,662
..\..\third_party\blink\renderer\platform\network\network_state_notifier.cc,1681,58496,547,128
..\..\third_party\blink\renderer\platform\network\network_utils.cc,1687,67549,142,178
..\..\third_party\blink\renderer\platform\network\parsed_content_disposition.cc,1087,44232,31,61
..\..\third_party\blink\renderer\platform\network\parsed_content_header_field_parameters.cc,1212,44681,96,62
..\..\third_party\blink\renderer\platform\network\parsed_content_type.cc,1204,44582,116,62
..\..\third_party\blink\renderer\platform\network\server_timing_header.cc,1059,44101,23,59
..\..\third_party\blink\renderer\platform\win\precompile_platform.cc,2811,110035,7,192
..\..\third_party\blink\renderer\platform\scheduler\common\cancelable_closure_holder.cc,846,3561,30,15
..\..\third_party\blink\renderer\platform\scheduler\common\cooperative_scheduling_manager.cc,2106,100274,97,352
..\..\third_party\blink\renderer\platform\scheduler\common\dummy_schedulers.cc,2584,116503,283,421
..\..\third_party\blink\renderer\platform\scheduler\common\event_loop.cc,1570,55490,96,100
..\..\third_party\blink\renderer\platform\scheduler\common\features.cc,942,27684,19,30
..\..\third_party\blink\renderer\platform\scheduler\common\frame_or_worker_scheduler.cc,945,2314,102,16
..\..\third_party\blink\renderer\platform\scheduler\common\idle_helper.cc,1779,59417,504,136
..\..\third_party\blink\renderer\platform\scheduler\common\metrics_helper.cc,1200,36730,116,83
..\..\third_party\blink\renderer\platform\scheduler\common\pollable_thread_safe_flag.cc,695,39,19,1
..\..\third_party\blink\renderer\platform\scheduler\common\post_cancellable_task.cc,1172,31715,175,52
..\..\third_party\blink\renderer\platform\scheduler\common\process_state.cc,847,1048,26,5
..\..\third_party\blink\renderer\platform\scheduler\common\scheduler_helper.cc,1738,61372,199,148
..\..\third_party\blink\renderer\platform\scheduler\common\scheduling_lifecycle_state.cc,757,32,29,1
..\..\third_party\blink\renderer\platform\scheduler\common\scheduling_policy.cc,789,556,51,5
..\..\third_party\blink\renderer\platform\scheduler\common\simple_thread_scheduler.cc,1916,95842,89,341
..\..\third_party\blink\renderer\platform\scheduler\common\single_thread_idle_task_runner.cc,1581,44456,99,96
..\..\third_party\blink\renderer\platform\scheduler\common\thread.cc,3460,164330,171,709
..\..\third_party\blink\renderer\platform\scheduler\common\thread_cpu_throttler.cc,996,7334,221,22
..\..\third_party\blink\renderer\platform\scheduler\common\thread_load_tracker.cc,872,1427,125,9
..\..\third_party\blink\renderer\platform\scheduler\common\thread_scheduler.cc,1886,95754,15,340
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\budget_pool.cc,1695,64067,99,139
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\cpu_time_budget_pool.cc,1842,70544,188,163
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\task_queue_throttler.cc,3031,111770,614,385
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\throttled_time_domain.cc,1463,49354,63,122
..\..\third_party\blink\renderer\platform\scheduler\common\throttling\wake_up_budget_pool.cc,1831,70544,127,163
..\..\third_party\blink\renderer\platform\scheduler\common\tracing_helper.cc,1470,61862,75,126
..\..\third_party\blink\renderer\platform\scheduler\common\ukm_task_sampler.cc,836,9316,54,6
..\..\third_party\blink\renderer\platform\scheduler\common\unprioritized_resource_loading_task_runner_handle.cc,1002,29100,30,48
..\..\third_party\blink\renderer\platform\scheduler\common\web_resource_loading_task_runner_handle.cc,1027,29077,17,47
..\..\third_party\blink\renderer\platform\scheduler\common\web_thread_scheduler.cc,2636,118780,208,427
..\..\third_party\blink\renderer\platform\scheduler\common\worker_pool.cc,1084,33108,30,62
..\..\third_party\blink\renderer\platform\scheduler\main_thread\auto_advancing_virtual_time_domain.cc,1582,57402,201,130
..\..\third_party\blink\renderer\platform\scheduler\main_thread\compositor_priority_experiments.cc,2764,118780,229,427
..\..\third_party\blink\renderer\platform\scheduler\main_thread\deadline_task_runner.cc,1096,31071,41,50
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_interference_recorder.cc,2354,91486,252,312
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_origin_type.cc,1569,74893,42,243
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_scheduler_impl.cc,3598,123144,1235,444
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_status.cc,1745,83575,84,280
..\..\third_party\blink\renderer\platform\scheduler\main_thread\frame_task_queue_controller.cc,2856,117137,215,425
..\..\third_party\blink\renderer\platform\scheduler\main_thread\idle_time_estimator.cc,1165,35797,77,75
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread.cc,2416,116473,44,420
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_metrics_helper.cc,3115,120636,693,447
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_scheduler_helper.cc,2064,96814,80,310
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_scheduler_impl.cc,4473,149634,2896,494
..\..\third_party\blink\renderer\platform\scheduler\main_thread\main_thread_task_queue.cc,2661,116429,260,419
..\..\third_party\blink\renderer\platform\scheduler\main_thread\memory_purge_manager.cc,2832,137341,173,599
..\..\third_party\blink\renderer\platform\scheduler\main_thread\page_scheduler_impl.cc,4068,171258,782,736
..\..\third_party\blink\renderer\platform\scheduler\main_thread\page_visibility_state.cc,683,22,22,1
..\..\third_party\blink\renderer\platform\scheduler\main_thread\pending_user_input.cc,1529,60948,130,135
..\..\third_party\blink\renderer\platform\scheduler\main_thread\prioritize_compositing_after_input_experiment.cc,2526,118926,112,428
..\..\third_party\blink\renderer\platform\scheduler\main_thread\queueing_time_estimator.cc,2057,88701,184,299
..\..\third_party\blink\renderer\platform\scheduler\main_thread\render_widget_signals.cc,1338,42692,64,92
..\..\third_party\blink\renderer\platform\scheduler\main_thread\resource_loading_task_runner_handle_impl.cc,2074,89787,56,307
..\..\third_party\blink\renderer\platform\scheduler\main_thread\task_type_names.cc,1041,44523,147,61
..\..\third_party\blink\renderer\platform\scheduler\main_thread\user_model.cc,1594,57508,168,158
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_render_widget_scheduling_state.cc,1294,42669,68,91
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scheduling_priority.cc,1068,44096,73,59
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scheduling_task_queue_impl.cc,1926,88641,26,300
..\..\third_party\blink\renderer\platform\scheduler\main_thread\web_scoped_virtual_time_pauser.cc,2489,116493,85,420
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_metrics_helper.cc,1536,50781,28,131
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_thread.cc,2485,115300,25,404
..\..\third_party\blink\renderer\platform\scheduler\worker\compositor_thread_scheduler.cc,2416,114415,150,398
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_scheduler_helper.cc,1564,57225,64,130
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_scheduler_impl.cc,3585,161346,121,694
..\..\third_party\blink\renderer\platform\scheduler\worker\non_main_thread_task_queue.cc,2278,110398,42,379
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_metrics_helper.cc,1685,50932,65,134
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_scheduler.cc,2612,113777,255,404
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_scheduler_proxy.cc,3514,162545,60,700
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_thread.cc,2645,116259,189,413
..\..\third_party\blink\renderer\platform\scheduler\worker\worker_thread_scheduler.cc,3978,174196,327,731
..\..\third_party\blink\renderer\platform\audio\cpu\x86\vector_math_avx.cc,847,94373,31,124
..\..\third_party\blink\renderer\platform\mojo\geometry_mojom_traits.cc,1390,168006,73,341
..\..\third_party\blink\renderer\core\win\precompile_core.cc,12093,343695,7,1109
..\..\third_party\blink\renderer\modules\modules_initializer.cc,15483,318121,321,1638
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\serialized_script_value_for_modules_factory.cc,6020,76628,45,337
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\v8_script_value_deserializer_for_modules.cc,9461,179406,461,925
..\..\third_party\blink\renderer\bindings\modules\v8\serialization\v8_script_value_serializer_for_modules.cc,6881,130551,341,680
..\..\third_party\blink\renderer\bindings\modules\v8\module_bindings_initializer.cc,4066,709,24,8
..\..\third_party\blink\renderer\bindings\modules\v8\v8_binding_for_modules.cc,5420,30282,809,147
..\..\third_party\blink\renderer\bindings\modules\v8\webgl_any.cc,4269,2905,92,22
..\..\third_party\blink\renderer\bindings\modules\v8\custom\v8_extendable_message_event_custom.cc,4913,22151,100,143
..\..\third_party\blink\renderer\core\win\precompile_core.cc,11485,343695,7,1109
..\..\third_party\blink\renderer\modules\accessibility\ax_enums.cc,3859,265,40,2
..\..\third_party\blink\renderer\modules\accessibility\ax_image_map_link.cc,5184,22087,123,54
..\..\third_party\blink\renderer\modules\accessibility\ax_inline_text_box.cc,6823,88714,212,509
..\..\third_party\blink\renderer\modules\accessibility\ax_layout_object.cc,11186,217015,3263,1096
..\..\third_party\blink\renderer\modules\accessibility\ax_list.cc,5126,20154,61,43
..\..\third_party\blink\renderer\modules\accessibility\ax_list_box.cc,5234,23096,84,60
..\..\third_party\blink\renderer\modules\accessibility\ax_list_box_option.cc,5278,23443,167,60
..\..\third_party\blink\renderer\modules\accessibility\ax_media_element.cc,5872,63055,60,331
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list.cc,5408,27155,147,71
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list_option.cc,5369,23659,226,63
..\..\third_party\blink\renderer\modules\accessibility\ax_menu_list_popup.cc,5195,22679,184,59
..\..\third_party\blink\renderer\modules\accessibility\ax_mock_object.cc,4984,16500,42,38
..\..\third_party\blink\renderer\modules\accessibility\ax_node_object.cc,10207,191347,3680,952
..\..\third_party\blink\renderer\modules\accessibility\ax_object.cc,9383,142982,3792,778
..\..\third_party\blink\renderer\modules\accessibility\ax_object_cache_impl.cc,11997,217588,1922,1164
..\..\third_party\blink\renderer\modules\accessibility\ax_position.cc,5400,24882,996,75
..\..\third_party\blink\renderer\modules\accessibility\ax_progress_indicator.cc,7079,95310,87,520
..\..\third_party\blink\renderer\modules\accessibility\ax_radio_input.cc,5247,27347,131,76
..\..\third_party\blink\renderer\modules\accessibility\ax_range.cc,4775,13295,92,29
..\..\third_party\blink\renderer\modules\accessibility\ax_relation_cache.cc,5475,20669,299,44
..\..\third_party\blink\renderer\modules\accessibility\ax_selection.cc,5579,36814,444,174
..\..\third_party\blink\renderer\modules\accessibility\ax_slider.cc,5309,27378,150,78
..\..\third_party\blink\renderer\modules\accessibility\ax_sparse_attribute_setter.cc,5162,16962,287,40
..\..\third_party\blink\renderer\modules\accessibility\ax_svg_root.cc,4981,17006,77,40
..\..\third_party\blink\renderer\modules\accessibility\ax_validation_message.cc,5176,19905,136,42
..\..\third_party\blink\renderer\modules\accessibility\ax_virtual_object.cc,5031,16898,83,39
..\..\third_party\blink\renderer\modules\accessibility\inspector_accessibility_agent.cc,6720,47042,902,191
..\..\third_party\blink\renderer\modules\accessibility\inspector_type_builder_helper.cc,5254,16708,246,41
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet.cc,8129,416177,70,1639
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_global_scope.cc,7734,392138,333,1464
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_messaging_proxy.cc,6539,387278,28,1438
..\..\third_party\blink\renderer\modules\animationworklet\animation_worklet_proxy_client.cc,8193,427741,243,1720
..\..\third_party\blink\renderer\modules\animationworklet\animator.cc,3615,248967,100,643
..\..\third_party\blink\renderer\modules\animationworklet\animator_definition.cc,2356,190516,30,371
..\..\third_party\blink\renderer\modules\animationworklet\css_animation_worklet.cc,7322,408128,63,1553
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation.cc,10856,479683,864,1880
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_effect.cc,2495,194080,75,389
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_effect_timings.cc,2097,189432,20,407
..\..\third_party\blink\renderer\modules\animationworklet\worklet_animation_options.cc,2912,231063,21,550
..\..\third_party\blink\renderer\modules\animationworklet\worklet_group_effect.cc,2814,221648,27,486
..\..\third_party\blink\renderer\modules\app_banner\app_banner_controller.cc,4457,288943,53,925
..\..\third_party\blink\renderer\modules\app_banner\before_install_prompt_event.cc,4376,292590,136,909
..\..\third_party\blink\renderer\modules\audio_output_devices\html_media_element_audio_output_device.cc,7044,381852,203,1406
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_bridge.cc,5358,330172,108,1055
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_event.cc,4459,307189,35,913
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_icon_loader.cc,6148,335694,132,1092
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_manager.cc,6923,359617,572,1190
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_record.cc,5090,324201,114,1009
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_registration.cc,6128,339925,413,1106
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_type_converters.cc,4458,307024,54,913
..\..\third_party\blink\renderer\modules\background_fetch\background_fetch_update_ui_event.cc,6279,343301,135,1142
..\..\third_party\blink\renderer\modules\background_fetch\service_worker_registration_background_fetch.cc,5141,328187,59,1035
..\..\third_party\blink\renderer\modules\background_sync\periodic_sync_event.cc,1996,177228,29,313
..\..\third_party\blink\renderer\modules\background_sync\periodic_sync_manager.cc,5182,300952,190,1010
..\..\third_party\blink\renderer\modules\background_sync\service_worker_registration_sync.cc,3552,249626,72,698
..\..\third_party\blink\renderer\modules\background_sync\sync_event.cc,1929,177245,36,313
..\..\third_party\blink\renderer\modules\background_sync\sync_manager.cc,4892,301173,155,1011
..\..\third_party\blink\renderer\modules\badging\navigator_badge.cc,4231,283877,65,902
..\..\third_party\blink\renderer\modules\battery\battery_dispatcher.cc,5508,350425,61,1238
..\..\third_party\blink\renderer\modules\battery\battery_manager.cc,3721,262814,133,745
..\..\third_party\blink\renderer\modules\battery\navigator_battery.cc,4820,307847,61,976
..\..\third_party\blink\renderer\modules\beacon\navigator_beacon.cc,4292,302163,125,971
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth.cc,6598,357669,477,1263
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_advertising_event.cc,3086,224776,100,561
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_attribute_instance_map.cc,3958,261043,101,696
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_characteristic_properties.cc,1486,123334,51,201
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_device.cc,3648,262420,105,706
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_error.cc,2351,200291,212,423
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_le_scan.cc,3770,260514,73,689
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_manufacturer_data_map.cc,2496,192374,71,391
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_characteristic.cc,4649,262836,440,713
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_descriptor.cc,4071,261682,172,702
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_server.cc,4419,261884,244,699
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_service.cc,4068,262290,158,708
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_remote_gatt_utils.cc,1808,155696,19,263
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_service_data_map.cc,2549,192676,68,394
..\..\third_party\blink\renderer\modules\bluetooth\bluetooth_uuid.cc,2419,190624,421,368
..\..\third_party\blink\renderer\modules\bluetooth\navigator_bluetooth.cc,4893,314055,51,983
..\..\third_party\blink\renderer\modules\broadcastchannel\broadcast_channel.cc,4913,303842,174,1018
..\..\third_party\blink\renderer\modules\cache_storage\cache.cc,9475,459153,1072,1629
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage.cc,9468,471174,518,1728
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_blob_client_list.cc,2387,189104,87,443
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_error.cc,4384,293021,82,911
..\..\third_party\blink\renderer\modules\cache_storage\cache_storage_trace_utils.cc,3432,245987,126,740
..\..\third_party\blink\renderer\modules\cache_storage\cache_utils.cc,4519,290726,47,895
..\..\third_party\blink\renderer\modules\cache_storage\global_cache_storage.cc,8331,417345,107,1595
..\..\third_party\blink\renderer\modules\cache_storage\inspector_cache_storage_agent.cc,7646,364280,749,1286
..\..\third_party\blink\renderer\modules\canvas\canvas2d\base_rendering_context_2d.cc,8501,447667,2012,1696
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_gradient.cc,2558,215274,79,457
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_path.cc,1512,181345,451,326
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_pattern.cc,2923,230726,74,536
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_rendering_context_2d.cc,10552,497734,1149,1879
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_rendering_context_2d_state.cc,9347,446391,637,1579
..\..\third_party\blink\renderer\modules\canvas\canvas2d\canvas_style.cc,7988,416210,151,1414
..\..\third_party\blink\renderer\modules\canvas\canvas2d\clip_list.cc,1720,174353,46,366
..\..\third_party\blink\renderer\modules\canvas\canvas2d\hit_region.cc,3235,233912,127,593
..\..\third_party\blink\renderer\modules\canvas\htmlcanvas\canvas_context_creation_attributes_helpers.cc,1728,167654,36,262
..\..\third_party\blink\renderer\modules\canvas\htmlcanvas\html_canvas_element_module.cc,5865,377423,90,1276
..\..\third_party\blink\renderer\modules\canvas\imagebitmap\image_bitmap_rendering_context.cc,5754,360133,64,1157
..\..\third_party\blink\renderer\modules\canvas\imagebitmap\image_bitmap_rendering_context_base.cc,6248,376102,128,1256
..\..\third_party\blink\renderer\modules\canvas\offscreencanvas\offscreen_canvas_module.cc,6004,385374,36,1271
..\..\third_party\blink\renderer\modules\canvas\offscreencanvas2d\offscreen_canvas_rendering_context_2d.cc,9509,485857,664,1857
..\..\third_party\blink\renderer\modules\clipboard\clipboard.cc,3236,241965,47,637
..\..\third_party\blink\renderer\modules\clipboard\clipboard_item.cc,3244,228748,62,596
..\..\third_party\blink\renderer\modules\clipboard\clipboard_promise.cc,4891,294593,345,959
..\..\third_party\blink\renderer\modules\clipboard\clipboard_reader.cc,3579,265247,83,761
..\..\third_party\blink\renderer\modules\clipboard\clipboard_writer.cc,5118,322164,164,1088
..\..\third_party\blink\renderer\modules\clipboard\navigator_clipboard.cc,4381,288693,41,934
..\..\third_party\blink\renderer\modules\contacts_picker\contact_address.cc,2397,208070,15,450
..\..\third_party\blink\renderer\modules\contacts_picker\contacts_manager.cc,4887,293666,214,916
..\..\third_party\blink\renderer\modules\contacts_picker\navigator_contacts.cc,2691,209635,46,490
..\..\third_party\blink\renderer\modules\content_index\content_description_type_converter.cc,3034,230731,91,537
..\..\third_party\blink\renderer\modules\content_index\content_index.cc,4898,280903,290,860
..\..\third_party\blink\renderer\modules\content_index\content_index_event.cc,1902,177227,26,313
..\..\third_party\blink\renderer\modules\content_index\content_index_icon_loader.cc,5106,305813,122,930
..\..\third_party\blink\renderer\modules\content_index\service_worker_registration_content_index.cc,3772,265324,56,749
..\..\third_party\blink\renderer\modules\cookie_store\cookie_change_event.cc,3083,221689,127,511
..\..\third_party\blink\renderer\modules\cookie_store\cookie_store.cc,8775,457410,636,1619
..\..\third_party\blink\renderer\modules\cookie_store\extendable_cookie_change_event.cc,2087,178423,48,320
..\..\third_party\blink\renderer\modules\cookie_store\service_worker_global_scope_cookie_store.cc,8171,455981,47,1621
..\..\third_party\blink\renderer\modules\cookie_store\window_cookie_store.cc,5007,304106,38,950
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_assertion_response.cc,1729,155476,28,261
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_attestation_response.cc,2487,207407,35,478
..\..\third_party\blink\renderer\modules\credentialmanager\authenticator_response.cc,1748,155432,19,260
..\..\third_party\blink\renderer\modules\credentialmanager\credential.cc,1846,176345,35,297
..\..\third_party\blink\renderer\modules\credentialmanager\credential_manager_proxy.cc,4284,288151,49,878
..\..\third_party\blink\renderer\modules\credentialmanager\credential_manager_type_converters.cc,3542,234187,602,592
..\..\third_party\blink\renderer\modules\credentialmanager\credentials_container.cc,6150,338280,829,1113
..\..\third_party\blink\renderer\modules\credentialmanager\federated_credential.cc,1958,178523,60,311
..\..\third_party\blink\renderer\modules\credentialmanager\navigator_credentials.cc,4102,281622,45,884
..\..\third_party\blink\renderer\modules\credentialmanager\password_credential.cc,3960,264113,106,778
..\..\third_party\blink\renderer\modules\credentialmanager\public_key_credential.cc,3745,249023,84,645
..\..\third_party\blink\renderer\modules\credentialmanager\scoped_promise_resolver.cc,2424,190316,32,374
..\..\third_party\blink\renderer\modules\crypto\crypto.cc,2327,191430,88,378
..\..\third_party\blink\renderer\modules\crypto\crypto_histograms.cc,3608,269395,138,801
..\..\third_party\blink\renderer\modules\crypto\crypto_key.cc,2631,199039,245,419
..\..\third_party\blink\renderer\modules\crypto\crypto_result_impl.cc,4190,276099,237,889
..\..\third_party\blink\renderer\modules\crypto\dom_window_crypto.cc,4379,288914,68,922
..\..\third_party\blink\renderer\modules\crypto\normalize_algorithm.cc,2831,199231,1111,421
..\..\third_party\blink\renderer\modules\crypto\subtle_crypto.cc,4111,286791,776,902
..\..\third_party\blink\renderer\modules\crypto\worker_global_scope_crypto.cc,6284,385917,70,1408
..\..\third_party\blink\renderer\modules\csspaint\css_paint_definition.cc,8148,422590,120,1472
..\..\third_party\blink\renderer\modules\csspaint\css_paint_image_generator_impl.cc,7066,409356,147,1555
..\..\third_party\blink\renderer\modules\csspaint\css_paint_worklet.cc,6901,408863,19,1547
..\..\third_party\blink\renderer\modules\csspaint\document_paint_definition.cc,2592,226861,48,524
..\..\third_party\blink\renderer\modules\csspaint\paint_rendering_context_2d.cc,6033,377765,177,1266
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet.cc,9737,468064,271,1840
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_global_scope.cc,7947,416980,257,1616
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_global_scope_proxy.cc,7595,428627,97,1665
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_messaging_proxy.cc,3689,269709,27,875
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_pending_generator_registry.cc,2738,227096,37,527
..\..\third_party\blink\renderer\modules\csspaint\paint_worklet_proxy_client.cc,8128,427484,259,1715
..\..\third_party\blink\renderer\modules\compression\compression_stream.cc,2098,182355,53,336
..\..\third_party\blink\renderer\modules\compression\decompression_stream.cc,2079,182347,46,336
..\..\third_party\blink\renderer\modules\compression\deflate_transformer.cc,2504,195541,126,395
..\..\third_party\blink\renderer\modules\compression\inflate_transformer.cc,2522,195537,121,395
..\..\third_party\blink\renderer\modules\compression\zlib_partition_alloc.cc,695,76896,20,107
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_controller.cc,5404,351758,130,1225
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_data.cc,1544,123979,92,210
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event.cc,1808,168560,76,272
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_acceleration.cc,1665,123585,69,205
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_pump.cc,4554,303992,185,947
..\..\third_party\blink\renderer\modules\device_orientation\device_motion_event_rotation_rate.cc,1530,123587,69,205
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_absolute_controller.cc,4431,310198,88,967
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_controller.cc,5520,354000,185,1236
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_data.cc,1541,122911,100,199
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_event.cc,1862,168273,87,268
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_event_pump.cc,4522,303829,245,943
..\..\third_party\blink\renderer\modules\device_orientation\device_orientation_inspector_agent.cc,4885,313065,88,968
..\..\third_party\blink\renderer\modules\device_orientation\device_sensor_entry.cc,2584,189167,166,438
