name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\components\sync\engine\sync_status.cc,1849,112328,34,155
..\..\components\sync\engine\sync_string_conversions.cc,1659,105410,72,143
..\..\components\sync\engine\ui_model_worker.cc,746,40405,29,100
..\..\components\sync\engine_impl\all_status.cc,1862,119171,182,190
..\..\components\sync\engine_impl\apply_control_data_updates.cc,2137,133583,155,242
..\..\components\sync\engine_impl\backoff_delay_provider.cc,1614,104244,114,141
..\..\components\sync\engine_impl\commit.cc,2485,135429,203,270
..\..\components\sync\engine_impl\commit_contribution.cc,1699,114671,13,174
..\..\components\sync\engine_impl\commit_contributor.cc,461,34,13,1
..\..\components\sync\engine_impl\commit_processor.cc,2085,122436,95,212
..\..\components\sync\engine_impl\commit_util.cc,2455,131480,431,254
..\..\components\sync\engine_impl\conflict_resolver.cc,2221,130851,263,238
..\..\components\sync\engine_impl\conflict_util.cc,1896,118283,49,179
..\..\components\sync\engine_impl\cycle\data_type_debug_info_emitter.cc,882,39566,138,90
..\..\components\sync\engine_impl\cycle\data_type_tracker.cc,1810,104415,314,139
..\..\components\sync\engine_impl\cycle\directory_type_debug_info_emitter.cc,2085,127937,53,222
..\..\components\sync\engine_impl\cycle\non_blocking_type_debug_info_emitter.cc,746,38277,23,86
..\..\components\sync\engine_impl\cycle\nudge_tracker.cc,1991,104437,395,140
..\..\components\sync\engine_impl\cycle\status_controller.cc,1748,117778,127,180
..\..\components\sync\engine_impl\cycle\sync_cycle.cc,2479,130149,93,243
..\..\components\sync\engine_impl\cycle\sync_cycle_context.cc,2171,129592,63,236
..\..\components\sync\engine_impl\debug_info_event_listener.cc,2159,128404,261,234
..\..\components\sync\engine_impl\directory_commit_contribution.cc,2202,129506,199,237
..\..\components\sync\engine_impl\directory_commit_contributor.cc,1778,118852,25,190
..\..\components\sync\engine_impl\directory_update_handler.cc,2377,135072,315,254
..\..\components\sync\engine_impl\events\commit_request_event.cc,1737,112591,53,156
..\..\components\sync\engine_impl\events\commit_response_event.cc,1681,111461,42,151
..\..\components\sync\engine_impl\events\configure_get_updates_request_event.cc,1747,111511,43,151
..\..\components\sync\engine_impl\events\get_updates_response_event.cc,1730,111461,51,151
..\..\components\sync\engine_impl\events\normal_get_updates_request_event.cc,1807,112615,93,156
..\..\components\sync\engine_impl\events\poll_get_updates_request_event.cc,1730,112060,40,152
..\..\components\sync\engine_impl\events\protocol_event_buffer.cc,850,23245,32,52
..\..\components\sync\engine_impl\get_commit_ids.cc,2252,131279,544,231
..\..\components\sync\engine_impl\get_updates_delegate.cc,2063,120659,155,208
..\..\components\sync\engine_impl\get_updates_processor.cc,2617,134190,370,264
..\..\components\sync\engine_impl\js_mutation_event_observer.cc,2193,130412,108,243
..\..\components\sync\engine_impl\js_sync_encryption_handler_observer.cc,1952,121216,138,198
..\..\components\sync\engine_impl\js_sync_manager_observer.cc,2024,127060,88,231
..\..\components\sync\engine_impl\loopback_server\loopback_connection_manager.cc,1932,120017,47,185
..\..\components\sync\engine_impl\loopback_server\loopback_server.cc,2778,123285,860,205
..\..\components\sync\engine_impl\loopback_server\loopback_server_entity.cc,1854,117002,175,185
..\..\components\sync\engine_impl\loopback_server\persistent_bookmark_entity.cc,1640,100872,155,128
..\..\components\sync\engine_impl\loopback_server\persistent_permanent_entity.cc,1673,100172,141,125
..\..\components\sync\engine_impl\loopback_server\persistent_tombstone_entity.cc,1671,100182,83,126
..\..\components\sync\engine_impl\loopback_server\persistent_unique_client_entity.cc,1635,105843,100,139
..\..\components\sync\engine_impl\model_type_connector_proxy.cc,2024,121601,50,197
..\..\components\sync\engine_impl\model_type_registry.cc,3070,133935,408,267
..\..\components\sync\engine_impl\model_type_worker.cc,2722,127380,810,243
..\..\components\sync\engine_impl\net\server_connection_manager.cc,2195,132543,173,237
..\..\components\sync\engine_impl\net\sync_server_connection_manager.cc,865,44194,265,112
..\..\components\sync\engine_impl\net\url_translator.cc,434,3576,44,23
..\..\components\sync\engine_impl\non_blocking_type_commit_contribution.cc,2018,121068,279,207
..\..\components\sync\engine_impl\nudge_handler.cc,458,3355,13,20
..\..\components\sync\engine_impl\process_updates_util.cc,2243,133418,354,265
..\..\components\sync\engine_impl\sync_cycle_event.cc,1649,104263,13,141
..\..\components\sync\engine_impl\sync_encryption_handler_impl.cc,2718,140861,2038,280
..\..\components\sync\engine_impl\sync_engine_event_listener.cc,550,8023,13,34
..\..\components\sync\engine_impl\sync_manager_impl.cc,4001,166570,1069,472
..\..\components\sync\engine_impl\sync_scheduler.cc,2152,141602,12,341
..\..\components\sync\engine_impl\sync_scheduler_impl.cc,3010,146543,925,364
..\..\components\sync\engine_impl\syncer.cc,2412,140555,201,294
..\..\components\sync\engine_impl\syncer_proto_util.cc,2367,127497,645,238
..\..\components\sync\engine_impl\syncer_util.cc,2233,132764,602,266
..\..\components\sync\engine_impl\traffic_logger.cc,1727,106704,46,136
..\..\components\sync\engine_impl\update_applicator.cc,2074,122202,91,201
..\..\components\sync\engine_impl\update_handler.cc,429,2723,13,18
..\..\components\sync\engine_impl\uss_migrator.cc,2304,133509,172,251
..\..\components\sync\model\change_processor.cc,1791,111983,34,166
..\..\components\sync\model\data_type_activation_request.cc,690,33813,25,76
..\..\components\sync\model\data_type_error_handler_impl.cc,884,42517,44,105
..\..\components\sync\model\entity_change.cc,1701,111893,43,153
..\..\components\sync\model\entity_data.cc,1867,115948,131,168
..\..\components\sync\model\metadata_batch.cc,1762,97492,43,109
..\..\components\sync\model\model_error.cc,618,33692,27,73
..\..\components\sync\model\model_type_change_processor.cc,1740,119404,12,191
..\..\components\sync\model\model_type_store_base.cc,1841,113339,31,157
..\..\components\sync\model\model_type_sync_bridge.cc,1878,120472,69,197
..\..\components\sync\model\mutable_data_batch.cc,1869,111904,27,153
..\..\components\sync\model\sync_change.cc,1787,117401,84,181
..\..\components\sync\model\sync_change_processor.cc,761,40383,31,98
..\..\components\sync\model\sync_data.cc,1912,124350,169,203
..\..\components\sync\model\sync_error.cc,595,15146,157,34
..\..\components\sync\model\sync_error_factory.cc,583,15173,13,35
..\..\components\sync\model\sync_merge_result.cc,452,3536,86,21
..\..\components\sync\model_impl\blocking_model_type_store_impl.cc,2086,120611,261,199
..\..\components\sync\model_impl\client_tag_based_model_type_processor.cc,3153,128382,1469,230
..\..\components\sync\model_impl\forwarding_model_type_controller_delegate.cc,1813,119312,47,191
..\..\components\sync\model_impl\in_memory_metadata_change_list.cc,1919,113267,59,156
..\..\components\sync\model_impl\model_type_store_backend.cc,2076,123352,295,210
..\..\components\sync\model_impl\model_type_store_impl.cc,2485,118804,214,192
..\..\components\sync\model_impl\model_type_store_service_impl.cc,2262,121841,127,211
..\..\components\sync\model_impl\processor_entity.cc,2051,121636,373,192
..\..\components\sync\model_impl\proxy_model_type_controller_delegate.cc,2272,121218,119,200
..\..\components\sync\model_impl\sync_metadata_store_change_list.cc,1768,113083,82,166
..\..\components\sync\model_impl\syncable_service_based_bridge.cc,3018,129267,692,237
..\..\components\sync\nigori\cryptographer.cc,764,40482,40,72
..\..\components\sync\nigori\cryptographer_impl.cc,1692,107434,140,144
..\..\components\sync\nigori\forwarding_model_type_processor.cc,1775,115367,48,170
..\..\components\sync\nigori\keystore_keys_cryptographer.cc,1721,107513,102,145
..\..\components\sync\nigori\nigori.cc,1243,59176,407,132
..\..\components\sync\nigori\nigori_key_bag.cc,1101,48285,186,91
..\..\components\sync\nigori\nigori_local_change_processor.cc,1836,112688,19,163
..\..\components\sync\nigori\nigori_model_type_processor.cc,2247,123462,459,216
..\..\components\sync\nigori\nigori_state.cc,1936,112945,292,159
..\..\components\sync\nigori\nigori_storage_impl.cc,1856,122266,75,193
..\..\components\sync\nigori\nigori_sync_bridge_impl.cc,2493,126470,1200,218
..\..\components\sync\nigori\pending_local_nigori_commit.cc,1938,120434,219,191
..\..\components\sync\syncable\base_node.cc,2104,130821,283,230
..\..\components\sync\syncable\base_transaction.cc,2003,127293,39,216
..\..\components\sync\syncable\change_record.cc,1967,118272,70,178
..\..\components\sync\syncable\change_reorder_buffer.cc,2502,122019,224,197
..\..\components\sync\syncable\delete_journal.cc,2125,127289,61,216
..\..\components\sync\syncable\directory.cc,3832,142307,1556,291
..\..\components\sync\syncable\directory_backing_store.cc,2831,139015,1829,267
..\..\components\sync\syncable\directory_cryptographer.cc,1885,111948,357,154
..\..\components\sync\syncable\entry.cc,2079,127083,139,212
..\..\components\sync\syncable\entry_kernel.cc,2022,118445,292,183
..\..\components\sync\syncable\in_memory_directory_backing_store.cc,1979,128625,42,219
..\..\components\sync\syncable\invalid_directory_backing_store.cc,2158,128614,31,219
..\..\components\sync\syncable\model_neutral_mutable_entry.cc,2390,127438,452,219
..\..\components\sync\syncable\mutable_entry.cc,2233,127521,285,220
..\..\components\sync\syncable\nigori_handler.cc,478,3397,14,20
..\..\components\sync\syncable\nigori_handler_proxy.cc,1976,125577,117,209
..\..\components\sync\syncable\nigori_util.cc,2283,130011,358,231
..\..\components\sync\syncable\on_disk_directory_backing_store.cc,2109,130795,119,227
..\..\components\sync\syncable\parent_child_index.cc,2288,117865,221,176
..\..\components\sync\syncable\read_node.cc,1929,121990,118,197
..\..\components\sync\syncable\read_transaction.cc,1949,127343,46,217
..\..\components\sync\syncable\scoped_kernel_lock.cc,1997,127027,18,212
..\..\components\sync\syncable\scoped_parent_child_index_updater.cc,586,20784,29,47
..\..\components\sync\syncable\syncable_base_transaction.cc,2142,134439,78,243
..\..\components\sync\syncable\syncable_base_write_transaction.cc,583,21016,19,49
..\..\components\sync\syncable\syncable_delete_journal.cc,2126,117880,151,176
..\..\components\sync\syncable\syncable_enum_conversions.cc,1811,117806,175,176
..\..\components\sync\syncable\syncable_id.cc,659,22438,78,48
..\..\components\sync\syncable\syncable_model_neutral_write_transaction.cc,2168,127159,34,214
..\..\components\sync\syncable\syncable_proto_util.cc,1662,108983,27,141
..\..\components\sync\syncable\syncable_read_transaction.cc,554,21020,22,49
..\..\components\sync\syncable\syncable_util.cc,2065,127446,94,217
..\..\components\sync\syncable\syncable_write_transaction.cc,2305,127531,192,219
..\..\components\sync\syncable\user_share.cc,1948,127026,15,212
..\..\components\sync\syncable\write_node.cc,2090,128617,517,227
..\..\components\sync\syncable\write_transaction.cc,2055,128078,77,224
..\..\components\sync\syncable\write_transaction_info.cc,1988,118277,48,181
..\..\build\precompile.cc,1308,88545,7,92
..\..\components\sync\base\cancelation_observer.cc,458,23,13,1
..\..\components\sync\base\cancelation_signal.cc,603,8112,50,36
..\..\components\sync\base\client_tag_hash.cc,1741,111137,72,149
..\..\components\sync\base\data_type_histogram.cc,695,35733,28,76
..\..\components\sync\base\extensions_activity.cc,727,21677,38,57
..\..\components\sync\base\hash_util.cc,1625,104678,30,134
..\..\components\sync\base\invalidation_adapter.cc,769,40937,34,100
..\..\components\sync\base\invalidation_helper.cc,1051,57241,37,121
..\..\components\sync\base\invalidation_interface.cc,413,54,27,1
..\..\components\sync\base\logging.cc,546,14293,17,31
..\..\components\sync\base\model_type.cc,1847,107188,654,136
..\..\components\sync\base\node_ordinal.cc,500,3830,48,21
..\..\components\sync\base\passphrase_enums.cc,837,43364,111,74
..\..\components\sync\base\pref_names.cc,430,291,148,2
..\..\components\sync\base\progress_marker_map.cc,707,18103,27,41
..\..\components\sync\base\report_unrecoverable_error.cc,440,767,33,9
..\..\components\sync\base\sync_base_switches.cc,701,34915,23,73
..\..\components\sync\base\sync_prefs.cc,2587,124079,744,211
..\..\components\sync\base\syncer_error.cc,748,34517,91,74
..\..\components\sync\base\system_encryptor.cc,774,37055,23,89
..\..\components\sync\base\time.cc,755,55272,36,96
..\..\components\sync\base\unique_position.cc,987,55276,621,101
..\..\components\sync\base\unrecoverable_error_info.cc,478,14298,36,31
..\..\components\sync\base\user_demographics.cc,747,40492,43,72
..\..\components\sync\base\user_selectable_type.cc,503,3382,88,20
..\..\components\sync\base\weak_handle.cc,759,38992,34,91
..\..\components\invalidation\public\ack_handle.cc,869,103499,69,132
..\..\components\invalidation\public\ack_handler.cc,1015,122258,17,179
..\..\components\invalidation\public\identity_provider.cc,1134,123197,76,180
..\..\components\invalidation\public\invalidation.cc,1288,124770,173,188
..\..\components\invalidation\public\invalidation_handler.cc,871,118109,19,159
..\..\components\invalidation\public\invalidation_util.cc,1603,142621,225,223
..\..\components\invalidation\public\invalidator_state.cc,636,69956,32,92
..\..\components\invalidation\public\object_id_invalidation_map.cc,1350,123065,123,183
..\..\components\invalidation\public\single_object_invalidation_set.cc,1170,122428,118,180
..\..\components\invalidation\public\topic_invalidation_map.cc,1497,123143,135,184
..\..\third_party\cacheinvalidation\overrides\google\cacheinvalidation\deps\random.cc,405,44044,17,55
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\basic-system-resources.cc,1373,146299,82,207
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\checking-invalidation-listener.cc,1178,119211,133,171
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\constants.cc,63,70,29,2
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\exponential-backoff-delay-generator.cc,792,92580,40,148
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\invalidation-client-core.cc,2127,150601,1011,235
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\invalidation-client-factory.cc,1498,150393,78,232
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\invalidation-client-impl.cc,1781,150229,79,231
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\object-id-digest-utils.cc,1063,122730,38,142
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\persistence-utils.cc,1184,136032,61,194
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\proto-converter.cc,1188,126437,62,157
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\proto-helpers.cc,1351,137516,475,172
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\protocol-handler.cc,1867,150041,444,230
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\recurring-task.cc,800,92794,81,151
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\registration-manager.cc,1503,147778,137,215
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\safe-storage.cc,943,92772,74,145
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\simple-registration-store.cc,1362,137222,109,172
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\statistics.cc,768,96625,121,115
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\throttle.cc,1354,138983,113,195
..\..\third_party\cacheinvalidation\src\google\cacheinvalidation\impl\ticl-message-validator.cc,1299,136196,371,196
gen\google\cacheinvalidation\client.pb.cc,1146,122941,1246,139
gen\google\cacheinvalidation\client_gateway.pb.cc,991,114167,431,138
gen\google\cacheinvalidation\client_protocol.pb.cc,1873,121994,11075,138
gen\google\cacheinvalidation\client_test_internal.pb.cc,1074,122350,418,139
gen\google\cacheinvalidation\types.pb.cc,1137,114447,966,138
gen\google\cacheinvalidation\android_channel.pb.cc,1150,123009,1121,139
gen\google\cacheinvalidation\channel_common.pb.cc,1008,114317,700,138
..\..\components\sync\js\js_event_details.cc,965,117929,30,157
..\..\components\sync\js\sync_js_controller.cc,1222,124571,55,186
..\..\build\precompile.cc,1344,88545,7,92
..\..\components\sync\protocol\proto_enum_conversions.cc,1617,98683,642,120
..\..\components\sync\protocol\proto_memory_estimations.cc,2534,113988,132,149
..\..\components\sync\protocol\proto_value_conversions.cc,3015,111998,371,145
..\..\components\sync\protocol\sync_protocol_error.cc,630,17940,64,37
..\..\build\precompile.cc,1469,88545,7,92
..\..\components\sync\driver\about_sync_util.cc,2264,123342,625,225
..\..\components\sync\driver\async_directory_type_controller.cc,2583,133255,275,258
..\..\components\sync\driver\backend_migrator.cc,2333,128774,208,230
..\..\components\sync\driver\data_type_controller.cc,766,40737,52,99
..\..\components\sync\driver\data_type_encryption_handler.cc,471,3361,11,20
..\..\components\sync\driver\data_type_manager.cc,779,38636,36,92
..\..\components\sync\driver\data_type_manager_impl.cc,1920,57514,927,173
..\..\components\sync\driver\data_type_status_table.cc,1007,38636,153,92
..\..\components\sync\driver\directory_data_type_controller.cc,2180,132366,112,248
..\..\components\sync\driver\file_based_trusted_vault_client.cc,1483,63448,163,154
..\..\components\sync\driver\generic_change_processor.cc,2459,129924,595,240
..\..\components\sync\driver\generic_change_processor_factory.cc,1872,119038,30,197
..\..\components\sync\driver\glue\sync_engine_backend.cc,3902,154746,716,376
..\..\components\sync\driver\glue\sync_engine_impl.cc,4246,195828,484,658
..\..\components\sync\driver\model_association_manager.cc,1628,55922,494,161
..\..\components\sync\driver\model_type_controller.cc,2453,126449,372,234
..\..\components\sync\driver\non_ui_syncable_service_based_model_type_controller.cc,2105,124299,149,223
..\..\components\sync\driver\profile_sync_service.cc,5539,209910,1963,741
..\..\components\sync\driver\shared_change_processor.cc,2118,126480,313,229
..\..\components\sync\driver\shared_change_processor_ref.cc,884,44930,51,119
..\..\components\sync\driver\startup_controller.cc,936,45313,176,115
..\..\components\sync\driver\sync_auth_manager.cc,2346,138389,541,278
..\..\components\sync\driver\sync_auth_util.cc,911,50809,38,151
..\..\components\sync\driver\sync_client.cc,773,41400,12,101
..\..\components\sync\driver\sync_driver_switches.cc,685,35191,79,74
..\..\components\sync\driver\sync_service.cc,1815,113849,74,175
..\..\components\sync\driver\sync_service_crypto.cc,2627,135355,564,275
..\..\components\sync\driver\sync_service_observer.cc,427,45,13,1
..\..\components\sync\driver\sync_service_utils.cc,1128,63834,76,149
..\..\components\sync\driver\sync_session_durations_metrics_recorder.cc,2223,132550,269,256
..\..\components\sync\driver\sync_stopped_reporter.cc,3718,194161,144,622
..\..\components\sync\driver\sync_token_status.cc,627,21771,11,56
..\..\components\sync\driver\sync_user_settings_impl.cc,2186,133262,237,267
..\..\components\sync\driver\sync_util.cc,847,38516,111,91
..\..\components\sync\driver\syncable_service_based_model_type_controller.cc,1989,124230,94,222
..\..\components\sync\driver\sync_policy_handler.cc,1324,75826,29,130
..\..\components\data_use_measurement\core\data_use_user_data.cc,1512,151625,26,340
..\..\components\invalidation\impl\invalidation_switches.cc,840,116296,43,153
..\..\components\policy\core\browser\browser_policy_connector.cc,3665,288659,188,599
..\..\components\policy\core\browser\browser_policy_connector_base.cc,1550,125416,156,209
..\..\components\policy\core\browser\cloud\message_util.cc,1528,164047,149,234
..\..\components\policy\core\browser\configuration_policy_handler.cc,1708,163532,703,230
..\..\components\policy\core\browser\configuration_policy_handler_list.cc,1162,123294,103,175
..\..\components\policy\core\browser\configuration_policy_pref_store.cc,1371,123140,148,187
..\..\components\policy\core\browser\policy_error_map.cc,1634,122052,260,185
..\..\components\policy\core\browser\proxy_policy_handler.cc,1440,159006,331,216
..\..\components\policy\core\browser\url_blacklist_manager.cc,1748,135194,260,240
..\..\components\policy\core\browser\url_blacklist_policy_handler.cc,1492,158672,84,212
..\..\components\policy\core\browser\url_util.cc,1433,124082,447,182
..\..\build\precompile.cc,1362,88545,7,92
..\..\components\policy\core\common\async_policy_loader.cc,1032,43276,137,105
..\..\components\policy\core\common\async_policy_provider.cc,1214,44904,127,119
..\..\components\policy\core\common\chrome_schema.cc,1162,75218,19,127
..\..\components\policy\core\common\cloud\cloud_external_data_manager.cc,1278,80896,37,151
..\..\components\policy\core\common\cloud\cloud_policy_client.cc,4847,198698,1200,595
..\..\components\policy\core\common\cloud\cloud_policy_client_registration_helper.cc,3945,204851,208,625
..\..\components\policy\core\common\cloud\cloud_policy_core.cc,3655,180282,127,478
..\..\components\policy\core\common\cloud\cloud_policy_manager.cc,3626,182434,172,491
..\..\components\policy\core\common\cloud\cloud_policy_refresh_scheduler.cc,3615,180600,390,474
..\..\components\policy\core\common\cloud\cloud_policy_service.cc,3398,178407,252,461
..\..\components\policy\core\common\cloud\cloud_policy_store.cc,1996,123032,75,152
..\..\components\policy\core\common\cloud\cloud_policy_util.cc,1767,92135,189,101
..\..\components\policy\core\common\cloud\cloud_policy_validator.cc,2421,121659,649,155
..\..\components\policy\core\common\cloud\component_cloud_policy_service.cc,4373,202020,515,612
..\..\components\policy\core\common\cloud\component_cloud_policy_store.cc,2432,126184,448,167
..\..\components\policy\core\common\cloud\component_cloud_policy_updater.cc,1942,109385,115,162
..\..\components\policy\core\common\cloud\device_management_service.cc,3894,180694,637,586
..\..\components\policy\core\common\cloud\dm_auth.cc,449,144,62,3
..\..\components\policy\core\common\cloud\dmserver_job_configurations.cc,3771,198029,284,586
..\..\components\policy\core\common\cloud\enterprise_metrics.cc,414,468,44,3
..\..\components\policy\core\common\cloud\external_policy_data_fetcher.cc,2963,116915,288,536
..\..\components\policy\core\common\cloud\external_policy_data_updater.cc,1220,44734,413,117
..\..\components\policy\core\common\cloud\machine_level_user_cloud_policy_manager.cc,3773,203369,87,621
..\..\components\policy\core\common\cloud\machine_level_user_cloud_policy_store.cc,2246,123806,127,155
..\..\components\policy\core\common\cloud\realtime_reporting_job_configuration.cc,3740,198353,157,593
..\..\components\policy\core\common\cloud\resource_cache.cc,1355,45463,322,114
..\..\components\policy\core\common\cloud\user_cloud_policy_manager.cc,3742,203324,127,619
..\..\components\policy\core\common\cloud\user_cloud_policy_store.cc,2603,128017,472,175
..\..\components\policy\core\common\cloud\user_cloud_policy_store_base.cc,1963,123316,60,155
..\..\components\policy\core\common\cloud\user_info_fetcher.cc,2670,117944,119,545
..\..\components\policy\core\common\config_dir_policy_loader.cc,1515,47125,244,123
..\..\components\policy\core\common\configuration_policy_provider.cc,1025,39331,85,93
..\..\components\policy\core\common\extension_policy_migrator.cc,827,39555,35,88
..\..\components\policy\core\common\external_data_fetcher.cc,719,33821,45,73
..\..\components\policy\core\common\features.cc,755,34952,16,74
..\..\components\policy\core\common\json_schema_constants.cc,409,35,31,1
..\..\components\policy\core\common\plist_writer.cc,744,37548,91,78
..\..\components\policy\core\common\policy_bundle.cc,972,37935,104,84
..\..\components\policy\core\common\policy_load_status.cc,699,37437,43,83
..\..\components\policy\core\common\policy_loader_win.cc,2420,88382,486,192
..\..\components\policy\core\common\policy_map.cc,1233,39603,389,87
..\..\components\policy\core\common\policy_merger.cc,1773,76526,279,128
..\..\components\policy\core\common\policy_namespace.cc,457,161,43,3
..\..\components\policy\core\common\policy_proto_decoders.cc,1381,75208,189,129
..\..\components\policy\core\common\policy_service.cc,876,38051,43,85
..\..\components\policy\core\common\policy_service_impl.cc,2320,84321,421,172
..\..\components\policy\core\common\policy_statistics_collector.cc,1613,83854,124,164
..\..\components\policy\core\common\remote_commands\remote_command_job.cc,1715,93196,172,112
..\..\components\policy\core\common\remote_commands\remote_commands_factory.cc,1375,80004,12,62
..\..\components\policy\core\common\remote_commands\remote_commands_queue.cc,1994,102927,101,146
..\..\components\policy\core\common\remote_commands\remote_commands_service.cc,3591,176400,245,456
..\..\components\policy\core\common\schema.cc,1809,38224,1650,84
..\..\components\policy\core\common\schema_map.cc,1054,38256,116,86
..\..\components\policy\core\common\schema_registry.cc,1391,37919,277,85
..\..\components\policy\core\common\schema_registry_tracking_policy_provider.cc,875,39366,99,93
..\..\components\policy\core\common\preg_parser.cc,1264,37225,410,84
..\..\components\policy\core\common\registry_dict.cc,1489,42579,358,106
gen\components\policy\proto\device_management_backend.pb.cc,6427,155950,51492,139
gen\components\policy\proto\policy_signing_key.pb.cc,1062,114232,386,139
gen\components\policy\proto\chrome_extension_policy.pb.cc,980,114160,337,139
..\..\components\account_id\account_id.cc,906,99845,331,123
..\..\components\user_manager\user_info.cc,355,44242,15,56
..\..\components\user_manager\user_info_impl.cc,1293,149405,39,285
..\..\components\user_manager\user_names.cc,748,95899,97,147
..\..\components\proxy_config\pref_proxy_config_tracker.cc,266,28004,11,41
..\..\components\proxy_config\pref_proxy_config_tracker_impl.cc,1544,130467,406,220
..\..\components\proxy_config\proxy_config_dictionary.cc,967,107214,162,148
..\..\components\proxy_config\proxy_config_pref_names.cc,91,48,18,2
..\..\components\proxy_config\proxy_prefs.cc,772,94316,73,106
..\..\components\ssl_errors\error_classification.cc,1475,159682,473,274
..\..\components\ssl_errors\error_info.cc,1098,132846,277,218
..\..\components\network_time\network_time_pref_names.cc,68,18,19,1
..\..\components\network_time\network_time_tracker.cc,3275,209021,621,663
..\..\components\client_update_protocol\ecdsa.cc,1010,97250,188,120
..\..\components\printing\renderer\print_render_frame_helper.cc,6136,325417,2618,1229
..\..\components\services\pdf_compositor\pdf_compositor_impl.cc,2969,178928,388,456
..\..\tools\v8_context_snapshot\v8_context_snapshot_generator.cc,2967,216995,75,686
..\..\build\precompile.cc,1429,88605,7,94
..\..\chrome\browser\about_flags.cc,4783,234624,4939,1114
..\..\chrome\browser\accessibility\accessibility_labels_service.cc,4139,207528,138,944
..\..\chrome\browser\accessibility\accessibility_labels_service_factory.cc,1203,60679,54,230
..\..\chrome\browser\accessibility\accessibility_permission_context.cc,1106,60178,17,218
..\..\chrome\browser\accessibility\accessibility_state_utils.cc,454,2830,29,21
..\..\chrome\browser\accessibility\accessibility_ui.cc,6331,326003,620,1233
..\..\chrome\browser\after_startup_task_utils.cc,4435,215364,302,967
..\..\chrome\browser\app_mode\app_mode_utils.cc,654,14415,83,33
..\..\chrome\browser\apps\user_type_filter.cc,1184,61132,83,216
..\..\chrome\browser\assist_ranker\assist_ranker_service_factory.cc,3879,180860,50,787
..\..\chrome\browser\autocomplete\autocomplete_classifier_factory.cc,3213,179323,81,696
..\..\chrome\browser\autocomplete\chrome_autocomplete_provider_client.cc,5000,256811,456,1132
..\..\chrome\browser\autocomplete\chrome_autocomplete_scheme_classifier.cc,5185,272651,79,1146
..\..\chrome\browser\autocomplete\document_suggestions_service_factory.cc,2643,124859,47,589
..\..\chrome\browser\autocomplete\in_memory_url_index_factory.cc,1985,119006,64,382
..\..\chrome\browser\autocomplete\remote_suggestions_service_factory.cc,2751,138772,41,590
..\..\chrome\browser\autocomplete\shortcuts_backend_factory.cc,1958,120702,106,380
..\..\chrome\browser\autofill\address_normalizer_factory.cc,3805,179315,39,773
..\..\chrome\browser\autofill\autocomplete_history_manager_factory.cc,1988,110219,58,377
..\..\chrome\browser\autofill\autofill_gstatic_reader.cc,4094,180534,166,778
..\..\chrome\browser\autofill\autofill_profile_validator_factory.cc,4132,205962,37,819
..\..\chrome\browser\autofill\personal_data_manager_factory.cc,3110,179652,75,490
..\..\chrome\browser\autofill\risk_util.cc,6596,363998,100,1287
..\..\chrome\browser\autofill\strike_database_factory.cc,2770,141422,49,615
..\..\chrome\browser\autofill\validation_rules_storage_factory.cc,961,44949,40,129
..\..\chrome\browser\availability\availability_prober.cc,3593,145135,698,623
..\..\chrome\browser\background_fetch\background_fetch_delegate_factory.cc,4095,193901,59,872
..\..\chrome\browser\background_fetch\background_fetch_delegate_impl.cc,6326,254193,940,1078
..\..\chrome\browser\background_fetch\background_fetch_download_client.cc,3981,192213,163,862
..\..\chrome\browser\background_fetch\background_fetch_permission_context.cc,3365,160883,90,764
..\..\chrome\browser\background_sync\background_sync_controller_factory.cc,1564,76324,46,333
..\..\chrome\browser\background_sync\background_sync_controller_impl.cc,3381,142628,370,681
..\..\chrome\browser\background_sync\background_sync_metrics.cc,1517,74634,147,273
..\..\chrome\browser\background_sync\background_sync_permission_context.cc,1051,60193,29,218
..\..\chrome\browser\background_sync\periodic_background_sync_permission_context.cc,1376,75038,110,322
..\..\chrome\browser\bad_message.cc,2917,127809,36,563
..\..\chrome\browser\banners\app_banner_manager.cc,4765,189813,786,923
..\..\chrome\browser\banners\app_banner_metrics.cc,1006,52916,77,181
..\..\chrome\browser\banners\app_banner_settings_helper.cc,3715,179079,540,882
