name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\third_party\crashpad\crashpad\handler\user_stream_data_source.cc,951,82259,43,119
..\..\third_party\crashpad\crashpad\handler\win\crash_report_exception_handler.cc,1560,112945,136,207
..\..\third_party\crashpad\crashpad\minidump\minidump_annotation_writer.cc,1325,99663,162,128
..\..\third_party\crashpad\crashpad\minidump\minidump_byte_array_writer.cc,1153,99238,73,124
..\..\third_party\crashpad\crashpad\minidump\minidump_context_writer.cc,1160,98634,456,123
..\..\third_party\crashpad\crashpad\minidump\minidump_crashpad_info_writer.cc,1170,99589,149,133
..\..\third_party\crashpad\crashpad\minidump\minidump_exception_writer.cc,1141,103308,122,142
..\..\third_party\crashpad\crashpad\minidump\minidump_extensions.cc,856,71572,22,99
..\..\third_party\crashpad\crashpad\minidump\minidump_file_writer.cc,1805,105485,385,162
..\..\third_party\crashpad\crashpad\minidump\minidump_handle_writer.cc,1394,99635,127,128
..\..\third_party\crashpad\crashpad\minidump\minidump_memory_info_writer.cc,1217,98095,85,123
..\..\third_party\crashpad\crashpad\minidump\minidump_memory_writer.cc,1447,101772,311,136
..\..\third_party\crashpad\crashpad\minidump\minidump_misc_info_writer.cc,1193,101065,474,139
..\..\third_party\crashpad\crashpad\minidump\minidump_module_crashpad_info_writer.cc,1519,102607,262,141
..\..\third_party\crashpad\crashpad\minidump\minidump_module_writer.cc,1388,102715,496,141
..\..\third_party\crashpad\crashpad\minidump\minidump_rva_list_writer.cc,1293,99251,100,124
..\..\third_party\crashpad\crashpad\minidump\minidump_simple_string_dictionary_writer.cc,1311,99582,188,126
..\..\third_party\crashpad\crashpad\minidump\minidump_stream_writer.cc,924,72935,49,104
..\..\third_party\crashpad\crashpad\minidump\minidump_string_writer.cc,1220,99560,138,126
..\..\third_party\crashpad\crashpad\minidump\minidump_system_info_writer.cc,1139,99053,318,128
..\..\third_party\crashpad\crashpad\minidump\minidump_thread_id_map.cc,863,79404,67,101
..\..\third_party\crashpad\crashpad\minidump\minidump_thread_writer.cc,1460,103562,237,143
..\..\third_party\crashpad\crashpad\minidump\minidump_unloaded_module_writer.cc,1329,99886,203,130
..\..\third_party\crashpad\crashpad\minidump\minidump_user_extension_stream_data_source.cc,855,71656,26,100
..\..\third_party\crashpad\crashpad\minidump\minidump_user_stream_writer.cc,1173,102029,138,137
..\..\third_party\crashpad\crashpad\minidump\minidump_writable.cc,1241,98274,260,120
..\..\third_party\crashpad\crashpad\minidump\minidump_writer_util.cc,618,72028,61,99
..\..\third_party\crashpad\crashpad\snapshot\annotation_snapshot.cc,437,49184,32,57
..\..\third_party\crashpad\crashpad\snapshot\capture_memory.cc,792,98360,145,122
..\..\third_party\crashpad\crashpad\snapshot\cpu_context.cc,745,94867,223,111
..\..\third_party\crashpad\crashpad\snapshot\crashpad_info_client_options.cc,899,76039,46,116
..\..\third_party\crashpad\crashpad\snapshot\handle_snapshot.cc,346,43786,31,53
..\..\third_party\crashpad\crashpad\snapshot\memory_snapshot.cc,650,74591,95,109
..\..\third_party\crashpad\crashpad\snapshot\minidump\exception_snapshot_minidump.cc,1150,101249,111,137
..\..\third_party\crashpad\crashpad\snapshot\minidump\memory_snapshot_minidump.cc,1170,100503,111,131
..\..\third_party\crashpad\crashpad\snapshot\minidump\minidump_annotation_reader.cc,1099,97654,119,122
..\..\third_party\crashpad\crashpad\snapshot\minidump\minidump_context_converter.cc,881,95853,275,113
..\..\third_party\crashpad\crashpad\snapshot\minidump\minidump_simple_string_dictionary_reader.cc,1120,97601,88,121
..\..\third_party\crashpad\crashpad\snapshot\minidump\minidump_string_list_reader.cc,1070,97601,74,121
..\..\third_party\crashpad\crashpad\snapshot\minidump\minidump_string_reader.cc,970,97613,84,121
..\..\third_party\crashpad\crashpad\snapshot\minidump\module_snapshot_minidump.cc,1442,102032,289,140
..\..\third_party\crashpad\crashpad\snapshot\minidump\process_snapshot_minidump.cc,1951,104616,607,160
..\..\third_party\crashpad\crashpad\snapshot\minidump\system_snapshot_minidump.cc,1110,98461,198,125
..\..\third_party\crashpad\crashpad\snapshot\minidump\thread_snapshot_minidump.cc,1100,102785,114,141
..\..\third_party\crashpad\crashpad\snapshot\unloaded_module_snapshot.cc,388,43791,33,53
..\..\third_party\crashpad\crashpad\snapshot\crashpad_types\crashpad_info_reader.cc,982,77042,190,126
..\..\third_party\crashpad\crashpad\snapshot\win\capture_memory_delegate_win.cc,1100,76618,75,127
..\..\third_party\crashpad\crashpad\snapshot\win\cpu_context_win.cc,826,70598,233,98
..\..\third_party\crashpad\crashpad\snapshot\win\exception_snapshot_win.cc,1297,104167,271,156
..\..\third_party\crashpad\crashpad\snapshot\win\memory_map_region_snapshot_win.cc,327,2261,41,10
..\..\third_party\crashpad\crashpad\snapshot\win\module_snapshot_win.cc,1538,88101,343,151
..\..\third_party\crashpad\crashpad\snapshot\win\pe_image_annotations_reader.cc,1414,101940,183,147
..\..\third_party\crashpad\crashpad\snapshot\win\pe_image_reader.cc,1192,101608,447,140
..\..\third_party\crashpad\crashpad\snapshot\win\pe_image_resource_reader.cc,1133,74905,327,113
..\..\third_party\crashpad\crashpad\snapshot\win\process_reader_win.cc,1054,77078,383,129
..\..\third_party\crashpad\crashpad\snapshot\win\process_snapshot_win.cc,1975,105726,573,174
..\..\third_party\crashpad\crashpad\snapshot\win\process_subrange_reader.cc,952,76010,106,123
..\..\third_party\crashpad\crashpad\snapshot\win\system_snapshot_win.cc,1143,113487,415,157
..\..\third_party\crashpad\crashpad\snapshot\win\thread_snapshot_win.cc,1174,76853,145,130
..\..\third_party\crashpad\crashpad\snapshot\x86\cpuid_reader.cc,426,56360,135,70
..\..\chrome\chrome_watcher\chrome_watcher_main.cc,1565,131714,442,244
..\..\components\browser_watcher\endsession_watcher_window_win.cc,1011,89937,80,134
..\..\components\browser_watcher\exit_code_watcher_win.cc,1188,120909,90,177
..\..\components\browser_watcher\window_hang_monitor_win.cc,1347,125168,191,195
..\..\build\precompile.cc,1376,88545,7,92
..\..\chrome\installer\util\delete_after_reboot_helper.cc,1248,42780,405,106
..\..\chrome\installer\util\experiment.cc,608,7486,154,32
..\..\chrome\installer\util\experiment_labels.cc,561,8149,150,35
..\..\chrome\installer\util\experiment_metrics.cc,440,179,32,1
..\..\chrome\installer\util\experiment_storage.cc,1317,45463,478,126
..\..\chrome\installer\util\html_dialog_impl.cc,862,1060,192,9
..\..\chrome\installer\util\logging_installer.cc,965,35865,131,83
..\..\chrome\installer\util\lzma_util.cc,1284,39504,380,97
..\..\chrome\installer\util\master_preferences.cc,956,40377,319,97
..\..\chrome\installer\util\registry_entry.cc,1070,39740,107,97
..\..\chrome\installer\util\scoped_token_privilege.cc,835,26852,50,50
..\..\chrome\installer\util\scoped_user_protocol_entry.cc,1150,40131,49,97
..\..\chrome\installer\util\self_cleaning_temp_dir.cc,925,33816,118,70
..\..\chrome\installer\util\shell_util.cc,2411,58641,2513,174
..\..\chrome\installer\util\advanced_firewall_manager_win.cc,1096,14488,203,33
..\..\chrome\installer\util\app_command.cc,995,38353,109,93
..\..\chrome\installer\util\app_commands.cc,1257,38426,99,94
..\..\chrome\installer\util\auto_launch_util.cc,552,17466,72,53
..\..\chrome\installer\util\beacons.cc,1023,41155,132,102
..\..\chrome\installer\util\callback_work_item.cc,882,22275,41,60
..\..\chrome\installer\util\channel_info.cc,789,39352,274,95
..\..\chrome\installer\util\conditional_work_item_list.cc,936,34157,47,71
..\..\chrome\installer\util\copy_tree_work_item.cc,1176,34200,140,75
..\..\chrome\installer\util\create_dir_work_item.cc,954,34044,72,71
..\..\chrome\installer\util\create_reg_key_work_item.cc,1282,41271,132,108
..\..\chrome\installer\util\delete_old_versions.cc,1279,35612,250,76
..\..\chrome\installer\util\delete_reg_key_work_item.cc,1240,41266,69,108
..\..\chrome\installer\util\delete_reg_value_work_item.cc,1092,39581,106,97
..\..\chrome\installer\util\delete_tree_work_item.cc,1048,34072,73,71
..\..\chrome\installer\util\duplicate_tree_detector.cc,925,35214,55,73
..\..\chrome\installer\util\firewall_manager_win.cc,1138,35545,80,76
..\..\chrome\installer\util\google_update_constants.cc,422,94,70,1
..\..\chrome\installer\util\google_update_settings.cc,1330,44926,838,125
..\..\chrome\installer\util\google_update_util.cc,1158,42583,97,112
..\..\chrome\installer\util\helper.cc,778,14789,31,35
..\..\chrome\installer\util\install_util.cc,1759,52634,761,150
..\..\chrome\installer\util\installation_state.cc,1094,42364,238,111
..\..\chrome\installer\util\l10n_string_util.cc,2400,45010,165,112
..\..\chrome\installer\util\master_preferences_constants.cc,420,70,35,1
..\..\chrome\installer\util\move_tree_work_item.cc,1119,34215,122,76
..\..\chrome\installer\util\registry_key_backup.cc,1356,37812,332,90
..\..\chrome\installer\util\self_reg_work_item.cc,825,14621,99,32
..\..\chrome\installer\util\set_reg_value_work_item.cc,1121,39617,228,97
..\..\chrome\installer\util\util_constants.cc,519,14121,241,27
..\..\chrome\installer\util\work_item.cc,949,34517,180,83
..\..\chrome\installer\util\work_item_list.cc,1117,34512,222,83
..\..\components\variations\active_field_trials.cc,1411,129064,103,209
..\..\components\variations\child_process_field_trial_syncer.cc,1401,128867,59,206
..\..\components\variations\client_filterable_state.cc,1070,128771,45,182
..\..\components\variations\entropy_provider.cc,1404,136623,94,212
..\..\components\variations\hashing.cc,705,96330,28,113
..\..\components\variations\metrics.cc,848,116030,33,152
..\..\components\variations\pref_names.cc,67,35,98,1
..\..\components\variations\processed_study.cc,1815,151223,167,242
..\..\components\variations\seed_response.cc,373,43735,12,52
..\..\components\variations\study_filtering.cc,1835,152478,341,247
..\..\components\variations\synthetic_trial_registry.cc,1558,128941,84,206
..\..\components\variations\synthetic_trials.cc,1264,128860,16,205
..\..\components\variations\synthetic_trials_active_group_id_provider.cc,1327,131117,47,214
..\..\components\variations\variations_associated_data.cc,1440,131709,215,216
..\..\components\variations\variations_crash_keys.cc,1389,129723,199,212
..\..\components\variations\variations_http_header_provider.cc,1909,153593,328,267
..\..\components\variations\variations_id_collection.cc,1331,129369,52,208
..\..\components\variations\variations_murmur_hash.cc,655,70110,81,92
..\..\components\variations\variations_request_scheduler.cc,1281,129656,72,209
..\..\components\variations\variations_seed_processor.cc,1855,154418,316,257
..\..\components\variations\variations_seed_simulator.cc,1870,152314,261,249
..\..\components\variations\variations_seed_store.cc,1621,147860,653,231
..\..\components\variations\variations_switches.cc,66,26,55,1
..\..\components\variations\variations_url_constants.cc,72,16,16,1
gen\components\variations\proto\client_variations.pb.cc,981,114053,326,138
gen\components\variations\proto\study.pb.cc,1226,117366,3928,138
gen\components\variations\proto\variations_seed.pb.cc,1009,117824,439,139
..\..\components\prefs\command_line_pref_store.cc,956,119973,77,168
..\..\components\prefs\default_pref_store.cc,1156,118934,59,163
..\..\components\prefs\in_memory_pref_store.cc,1070,119470,86,167
..\..\components\prefs\json_pref_store.cc,1656,131140,532,219
..\..\components\prefs\overlay_user_pref_store.cc,1233,119590,247,169
..\..\components\prefs\persistent_pref_store.cc,888,118439,31,169
..\..\components\prefs\pref_change_registrar.cc,1122,121759,97,172
..\..\components\prefs\pref_member.cc,1292,126101,218,192
..\..\components\prefs\pref_notifier_impl.cc,1469,121347,150,179
..\..\components\prefs\pref_registry.cc,1197,119049,83,164
..\..\components\prefs\pref_registry_simple.cc,893,118464,94,159
..\..\components\prefs\pref_service.cc,1612,128688,728,211
..\..\components\prefs\pref_service_factory.cc,1186,128606,51,211
..\..\components\prefs\pref_store.cc,643,89561,13,132
..\..\components\prefs\pref_value_map.cc,1036,98692,161,116
..\..\components\prefs\pref_value_store.cc,1102,118313,312,160
..\..\components\prefs\scoped_user_pref_update.cc,923,120230,44,169
..\..\components\prefs\value_map_pref_store.cc,1099,119024,76,164
..\..\components\prefs\writeable_pref_store.cc,725,95583,14,137
..\..\base\util\values\values_util.cc,879,103391,60,130
..\..\components\base32\base32.cc,656,74383,67,103
gen\components\metrics\metrics_jumbo_1.cc,4157,206476,22,397
gen\components\metrics\metrics_jumbo_2.cc,2378,184690,12,288
gen\components\metrics\metrics_jumbo_3.cc,3975,216387,23,410
..\..\components\browser_watcher\features.cc,870,116354,16,155
..\..\components\browser_watcher\stability_data_names.cc,61,28,24,1
..\..\components\browser_watcher\stability_debugging.cc,1382,122692,90,182
..\..\components\browser_watcher\stability_metrics.cc,1022,114595,21,147
..\..\components\browser_watcher\stability_paths.cc,1495,126656,159,201
..\..\courgette\adjustment_method.cc,1491,119216,690,174
..\..\courgette\adjustment_method_2.cc,1902,119521,1301,176
..\..\courgette\assembly_program.cc,909,118945,146,171
..\..\courgette\courgette_flow.cc,928,119697,209,178
..\..\courgette\difference_estimator.cc,611,56010,129,63
..\..\courgette\disassembler.cc,969,119125,108,173
..\..\courgette\disassembler_elf_32.cc,1304,121193,655,177
..\..\courgette\disassembler_elf_32_arm.cc,998,119289,538,173
..\..\courgette\disassembler_elf_32_x86.cc,1051,119253,203,173
..\..\courgette\disassembler_win32.cc,1155,120993,692,177
..\..\courgette\disassembler_win32_x64.cc,963,119134,72,175
..\..\courgette\disassembler_win32_x86.cc,972,119131,70,175
..\..\courgette\encoded_program.cc,1209,120491,871,179
..\..\courgette\ensemble.cc,906,116097,65,157
..\..\courgette\ensemble_apply.cc,1194,116888,439,160
..\..\courgette\ensemble_create.cc,1072,117020,455,162
..\..\courgette\label_manager.cc,855,80893,185,110
..\..\courgette\program_detector.cc,879,119514,60,177
..\..\courgette\rel32_finder.cc,358,49024,22,51
..\..\courgette\rel32_finder_x64.cc,413,49060,154,52
..\..\courgette\rel32_finder_x86.cc,419,49057,91,52
..\..\courgette\simple_delta.cc,801,116337,40,156
..\..\third_party\lzma_sdk\7zAlloc.c,90,366,78,7
..\..\third_party\lzma_sdk\7zArcIn.c,193,1083,1770,11
..\..\third_party\lzma_sdk\7zBuf.c,68,481,36,6
..\..\third_party\lzma_sdk\7zCrc.c,84,846,128,9
..\..\third_party\lzma_sdk\7zCrcOpt.c,102,821,115,8
..\..\third_party\lzma_sdk\7zDec.c,121,1584,591,15
..\..\third_party\lzma_sdk\7zFile.c,307,615,286,8
..\..\third_party\lzma_sdk\7zStream.c,102,497,171,6
..\..\third_party\lzma_sdk\Alloc.c,317,671,136,9
..\..\third_party\lzma_sdk\Bcj2.c,91,967,256,9
..\..\third_party\lzma_sdk\Bra.c,75,510,135,6
..\..\third_party\lzma_sdk\Bra86.c,71,510,82,6
..\..\third_party\lzma_sdk\CpuArch.c,320,856,203,9
..\..\third_party\lzma_sdk\Delta.c,75,465,64,6
..\..\third_party\lzma_sdk\LzFind.c,118,671,1044,8
..\..\third_party\lzma_sdk\Lzma2Dec.c,105,804,378,8
..\..\third_party\lzma_sdk\LzmaDec.c,141,724,1100,7
..\..\third_party\lzma_sdk\LzmaEnc.c,169,692,2342,8
..\..\third_party\lzma_sdk\LzmaLib.c,69,877,40,7
..\..\components\browser_watcher\watcher_client_win.cc,1367,117638,59,166
..\..\components\browser_watcher\watcher_metrics_provider_win.cc,2001,157150,303,271
..\..\components\browser_watcher\postmortem_minidump_writer_win.cc,1940,142420,448,206
..\..\components\browser_watcher\postmortem_report_collector.cc,2019,153279,265,254
..\..\components\browser_watcher\stability_report_extractor.cc,2250,155073,322,254
gen\components\browser_watcher\stability_report.pb.cc,1990,118596,6533,138
..\..\components\crash\content\app\crash_switches.cc,67,227,32,2
..\..\components\crash\content\app\fallback_crash_handler_launcher_win.cc,1148,110226,131,141
..\..\components\crash\content\app\fallback_crash_handler_win.cc,1298,116012,156,159
..\..\components\crash\content\app\fallback_crash_handling_win.cc,1188,114875,119,156
..\..\components\crash\content\app\minidump_with_crashpad_info.cc,1447,120277,369,179
..\..\components\crash\content\app\run_as_crashpad_handler_win.cc,1307,103206,103,146
..\..\components\browser_watcher\stability_report_user_stream_data_source.cc,1590,143645,218,220
..\..\components\flags_ui\flags_ui_switches.cc,58,15,15,1
..\..\services\service_manager\sandbox\features.cc,867,116332,41,154
..\..\services\service_manager\sandbox\sandbox.cc,1111,120739,73,175
..\..\services\service_manager\sandbox\sandbox_type.cc,899,116891,206,159
..\..\services\service_manager\sandbox\switches.cc,584,78105,125,106
..\..\services\service_manager\sandbox\win\sandbox_diagnostics.cc,1391,126645,69,195
..\..\services\service_manager\sandbox\win\sandbox_win.cc,2097,151895,1054,304
..\..\services\service_manager\embedder\switches.cc,69,326,68,3
..\..\third_party\breakpad\breakpad\src\client\windows\crash_generation\client_info.cc,711,50323,223,73
..\..\third_party\breakpad\breakpad\src\client\windows\crash_generation\crash_generation_client.cc,757,50328,405,73
..\..\third_party\breakpad\breakpad\src\client\windows\crash_generation\crash_generation_server.cc,765,53390,943,77
..\..\third_party\breakpad\breakpad\src\client\windows\crash_generation\minidump_generator.cc,809,58049,583,78
..\..\third_party\breakpad\breakpad\src\client\windows\handler\exception_handler.cc,1076,58794,1082,80
..\..\third_party\breakpad\breakpad\src\common\windows\guid_string.cc,374,43942,76,54
..\..\chrome\common\search\generate_colors_info.cc,971,128621,120,188
..\..\chrome\common\themes\autogenerated_theme_util.cc,678,90365,136,130
gen\components\safe_browsing\proto\csd.pb.cc,3931,142244,34947,138
..\..\third_party\flatbuffers\src\src\flatc_main.cpp,1476,99754,102,108
..\..\third_party\flatbuffers\src\grpc\src\compiler\cpp_generator.cc,942,77918,1780,89
..\..\third_party\flatbuffers\src\grpc\src\compiler\go_generator.cc,772,74445,446,84
..\..\third_party\flatbuffers\src\grpc\src\compiler\java_generator.cc,1100,80541,1135,91
..\..\third_party\flatbuffers\src\src\code_generators.cpp,1571,100498,283,109
..\..\third_party\flatbuffers\src\src\flatc.cpp,1961,102238,477,109
..\..\third_party\flatbuffers\src\src\idl_gen_cpp.cpp,2162,104971,2789,111
..\..\third_party\flatbuffers\src\src\idl_gen_dart.cpp,1798,99861,916,108
..\..\third_party\flatbuffers\src\src\idl_gen_fbs.cpp,1559,99861,139,108
..\..\third_party\flatbuffers\src\src\idl_gen_general.cpp,1671,99861,1585,108
..\..\third_party\flatbuffers\src\src\idl_gen_go.cpp,1680,99861,880,108
..\..\third_party\flatbuffers\src\src\idl_gen_grpc.cpp,1633,100377,371,114
..\..\third_party\flatbuffers\src\src\idl_gen_js_ts.cpp,2000,107272,1386,112
..\..\third_party\flatbuffers\src\src\idl_gen_json_schema.cpp,1483,99924,206,109
..\..\third_party\flatbuffers\src\src\idl_gen_lobster.cpp,1606,104971,373,111
..\..\third_party\flatbuffers\src\src\idl_gen_lua.cpp,1709,104971,729,111
..\..\third_party\flatbuffers\src\src\idl_gen_php.cpp,1567,99861,943,108
..\..\third_party\flatbuffers\src\src\idl_gen_python.cpp,1708,104971,735,111
..\..\third_party\flatbuffers\src\src\idl_gen_rust.cpp,1837,99861,1833,108
..\..\third_party\flatbuffers\src\src\idl_gen_text.cpp,1893,99658,310,107
..\..\third_party\flatbuffers\src\src\idl_parser.cpp,4339,102142,3175,108
..\..\third_party\flatbuffers\src\src\reflection.cpp,1118,79705,683,88
..\..\third_party\flatbuffers\src\src\util.cpp,1074,83167,248,90
..\..\components\url_formatter\spoof_checks\top_domains\top_domain_generator.cc,1133,116774,162,162
..\..\components\url_formatter\spoof_checks\top_domains\top_domain_state_generator.cc,924,97409,164,121
..\..\components\url_formatter\spoof_checks\top_domains\trie_entry.cc,715,95873,59,114
..\..\third_party\blink\renderer\platform\text\character_property_data_generator.cc,700,80253,142,111
gen\third_party\dom_distiller_js\test_sample.pb.cc,1152,114957,1508,138
..\..\v8\src\builtins\generate-bytecodes-builtins-list.cc,1565,109959,97,130
..\..\v8\src\interpreter\bytecode-operands.cc,1157,101320,85,125
..\..\v8\src\interpreter\bytecodes.cc,1462,102434,339,127
..\..\v8\src\base\bits.cc,658,77793,101,97
..\..\v8\src\base\bounded-page-allocator.cc,1091,82592,119,104
..\..\v8\src\base\cpu.cc,943,77742,678,98
..\..\v8\src\base\debug\stack_trace.cc,664,65736,40,84
..\..\v8\src\base\division-by-constant.cc,778,65873,114,85
..\..\v8\src\base\file-utils.cc,900,71028,30,92
..\..\v8\src\base\functional.cc,601,78019,110,98
..\..\v8\src\base\ieee754.cc,900,66455,3084,86
..\..\v8\src\base\logging.cc,1128,71102,196,92
..\..\v8\src\base\once.cc,506,31554,51,44
..\..\v8\src\base\page-allocator.cc,944,71501,66,93
..\..\v8\src\base\platform\condition-variable.cc,915,79159,165,103
..\..\v8\src\base\platform\mutex.cc,885,66417,300,87
..\..\v8\src\base\platform\semaphore.cc,938,78924,163,103
..\..\v8\src\base\platform\time.cc,1207,83809,879,107
..\..\v8\src\base\region-allocator.cc,1247,93437,301,112
..\..\v8\src\base\sys-info.cc,838,65755,119,85
..\..\v8\src\base\utils\random-number-generator.cc,1478,90014,232,110
..\..\v8\src\base\vlq-base64.cc,570,65237,58,83
..\..\v8\src\base\debug\stack_trace_win.cc,919,65799,249,85
..\..\v8\src\base\platform\platform-win32.cc,1501,90579,1398,113
..\..\v8\src\regexp\gen-regexp-special-case.cc,965,96910,125,119
..\..\v8\src\torque\torque.cc,3000,94306,74,122
gen\v8\torque_base_jumbo_1.cc,23065,116169,15,152
gen\v8\torque_base_jumbo_2.cc,24708,111308,13,145
..\..\base\win\dllmain.cc,969,71051,123,94
..\..\chrome\app\chrome_main.cc,2052,171929,113,378
..\..\chrome\app\chrome_main_delegate.cc,6673,343685,1252,1261
..\..\chrome\common\profiler\main_thread_stack_sampling_profiler.cc,2119,175530,44,377
gen\content\public\common\service_names_jumbo_1.cc,1330,141578,6,284
gen\chrome\common\available_offline_content_mojom_jumbo_1.cc,1922,154364,6,347
gen\chrome\common\available_offline_content.mojom-shared.cc,1326,139779,458,287
gen\chrome\common\client_hints_mojom_jumbo_1.cc,1831,155251,6,367
gen\chrome\common\client_hints.mojom-shared.cc,1228,140137,108,293
gen\third_party\blink\public\mojom\web_client_hints\web_client_hints_types.mojom-shared.cc,1057,131735,66,243
gen\url\mojom\origin.mojom-shared.cc,1077,132087,108,245
gen\third_party\blink\public\mojom\web_client_hints_types_mojo_bindings_jumbo_1.cc,1221,141661,6,284
gen\url\mojom\url_mojom_origin_jumbo_1.cc,1286,145725,6,303
..\..\chrome\common\ini_parser.cc,882,98935,64,116
gen\chrome\common\mojo_bindings_jumbo_1.cc,4386,213463,25,639
gen\chrome\common\mojo_bindings_jumbo_2.cc,3398,195784,13,536
gen\chrome\common\mojo_bindings_shared_cpp_sources_jumbo_1.cc,1987,169084,19,417
gen\components\content_settings\core\common\content_settings.mojom-shared.cc,1432,146361,395,298
gen\ui\gfx\geometry\mojom\geometry.mojom-shared.cc,1091,133599,707,243
gen\ui\gfx\image\mojom\image.mojom-shared.cc,1263,140506,149,291
gen\skia\public\mojom\mojom_shared_cpp_sources_jumbo_1.cc,1370,141058,8,300
gen\chrome\services\file_util\public\mojom\mojom_shared_cpp_sources_jumbo_1.cc,1500,151790,6,343
gen\components\content_settings\core\common\mojo_bindings_jumbo_1.cc,1869,162842,7,366
gen\ui\gfx\geometry\mojom\mojom_jumbo_1.cc,1480,149070,6,301
gen\ui\gfx\image\mojom\mojom_jumbo_1.cc,2135,186290,6,479
gen\skia\public\mojom\mojom_jumbo_1.cc,1872,165109,14,411
..\..\ui\gfx\image\mojom\image_skia_mojom_traits.cc,2011,177896,67,444
gen\chrome\services\file_util\public\mojom\mojom_jumbo_1.cc,2947,215148,8,458
gen\chrome\common\offline_page_auto_fetcher_mojom_jumbo_1.cc,1666,153218,6,346
gen\chrome\common\offline_page_auto_fetcher.mojom-shared.cc,1265,139276,199,287
gen\chrome\common\supervised_user_commands_mojom_jumbo_1.cc,1721,149830,6,331
gen\chrome\common\supervised_user_commands.mojom-shared.cc,1257,138977,227,285
..\..\components\url_formatter\spoof_checks\top_domains\top_domain_util.cc,553,71835,37,96
..\..\google_apis\gaia\core_account_id.cc,675,64949,55,76
..\..\google_apis\gaia\gaia_auth_consumer.cc,427,55923,48,60
..\..\google_apis\gaia\gaia_auth_fetcher.cc,3192,205465,1101,654
..\..\google_apis\gaia\gaia_auth_util.cc,1621,153641,185,351
..\..\google_apis\gaia\gaia_constants.cc,69,59,95,1
..\..\google_apis\gaia\gaia_oauth_client.cc,2958,200836,595,630
..\..\google_apis\gaia\gaia_switches.cc,67,38,17,1
..\..\google_apis\gaia\gaia_urls.cc,980,120464,314,171
..\..\google_apis\gaia\google_service_auth_error.cc,880,119034,183,164
..\..\google_apis\gaia\oauth2_access_token_consumer.cc,653,75214,21,106
..\..\google_apis\gaia\oauth2_access_token_fetcher.cc,605,75358,21,109
..\..\google_apis\gaia\oauth2_access_token_fetcher_immediate_error.cc,935,124722,70,194
..\..\google_apis\gaia\oauth2_access_token_fetcher_impl.cc,2976,203825,378,646
..\..\google_apis\gaia\oauth2_access_token_manager.cc,3112,194234,747,588
..\..\google_apis\gaia\oauth2_api_call_flow.cc,2792,200277,113,626
..\..\google_apis\gaia\oauth2_id_token_decoder.cc,956,99029,106,119
..\..\google_apis\gaia\oauth2_mint_token_flow.cc,2438,178506,316,491
..\..\google_apis\gaia\oauth_multilogin_result.cc,1130,125581,161,188
..\..\google_apis\gaia\oauth_request_signer.cc,1082,104564,461,143
..\..\google_apis\google_api_keys.cc,757,91358,373,125
gen\components\metrics\public\mojom\call_stack_mojo_bindings_jumbo_1.cc,1605,150915,6,338
gen\components\metrics\public\mojom\call_stack_profile_collector.mojom-shared.cc,1245,139501,156,287
gen\services\network\public\mojom\mojom_jumbo_1.cc,4150,192493,16,509
gen\services\network\public\mojom\mojom_jumbo_2.cc,13447,305791,33,1005
gen\services\network\public\mojom\mojom_jumbo_3.cc,6856,280370,7,948
gen\services\network\public\mojom\mojom_jumbo_4.cc,5437,233802,15,762
gen\services\network\public\mojom\mojom_jumbo_5.cc,8832,257054,30,864
gen\services\network\public\mojom\mojom_jumbo_6.cc,4224,234621,12,738
gen\services\network\public\mojom\mojom_shared_cpp_sources_jumbo_1.cc,2210,177013,16,427
gen\services\network\public\mojom\mojom_shared_cpp_sources_jumbo_2.cc,3193,211614,20,485
gen\services\network\public\mojom\mojom_shared_cpp_sources_jumbo_3.cc,2319,183140,17,447
gen\services\network\public\mojom\data_pipe_interfaces_shared_cpp_sources_jumbo_1.cc,1309,139672,6,290
gen\services\network\public\mojom\mojom_ip_address_shared_cpp_sources_jumbo_1.cc,1089,132984,8,256
gen\services\network\public\mojom\mutable_network_traffic_annotation_interface_shared_cpp_sources_jumbo_1.cc,1120,132213,6,248
gen\services\network\public\mojom\websocket_mojom_shared_cpp_sources_jumbo_1.cc,1661,154421,6,349
gen\services\proxy_resolver\public\mojom\proxy_resolver.mojom-shared.cc,1346,140663,879,289
gen\services\network\public\mojom\data_pipe_interfaces_jumbo_1.cc,2007,150903,8,341
gen\services\network\public\mojom\mojom_ip_address_jumbo_1.cc,1793,144827,16,329
gen\services\network\public\mojom\mutable_network_traffic_annotation_interface_jumbo_1.cc,1504,143064,8,296
gen\services\network\public\mojom\websocket_mojom_jumbo_1.cc,3296,195963,9,584
gen\services\proxy_resolver\public\mojom\mojom_jumbo_1.cc,2429,159599,8,377
..\..\third_party\webrtc\rtc_base\async_invoker.cc,1389,118214,146,177
..\..\third_party\webrtc\rtc_base\async_packet_socket.cc,992,67286,46,101
..\..\third_party\webrtc\rtc_base\async_resolver_interface.cc,740,53659,19,65
..\..\third_party\webrtc\rtc_base\async_socket.cc,866,57671,126,80
..\..\third_party\webrtc\rtc_base\async_tcp_socket.cc,1096,86710,340,128
..\..\third_party\webrtc\rtc_base\async_udp_socket.cc,1096,86233,141,127
..\..\third_party\webrtc\rtc_base\crc32.cc,423,43774,50,53
..\..\third_party\webrtc\rtc_base\crypt_string.cc,467,49177,46,56
..\..\third_party\webrtc\rtc_base\data_rate_limiter.cc,72,1823,29,7
