name,t_ms,num_dependent_lines,num_lines,num_deps
gen\third_party\blink\public\mojom\image_downloader\image_downloader.mojom.cc,2547,174781,382,429
gen\third_party\blink\public\mojom\input\focus_type.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\input\focus_type.mojom.cc,53,0,34,0
gen\third_party\blink\public\mojom\input\scroll_direction.mojom-test-utils.cc,56,0,35,0
gen\third_party\blink\public\mojom\input\scroll_direction.mojom.cc,54,0,34,0
gen\third_party\blink\public\mojom\insecure_input\insecure_input_service.mojom-test-utils.cc,1641,144229,48,322
gen\third_party\blink\public\mojom\insecure_input\insecure_input_service.mojom.cc,1777,150255,162,340
gen\third_party\blink\public\mojom\keyboard_lock\keyboard_lock.mojom-test-utils.cc,1673,144833,84,324
gen\third_party\blink\public\mojom\keyboard_lock\keyboard_lock.mojom.cc,2315,151093,648,341
gen\third_party\blink\public\mojom\leak_detector\leak_detector.mojom-test-utils.cc,1592,144806,63,324
gen\third_party\blink\public\mojom\leak_detector\leak_detector.mojom.cc,1973,150881,411,341
gen\third_party\blink\public\mojom\loader\code_cache.mojom-test-utils.cc,1907,152184,82,363
gen\third_party\blink\public\mojom\loader\code_cache.mojom.cc,2239,158683,688,385
gen\third_party\blink\public\mojom\loader\fetch_client_settings_object.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\loader\fetch_client_settings_object.mojom.cc,1699,146953,90,314
gen\third_party\blink\public\mojom\loader\navigation_predictor.mojom-test-utils.cc,1771,155725,55,359
gen\third_party\blink\public\mojom\loader\navigation_predictor.mojom.cc,2170,161857,359,378
gen\third_party\blink\public\mojom\loader\pause_subresource_loading_handle.mojom-test-utils.cc,1568,144222,45,322
gen\third_party\blink\public\mojom\loader\pause_subresource_loading_handle.mojom.cc,1825,150195,79,340
gen\third_party\blink\public\mojom\loader\previews_resource_loading_hints.mojom-test-utils.cc,1673,144976,51,324
gen\third_party\blink\public\mojom\loader\previews_resource_loading_hints.mojom.cc,2087,151069,318,341
gen\third_party\blink\public\mojom\loader\request_context_frame_type.mojom-test-utils.cc,43,0,35,0
gen\third_party\blink\public\mojom\loader\request_context_frame_type.mojom.cc,57,0,34,0
gen\third_party\blink\public\mojom\loader\resource_load_info.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\loader\resource_load_info.mojom.cc,3288,222162,228,738
gen\third_party\blink\public\mojom\loader\url_loader_factory_bundle.mojom-test-utils.cc,55,0,35,0
gen\third_party\blink\public\mojom\loader\url_loader_factory_bundle.mojom.cc,3509,218997,104,727
gen\third_party\blink\public\mojom\locks\lock_manager.mojom-test-utils.cc,1671,145140,95,324
gen\third_party\blink\public\mojom\locks\lock_manager.mojom.cc,2201,151487,787,341
gen\third_party\blink\public\mojom\manifest\display_mode.mojom-test-utils.cc,56,0,35,0
gen\third_party\blink\public\mojom\manifest\display_mode.mojom.cc,47,0,34,0
gen\third_party\blink\public\mojom\manifest\manifest.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\manifest\manifest.mojom.cc,3329,175827,533,432
gen\third_party\blink\public\mojom\manifest\manifest_manager.mojom-test-utils.cc,2552,170154,100,413
gen\third_party\blink\public\mojom\manifest\manifest_manager.mojom.cc,3462,176480,574,437
gen\third_party\blink\public\mojom\manifest\manifest_observer.mojom-test-utils.cc,1552,147694,50,338
gen\third_party\blink\public\mojom\manifest\manifest_observer.mojom.cc,1884,153730,173,356
gen\third_party\blink\public\mojom\mediastream\aec_dump.mojom-test-utils.cc,1604,145508,64,331
gen\third_party\blink\public\mojom\mediastream\aec_dump.mojom.cc,1902,151646,367,349
gen\third_party\blink\public\mojom\mediastream\media_devices.mojom-test-utils.cc,2902,201409,164,568
gen\third_party\blink\public\mojom\mediastream\media_devices.mojom.cc,3926,206939,1672,587
gen\third_party\blink\public\mojom\mediastream\media_stream.mojom-test-utils.cc,2858,202779,151,572
gen\third_party\blink\public\mojom\mediastream\media_stream.mojom.cc,3717,208508,1705,592
gen\third_party\blink\public\mojom\mime\mime_registry.mojom-test-utils.cc,1706,144244,63,322
gen\third_party\blink\public\mojom\mime\mime_registry.mojom.cc,1939,150353,423,340
gen\third_party\blink\public\mojom\native_file_system\native_file_system_directory_handle.mojom-test-utils.cc,2110,150856,191,371
gen\third_party\blink\public\mojom\native_file_system\native_file_system_directory_handle.mojom.cc,2878,161760,1939,421
gen\third_party\blink\public\mojom\native_file_system\native_file_system_error.mojom-test-utils.cc,59,0,35,0
gen\third_party\blink\public\mojom\native_file_system\native_file_system_error.mojom.cc,1621,144196,90,302
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_handle.mojom-test-utils.cc,1990,152069,167,383
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_handle.mojom.cc,2490,160201,1342,417
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_writer.mojom-test-utils.cc,1920,148821,128,357
gen\third_party\blink\public\mojom\native_file_system\native_file_system_file_writer.mojom.cc,2389,156973,1027,385
gen\third_party\blink\public\mojom\native_file_system\native_file_system_manager.mojom-test-utils.cc,1867,153353,102,384
gen\third_party\blink\public\mojom\native_file_system\native_file_system_manager.mojom.cc,2682,162940,814,432
gen\third_party\blink\public\mojom\native_file_system\native_file_system_transfer_token.mojom-test-utils.cc,1701,144870,67,329
gen\third_party\blink\public\mojom\native_file_system\native_file_system_transfer_token.mojom.cc,2010,151022,398,347
gen\third_party\blink\public\mojom\notifications\notification.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\notifications\notification.mojom.cc,2561,171226,250,422
gen\third_party\blink\public\mojom\notifications\notification_service.mojom-test-utils.cc,2272,166282,158,408
gen\third_party\blink\public\mojom\notifications\notification_service.mojom.cc,3141,173255,1715,433
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom-test-utils.cc,1740,145964,60,328
gen\third_party\blink\public\mojom\oom_intervention\oom_intervention.mojom.cc,1965,152061,364,346
gen\third_party\blink\public\mojom\page\display_cutout.mojom-test-utils.cc,1751,152128,60,344
gen\third_party\blink\public\mojom\page\display_cutout.mojom.cc,2079,158214,343,362
gen\third_party\blink\public\mojom\page\page.mojom-test-utils.cc,1561,144222,45,322
gen\third_party\blink\public\mojom\page\page.mojom.cc,1774,150195,79,340
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom-test-utils.cc,1600,144677,48,324
gen\third_party\blink\public\mojom\page\spatial_navigation.mojom.cc,1914,150701,228,341
gen\third_party\blink\public\mojom\payments\payment_app.mojom-test-utils.cc,2818,183997,212,429
gen\third_party\blink\public\mojom\payments\payment_app.mojom.cc,4342,191365,2436,457
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom-test-utils.cc,1765,147971,93,332
gen\third_party\blink\public\mojom\peerconnection\peer_connection_tracker.mojom.cc,2280,154821,1258,350
gen\third_party\blink\public\mojom\permissions\permission.mojom-test-utils.cc,1952,146709,132,328
gen\third_party\blink\public\mojom\permissions\permission.mojom.cc,2551,153359,1500,346
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom-test-utils.cc,1799,150441,69,346
gen\third_party\blink\public\mojom\permissions\permission_automation.mojom.cc,2167,156603,361,366
gen\third_party\blink\public\mojom\permissions\permission_status.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\permissions\permission_status.mojom.cc,55,0,34,0
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom-test-utils.cc,1915,155249,112,372
gen\third_party\blink\public\mojom\picture_in_picture\picture_in_picture.mojom.cc,2425,161733,924,394
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom-test-utils.cc,1871,152159,69,361
gen\third_party\blink\public\mojom\plugins\plugin_registry.mojom.cc,2547,158315,526,383
gen\third_party\blink\public\mojom\prerender\prerender.mojom-test-utils.cc,1898,158763,89,381
gen\third_party\blink\public\mojom\prerender\prerender.mojom.cc,2340,165170,741,404
gen\third_party\blink\public\mojom\presentation\presentation.mojom-test-utils.cc,1920,150047,160,338
gen\third_party\blink\public\mojom\presentation\presentation.mojom.cc,2819,157405,2208,356
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom-test-utils.cc,1906,149400,118,342
gen\third_party\blink\public\mojom\push_messaging\push_messaging.mojom.cc,2394,155812,881,361
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\push_messaging\push_messaging_status.mojom.cc,52,0,34,0
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom-test-utils.cc,1855,149326,104,349
gen\third_party\blink\public\mojom\quota\quota_dispatcher_host.mojom.cc,2220,155641,603,369
gen\third_party\blink\public\mojom\quota\quota_types.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\quota\quota_types.mojom.cc,1603,143369,119,294
gen\third_party\blink\public\mojom\referrer.mojom-test-utils.cc,54,0,35,0
gen\third_party\blink\public\mojom\referrer.mojom.cc,1698,146852,85,314
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom-test-utils.cc,1677,151100,51,357
gen\third_party\blink\public\mojom\renderer_preference_watcher.mojom.cc,2123,157184,178,379
gen\third_party\blink\public\mojom\renderer_preferences.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\renderer_preferences.mojom.cc,2041,156772,281,374
gen\third_party\blink\public\mojom\reporting\reporting.mojom-test-utils.cc,1692,148881,63,343
gen\third_party\blink\public\mojom\reporting\reporting.mojom.cc,2099,155626,862,362
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom-test-utils.cc,2277,174230,81,432
gen\third_party\blink\public\mojom\screen_enumeration\screen_enumeration.mojom.cc,2787,180402,342,456
gen\third_party\blink\public\mojom\script\script_type.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\script\script_type.mojom.cc,51,0,34,0
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom-test-utils.cc,55,0,35,0
gen\third_party\blink\public\mojom\scroll\scroll_enums.mojom.cc,50,0,34,0
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom-test-utils.cc,57,0,35,0
gen\third_party\blink\public\mojom\scroll\scroll_into_view_params.mojom.cc,1995,151665,169,321
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\scroll\scrollbar_mode.mojom.cc,52,0,34,0
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom-test-utils.cc,48,0,35,0
gen\third_party\blink\public\mojom\security_context\insecure_request_policy.mojom.cc,50,0,34,0
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\selection_menu\selection_menu_behavior.mojom.cc,48,0,34,0
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\service_worker\controller_service_worker_mode.mojom.cc,57,0,34,0
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom-test-utils.cc,54,0,35,0
gen\third_party\blink\public\mojom\service_worker\dispatch_fetch_event_params.mojom.cc,3265,227343,147,776
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\service_worker\navigation_preload_state.mojom.cc,1520,143123,89,294
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_client.mojom.cc,1695,148716,158,320
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_container_type.mojom.cc,48,0,34,0
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom-test-utils.cc,45,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_database.mojom.cc,48,0,34,0
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom-test-utils.cc,56,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_error_type.mojom.cc,55,0,34,0
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_event_status.mojom.cc,48,0,34,0
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom-test-utils.cc,1826,158431,59,389
gen\third_party\blink\public\mojom\service_worker\service_worker_fetch_response_callback.mojom.cc,2570,165830,414,422
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom-test-utils.cc,1720,148738,61,338
gen\third_party\blink\public\mojom\service_worker\service_worker_installed_scripts_manager.mojom.cc,2361,154828,402,356
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom-test-utils.cc,45,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_registration_options.mojom.cc,1648,146936,90,314
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\service_worker\service_worker_state.mojom.cc,48,0,34,0
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom-test-utils.cc,1688,144647,51,324
gen\third_party\blink\public\mojom\service_worker\service_worker_stream_handle.mojom.cc,2028,150708,264,341
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom-test-utils.cc,55,0,35,0
gen\third_party\blink\public\mojom\site_engagement\site_engagement.mojom.cc,47,0,34,0
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom-test-utils.cc,1698,145545,75,329
gen\third_party\blink\public\mojom\sms\sms_receiver.mojom.cc,2029,151712,398,347
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom-test-utils.cc,55,0,35,0
gen\third_party\blink\public\mojom\speech\speech_recognition_error.mojom.cc,1623,143500,89,299
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom-test-utils.cc,48,0,35,0
gen\third_party\blink\public\mojom\speech\speech_recognition_error_code.mojom.cc,54,0,34,0
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom-test-utils.cc,48,0,35,0
gen\third_party\blink\public\mojom\speech\speech_recognition_grammar.mojom.cc,1698,146537,85,309
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom-test-utils.cc,47,0,35,0
gen\third_party\blink\public\mojom\speech\speech_recognition_result.mojom.cc,2083,152993,118,354
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom-test-utils.cc,1971,152982,99,364
gen\third_party\blink\public\mojom\speech\speech_recognizer.mojom.cc,2454,159679,1029,389
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom-test-utils.cc,1731,145565,100,324
gen\third_party\blink\public\mojom\speech\speech_synthesis.mojom.cc,2283,152248,1247,341
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom-test-utils.cc,50,0,35,0
gen\third_party\blink\public\mojom\timing\performance_mark_or_measure.mojom.cc,1873,151882,99,348
gen\third_party\blink\public\mojom\timing\resource_timing.mojom-test-utils.cc,50,0,35,0
gen\third_party\blink\public\mojom\timing\resource_timing.mojom.cc,3309,222822,204,741
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom-test-utils.cc,1774,146246,49,334
gen\third_party\blink\public\mojom\timing\worker_timing_container.mojom.cc,2047,152294,176,353
gen\third_party\blink\public\mojom\ukm\ukm.mojom-test-utils.cc,1640,144229,48,322
gen\third_party\blink\public\mojom\ukm\ukm.mojom.cc,1996,150259,167,340
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom-test-utils.cc,56,0,35,0
gen\third_party\blink\public\mojom\user_agent\user_agent_metadata.mojom.cc,1631,143399,114,295
gen\third_party\blink\public\mojom\v8_cache_options.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\v8_cache_options.mojom.cc,57,0,34,0
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom-test-utils.cc,1649,144743,49,326
gen\third_party\blink\public\mojom\wake_lock\wake_lock.mojom.cc,1905,150830,200,345
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom-test-utils.cc,1659,145458,64,329
gen\third_party\blink\public\mojom\web_launch\file_handling_expiry.mojom.cc,2154,151545,319,347
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom-test-utils.cc,1786,154391,50,387
gen\third_party\blink\public\mojom\web_launch\web_launch.mojom.cc,2146,164338,179,439
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom-test-utils.cc,1565,144236,51,322
gen\third_party\blink\public\mojom\webaudio\audio_context_manager.mojom.cc,1909,150325,239,340
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom-test-utils.cc,2043,152014,185,363
gen\third_party\blink\public\mojom\webdatabase\web_database.mojom.cc,2737,159319,2658,385
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom-test-utils.cc,2105,167970,53,443
gen\third_party\blink\public\mojom\websockets\websocket_connector.mojom.cc,2467,173481,231,464
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom-test-utils.cc,1682,148623,51,345
gen\third_party\blink\public\mojom\webtransport\quic_transport_connector.mojom.cc,2016,154921,189,366
gen\third_party\blink\public\mojom\window_features\window_features.mojom-test-utils.cc,52,0,35,0
gen\third_party\blink\public\mojom\window_features\window_features.mojom.cc,1713,143302,149,294
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom-test-utils.cc,1567,144586,49,326
gen\third_party\blink\public\mojom\worker\dedicated_worker_host.mojom.cc,1751,150636,168,345
gen\third_party\blink\public\mojom\worker\shared_worker.mojom-test-utils.cc,1688,144236,51,322
gen\third_party\blink\public\mojom\worker\shared_worker.mojom.cc,1853,150329,244,340
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom-test-utils.cc,1594,152040,59,330
gen\third_party\blink\public\mojom\worker\shared_worker_client.mojom.cc,1949,158305,406,350
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom-test-utils.cc,2194,183803,54,486
gen\third_party\blink\public\mojom\worker\shared_worker_connector.mojom.cc,3362,229601,213,775
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom-test-utils.cc,48,0,35,0
gen\third_party\blink\public\mojom\worker\shared_worker_creation_context_type.mojom.cc,60,0,34,0
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom-test-utils.cc,1949,166162,62,380
gen\third_party\blink\public\mojom\worker\shared_worker_host.mojom.cc,2184,172521,479,404
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\worker\shared_worker_info.mojom.cc,1806,153025,105,349
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom-test-utils.cc,2588,199443,51,618
gen\third_party\blink\public\mojom\worker\subresource_loader_updater.mojom.cc,3377,219457,178,733
gen\third_party\blink\public\mojom\worker\worker_content_settings_proxy.mojom-test-utils.cc,1842,146462,118,334
gen\third_party\blink\public\mojom\worker\worker_content_settings_proxy.mojom.cc,2248,152877,1263,353
gen\third_party\blink\public\mojom\worker\worker_main_script_load_params.mojom-test-utils.cc,57,0,35,0
gen\third_party\blink\public\mojom\worker\worker_main_script_load_params.mojom.cc,3246,220069,109,733
gen\third_party\blink\public\mojom\worker\worker_options.mojom-test-utils.cc,51,0,35,0
gen\third_party\blink\public\mojom\worker\worker_options.mojom.cc,1572,144187,95,304
gen\third_party\blink\public\mojom\serial\serial.mojom-test-utils.cc,1774,149468,86,337
gen\third_party\blink\public\mojom\serial\serial.mojom.cc,2344,155797,746,357
gen\third_party\blink\public\mojom\dwrite_font_proxy\dwrite_font_proxy.mojom-test-utils.cc,2284,151083,245,352
gen\third_party\blink\public\mojom\dwrite_font_proxy\dwrite_font_proxy.mojom.cc,3259,158441,3428,374
gen\third_party\blink\public\mojom\webauthn\virtual_authenticator.mojom-test-utils.cc,2206,158019,227,360
gen\third_party\blink\public\mojom\webauthn\virtual_authenticator.mojom.cc,3244,165182,2446,380
gen\third_party\blink\public\mojom\loader\mhtml_load_result.mojom-test-utils.cc,43,0,35,0
gen\third_party\blink\public\mojom\loader\mhtml_load_result.mojom.cc,45,0,34,0
gen\services\data_decoder\public\mojom\resource_snapshot_for_web_bundle.mojom-test-utils.cc,1696,149314,102,343
gen\services\data_decoder\public\mojom\resource_snapshot_for_web_bundle.mojom.cc,2278,155653,793,362
gen\services\data_decoder\public\mojom\resource_snapshot_for_web_bundle.mojom-shared.cc,1507,141182,386,299
gen\third_party\blink\public\mojom\usb\web_usb_service.mojom-test-utils.cc,1956,155907,92,361
gen\third_party\blink\public\mojom\usb\web_usb_service.mojom.cc,2711,162338,729,384
gen\ui\display\mojom\display.mojom-test-utils.cc,48,0,35,0
gen\ui\display\mojom\display.mojom.cc,2396,179880,149,450
gen\ui\display\mojom\display_constants.mojom-test-utils.cc,50,0,35,0
gen\ui\display\mojom\display_constants.mojom.cc,47,0,34,0
gen\ui\display\mojom\display_layout.mojom-test-utils.cc,43,0,35,0
gen\ui\display\mojom\display_layout.mojom.cc,1577,143934,138,296
gen\ui\display\mojom\display_mode.mojom-test-utils.cc,45,0,35,0
gen\ui\display\mojom\display_mode.mojom.cc,1679,150653,90,317
gen\ui\display\mojom\display_snapshot.mojom-test-utils.cc,43,0,35,0
gen\ui\display\mojom\display_snapshot.mojom.cc,2139,163603,194,374
gen\ui\display\mojom\gamma_ramp_rgb_entry.mojom-test-utils.cc,51,0,35,0
gen\ui\display\mojom\gamma_ramp_rgb_entry.mojom.cc,1461,143145,89,295
gen\ui\display\mojom\display.mojom-shared.cc,1516,145431,165,307
gen\ui\display\mojom\display_constants.mojom-shared.cc,1275,133136,90,253
gen\ui\display\mojom\display_layout.mojom-shared.cc,1387,133303,169,253
gen\ui\display\mojom\display_mode.mojom-shared.cc,1339,135057,81,255
gen\ui\display\mojom\display_snapshot.mojom-shared.cc,1423,137084,157,263
gen\ui\display\mojom\gamma_ramp_rgb_entry.mojom-shared.cc,1318,132960,74,253
gen\third_party\blink\public\mojom\indexeddb\indexeddb.mojom-shared.cc,2252,152657,5006,311
gen\third_party\blink\public\mojom\blob\blob.mojom-shared.cc,1496,142233,665,303
gen\third_party\blink\public\mojom\blob\blob_registry.mojom-shared.cc,2061,167614,538,418
gen\third_party\blink\public\mojom\blob\blob_url_store.mojom-shared.cc,2021,166105,589,412
gen\third_party\blink\public\mojom\blob\data_element.mojom-shared.cc,1631,143686,610,311
gen\third_party\blink\public\mojom\blob\serialized_blob.mojom-shared.cc,1517,141766,105,305
gen\third_party\blink\public\mojom\document_metadata\document_metadata.mojom-shared.cc,1445,141238,202,299
gen\third_party\blink\public\mojom\font_unique_name_lookup\font_unique_name_lookup.mojom-shared.cc,1485,140940,224,299
gen\third_party\blink\public\mojom\input\input_host.mojom-shared.cc,1472,140486,354,295
gen\third_party\blink\public\mojom\input\input_messages.mojom-shared.cc,1591,140244,336,295
gen\third_party\blink\public\mojom\installation\installation.mojom-shared.cc,1585,139934,74,295
gen\third_party\blink\public\mojom\installedapp\installed_app_provider.mojom-shared.cc,1485,140626,151,299
gen\third_party\blink\public\mojom\installedapp\related_application.mojom-shared.cc,1347,133039,106,253
gen\third_party\blink\public\mojom\mediasession\media_session.mojom-shared.cc,1581,146693,595,307
gen\third_party\blink\public\mojom\payments\payment_handler_host.mojom-shared.cc,1628,144994,574,299
gen\third_party\blink\public\mojom\payments\payment_request.mojom-shared.cc,1719,145159,1888,297
gen\third_party\blink\public\mojom\webauthn\authenticator.mojom-shared.cc,1685,144453,1499,299
gen\third_party\blink\public\mojom\webauthn\internal_authenticator.mojom-shared.cc,1548,144522,344,301
gen\third_party\blink\public\mojom\webshare\webshare.mojom-shared.cc,1529,142586,248,309
gen\third_party\blink\public\mojom\messaging\cloneable_message.mojom-shared.cc,1496,142842,109,313
gen\third_party\blink\public\mojom\messaging\message_port_descriptor.mojom-shared.cc,1418,140292,90,297
gen\third_party\blink\public\mojom\messaging\transferable_message.mojom-shared.cc,1606,144718,128,323
gen\third_party\blink\public\mojom\messaging\user_activation_snapshot.mojom-shared.cc,1197,132957,74,253
gen\third_party\blink\public\mojom\portal\portal.mojom-shared.cc,1514,146287,492,331
gen\third_party\blink\public\mojom\service_worker\controller_service_worker.mojom-shared.cc,2170,181506,346,458
gen\third_party\blink\public\mojom\service_worker\embedded_worker.mojom-shared.cc,2826,213258,928,542
gen\third_party\blink\public\mojom\service_worker\service_worker.mojom-shared.cc,2890,204281,3597,510
gen\third_party\blink\public\mojom\service_worker\service_worker_container.mojom-shared.cc,2394,184816,991,472
gen\third_party\blink\public\mojom\service_worker\service_worker_object.mojom-shared.cc,1556,145863,308,331
gen\third_party\blink\public\mojom\service_worker\service_worker_provider.mojom-shared.cc,2206,187553,335,488
gen\third_party\blink\public\mojom\service_worker\service_worker_registration.mojom-shared.cc,1710,148847,887,345
gen\third_party\blink\public\mojom\worker\dedicated_worker_host_factory.mojom-shared.cc,2265,189291,364,502
gen\third_party\blink\public\mojom\worker\shared_worker_factory.mojom-shared.cc,2395,193280,181,516
gen\third_party\blink\public\mojom\ad_tagging\ad_frame.mojom-shared.cc,1326,132895,39,253
gen\third_party\blink\public\mojom\agents\agent_metrics.mojom-shared.cc,1456,140106,140,295
gen\third_party\blink\public\mojom\app_banner\app_banner.mojom-shared.cc,1524,140303,322,295
gen\third_party\blink\public\mojom\appcache\appcache.mojom-shared.cc,2057,167937,1230,414
gen\third_party\blink\public\mojom\appcache\appcache_info.mojom-shared.cc,1251,133971,137,257
gen\third_party\blink\public\mojom\array_buffer\array_buffer_contents.mojom-shared.cc,1512,140516,81,297
gen\third_party\blink\public\mojom\associated_interfaces\associated_interfaces.mojom-shared.cc,1452,139971,94,295
gen\third_party\blink\public\mojom\autoplay\autoplay.mojom-shared.cc,1408,140518,81,299
gen\third_party\blink\public\mojom\background_fetch\background_fetch.mojom-shared.cc,2385,179775,1415,440
gen\third_party\blink\public\mojom\background_sync\background_sync.mojom-shared.cc,1534,141317,816,295
gen\third_party\blink\public\mojom\badging\badging.mojom-shared.cc,1503,140445,174,297
gen\third_party\blink\public\mojom\browser_interface_broker.mojom-shared.cc,1413,140231,81,297
gen\third_party\blink\public\mojom\cache_storage\cache_storage.mojom-shared.cc,2256,172385,1618,426
gen\third_party\blink\public\mojom\choosers\color_chooser.mojom-shared.cc,1488,140269,258,295
gen\third_party\blink\public\mojom\choosers\date_time_chooser.mojom-shared.cc,1557,141988,255,301
gen\third_party\blink\public\mojom\choosers\file_chooser.mojom-shared.cc,1659,143232,596,305
gen\third_party\blink\public\mojom\clipboard\clipboard.mojom-shared.cc,1622,143741,1318,305
gen\third_party\blink\public\mojom\clipboard\raw_clipboard.mojom-shared.cc,1512,141055,243,299
gen\third_party\blink\public\mojom\commit_result\commit_result.mojom-shared.cc,1328,132895,39,253
gen\third_party\blink\public\mojom\contacts\contacts_manager.mojom-shared.cc,1591,141937,282,297
gen\third_party\blink\public\mojom\content_index\content_index.mojom-shared.cc,1670,148365,701,313
gen\third_party\blink\public\mojom\conversions\conversions.mojom-shared.cc,1479,140671,136,299
gen\third_party\blink\public\mojom\cookie_store\cookie_store.mojom-shared.cc,1849,158215,418,364
gen\third_party\blink\public\mojom\crash\crash_memory_metrics_reporter.mojom-shared.cc,1447,140493,81,297
gen\third_party\blink\public\mojom\credentialmanager\credential_manager.mojom-shared.cc,1572,142551,496,305
gen\third_party\blink\public\mojom\devtools\console_message.mojom-shared.cc,1273,133006,76,253
gen\third_party\blink\public\mojom\devtools\devtools_agent.mojom-shared.cc,1563,144253,653,305
gen\third_party\blink\public\mojom\devtools\devtools_frontend.mojom-shared.cc,1425,140108,212,295
