name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\build\precompile.cc,1338,88545,7,92
..\..\chrome\utility\chrome_content_utility_client.cc,6572,267598,124,1194
..\..\chrome\utility\services.cc,5961,244966,281,835
..\..\chrome\utility\importer\bookmark_html_reader.cc,1396,63814,512,157
..\..\chrome\utility\importer\bookmarks_file_importer.cc,934,43455,119,103
..\..\chrome\utility\importer\edge_database_reader_win.cc,918,779,260,7
..\..\chrome\utility\importer\edge_importer_win.cc,1940,45353,288,111
..\..\chrome\utility\importer\external_process_importer_bridge.cc,2299,87203,167,334
..\..\chrome\utility\importer\favicon_reencode.cc,618,26694,42,65
..\..\chrome\utility\importer\firefox_importer.cc,2712,82047,884,282
..\..\chrome\utility\importer\ie_importer_win.cc,2492,49865,738,132
..\..\chrome\utility\importer\importer.cc,774,36356,15,83
..\..\chrome\utility\importer\importer_creator.cc,721,36570,52,88
..\..\chrome\utility\importer\nss_decryptor.cc,1956,75637,390,261
..\..\chrome\utility\importer\nss_decryptor_win.cc,853,14276,182,29
..\..\chrome\utility\importer\profile_import_impl.cc,2490,87785,94,342
..\..\chrome\utility\image_writer\error_messages.cc,426,229,24,2
..\..\chrome\utility\image_writer\image_writer.cc,1510,62248,205,242
..\..\chrome\utility\image_writer\image_writer_handler.cc,1645,61917,142,236
..\..\chrome\utility\image_writer\image_writer_win.cc,1222,38038,200,88
..\..\chrome\utility\printing_handler.cc,1742,70137,84,258
..\..\components\pwg_encoder\bitmap_image.cc,610,74251,32,106
..\..\components\pwg_encoder\pwg_encoder.cc,682,75066,264,110
..\..\pdf\accessibility.cc,1459,109085,197,175
..\..\pdf\document_layout.cc,698,73346,177,112
..\..\pdf\document_loader_impl.cc,1306,104050,410,151
..\..\pdf\draw_utils\coordinates.cc,709,72031,160,100
..\..\pdf\draw_utils\shadow.cc,781,72656,177,108
..\..\pdf\out_of_process_instance.cc,2293,139613,2084,265
..\..\pdf\page_orientation.cc,102,8046,38,12
..\..\pdf\paint_aggregator.cc,786,72728,287,108
..\..\pdf\paint_manager.cc,1139,84549,346,134
..\..\pdf\pdf.cc,1287,114974,137,196
..\..\pdf\pdf_engine.cc,1171,109053,20,174
..\..\pdf\pdf_ppapi.cc,1314,127527,86,201
..\..\pdf\pdf_transform.cc,673,74760,138,108
..\..\pdf\preview_mode_client.cc,1149,109132,162,175
..\..\pdf\range_set.cc,840,73903,250,85
..\..\pdf\url_loader_wrapper_impl.cc,1506,131630,315,229
..\..\pdf\pdfium\pdfium_api_string_buffer_adapter.cc,796,98754,87,118
..\..\pdf\pdfium\pdfium_assert_matching_enums.cc,1004,101854,222,132
..\..\pdf\pdfium\pdfium_document.cc,959,76864,118,104
..\..\pdf\pdfium\pdfium_engine.cc,2940,158586,3649,304
..\..\pdf\pdfium\pdfium_engine_exports.cc,1290,117034,356,198
..\..\pdf\pdfium\pdfium_form_filler.cc,1636,140663,652,253
..\..\pdf\pdfium\pdfium_mem_buffer_file_read.cc,399,11605,34,21
..\..\pdf\pdfium\pdfium_mem_buffer_file_write.cc,641,43537,34,50
..\..\pdf\pdfium\pdfium_page.cc,2020,141555,1162,261
..\..\pdf\pdfium\pdfium_permissions.cc,1175,110311,58,176
..\..\pdf\pdfium\pdfium_print.cc,1704,152581,493,306
..\..\pdf\pdfium\pdfium_range.cc,1290,117595,117,193
..\..\pdf\pdfium\pdfium_unsupported_features.cc,1412,139973,84,251
..\..\third_party\pdfium\core\fxcrt\bytestring.cpp,1258,111589,798,155
..\..\third_party\pdfium\core\fxcrt\cfx_binarybuf.cpp,1044,94187,74,131
..\..\third_party\pdfium\core\fxcrt\cfx_bitstream.cpp,946,89797,63,122
..\..\third_party\pdfium\core\fxcrt\cfx_datetime.cpp,765,62546,139,78
..\..\third_party\pdfium\core\fxcrt\cfx_readonlymemorystream.cpp,1010,94269,42,132
..\..\third_party\pdfium\core\fxcrt\cfx_seekablestreamproxy.cpp,1141,107099,237,151
..\..\third_party\pdfium\core\fxcrt\cfx_timer.cpp,957,69148,44,83
..\..\third_party\pdfium\core\fxcrt\cfx_utf8decoder.cpp,1004,94260,48,133
..\..\third_party\pdfium\core\fxcrt\cfx_utf8encoder.cpp,990,94165,43,131
..\..\third_party\pdfium\core\fxcrt\cfx_widetextbuf.cpp,963,94232,71,132
..\..\third_party\pdfium\core\fxcrt\fx_bidi.cpp,1049,94309,89,132
..\..\third_party\pdfium\core\fxcrt\fx_codepage.cpp,277,36806,237,42
..\..\third_party\pdfium\core\fxcrt\fx_coordinates.cpp,1120,107446,424,149
..\..\third_party\pdfium\core\fxcrt\fx_extension.cpp,1005,106849,186,148
..\..\third_party\pdfium\core\fxcrt\fx_memory.cpp,900,88816,73,119
..\..\third_party\pdfium\core\fxcrt\fx_number.cpp,1061,106888,104,149
..\..\third_party\pdfium\core\fxcrt\fx_random.cpp,1110,94152,133,131
..\..\third_party\pdfium\core\fxcrt\fx_stream.cpp,1024,94341,187,133
..\..\third_party\pdfium\core\fxcrt\fx_string.cpp,994,107006,164,152
..\..\third_party\pdfium\core\fxcrt\fx_system.cpp,1025,106849,267,148
..\..\third_party\pdfium\core\fxcrt\fx_unicode.cpp,3963,154423,167,120
..\..\third_party\pdfium\core\fxcrt\observed_ptr.cpp,866,74247,15,87
..\..\third_party\pdfium\core\fxcrt\widestring.cpp,1397,111463,1105,152
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmlchardata.cpp,1104,96868,29,139
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmldocument.cpp,1036,96833,21,138
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmlelement.cpp,1274,109681,156,159
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmlinstruction.cpp,1162,109653,59,157
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmlnode.cpp,951,94426,33,133
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmlparser.cpp,1521,113116,540,163
..\..\third_party\pdfium\core\fxcrt\xml\cfx_xmltext.cpp,1029,96836,25,138
..\..\third_party\pdfium\core\fxcrt\cfx_fileaccess_windows.cpp,967,94384,180,134
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_allstates.cpp,1534,122459,176,190
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_annotcontext.cpp,1258,121024,35,175
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_clippath.cpp,1239,96019,140,148
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_color.cpp,1422,118414,105,175
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_colorspace.cpp,1817,121086,1352,187
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_colorstate.cpp,1063,95461,161,139
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_contentmarkitem.cpp,1136,101928,51,140
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_contentmarks.cpp,1211,102000,172,141
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_contentparser.cpp,1715,123121,250,200
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_devicecs.cpp,1240,103386,129,154
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_dibbase.cpp,1777,123453,1368,213
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_dibtransferfunc.cpp,1089,102454,181,145
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_docpagedata.cpp,2618,122961,712,198
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_expintfunc.cpp,1119,102327,65,145
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_form.cpp,1474,122867,123,194
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_formobject.cpp,1274,121697,45,186
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_function.cpp,1362,102751,177,150
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_generalstate.cpp,1325,102866,289,148
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_graphicstates.cpp,1081,95733,24,144
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_iccprofile.cpp,1025,96633,34,138
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_image.cpp,1821,108695,399,184
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_imageobject.cpp,1473,119982,92,194
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_meshstream.cpp,1434,103069,267,152
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_occontext.cpp,1354,103964,287,162
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_page.cpp,1479,107420,211,168
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_pagemodule.cpp,1258,118114,70,177
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_pageobject.cpp,1086,95939,100,147
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_pageobjectholder.cpp,1828,120402,140,187
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_path.cpp,972,69219,62,87
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_pathobject.cpp,1103,95988,53,148
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_pattern.cpp,1086,102032,32,141
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_patterncs.cpp,1296,118364,70,174
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_psengine.cpp,1216,94367,443,133
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_psfunc.cpp,1038,94866,33,138
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_sampledfunc.cpp,1409,102695,181,149
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_shadingobject.cpp,1263,103907,52,163
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_shadingpattern.cpp,1529,118665,168,177
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_stitchfunc.cpp,1338,102311,121,144
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_streamcontentparser.cpp,2616,124614,1644,217
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_streamparser.cpp,1748,132161,598,209
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_textobject.cpp,1358,118664,356,183
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_textstate.cpp,1345,118321,181,174
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_tilingpattern.cpp,1405,121988,53,190
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_transferfunc.cpp,1312,102857,56,148
..\..\third_party\pdfium\core\fpdfapi\page\cpdf_transparency.cpp,63,25,9,1
..\..\third_party\pdfium\core\fpdfapi\parser\cfdf_document.cpp,1326,102427,93,146
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_array.cpp,1335,102474,262,148
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_boolean.cpp,995,94488,54,134
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_cross_ref_avail.cpp,1428,107124,212,155
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_cross_ref_table.cpp,1291,102241,158,142
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_crypto_handler.cpp,1501,106494,417,158
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_data_avail.cpp,1984,120664,1036,181
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_dictionary.cpp,1716,102947,313,153
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_document.cpp,1779,121169,491,181
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_encryptor.cpp,985,94404,30,134
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_flateencoder.cpp,1250,102558,82,149
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_hint_tables.cpp,1576,103680,496,155
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_indirect_object_holder.cpp,1332,101481,101,140
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_linearized_header.cpp,1171,102597,110,147
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_name.cpp,1231,99250,58,140
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_null.cpp,1009,94469,29,134
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_number.cpp,976,94533,65,135
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_object.cpp,1224,102471,180,144
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_object_avail.cpp,1491,106375,152,152
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_object_stream.cpp,1462,102980,134,152
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_object_walker.cpp,1340,105667,169,146
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_page_object_avail.cpp,1209,106093,17,149
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_parser.cpp,2138,116889,1087,181
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_read_validator.cpp,1245,102249,164,146
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_reference.cpp,1176,101373,114,140
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_security_handler.cpp,1334,115234,728,164
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_simple_parser.cpp,950,94234,130,132
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_stream.cpp,1348,102541,214,149
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_stream_acc.cpp,1162,102459,162,145
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_string.cpp,1185,99217,81,140
..\..\third_party\pdfium\core\fpdfapi\parser\cpdf_syntax_parser.cpp,1681,116689,829,180
..\..\third_party\pdfium\core\fpdfapi\parser\fpdf_parser_decode.cpp,1375,115403,604,167
..\..\third_party\pdfium\core\fpdfapi\parser\fpdf_parser_utility.cpp,1281,115689,261,171
..\..\third_party\pdfium\core\fpdfdoc\cba_fontmap.cpp,1760,123062,516,198
..\..\third_party\pdfium\core\fpdfdoc\cline.cpp,826,62382,40,79
..\..\third_party\pdfium\core\fpdfdoc\cpdf_aaction.cpp,1103,102058,67,142
..\..\third_party\pdfium\core\fpdfdoc\cpdf_action.cpp,1229,102990,172,151
..\..\third_party\pdfium\core\fpdfdoc\cpdf_actionfields.cpp,1163,102280,71,144
..\..\third_party\pdfium\core\fpdfdoc\cpdf_annot.cpp,1620,122649,520,191
..\..\third_party\pdfium\core\fpdfdoc\cpdf_annotlist.cpp,1565,108258,303,179
..\..\third_party\pdfium\core\fpdfdoc\cpdf_apsettings.cpp,1242,106699,124,161
..\..\third_party\pdfium\core\fpdfdoc\cpdf_bookmark.cpp,1194,102566,70,147
..\..\third_party\pdfium\core\fpdfdoc\cpdf_bookmarktree.cpp,1234,102728,37,148
..\..\third_party\pdfium\core\fpdfdoc\cpdf_color_utils.cpp,1182,102321,53,145
..\..\third_party\pdfium\core\fpdfdoc\cpdf_defaultappearance.cpp,1053,95129,134,136
..\..\third_party\pdfium\core\fpdfdoc\cpdf_dest.cpp,1240,102735,136,148
..\..\third_party\pdfium\core\fpdfdoc\cpdf_docjsactions.cpp,1070,102071,27,143
..\..\third_party\pdfium\core\fpdfdoc\cpdf_filespec.cpp,1204,102344,215,146
..\..\third_party\pdfium\core\fpdfdoc\cpdf_formcontrol.cpp,1585,123309,266,198
..\..\third_party\pdfium\core\fpdfdoc\cpdf_formfield.cpp,1802,123418,925,203
..\..\third_party\pdfium\core\fpdfdoc\cpdf_iconfit.cpp,1105,102166,63,142
..\..\third_party\pdfium\core\fpdfdoc\cpdf_interactiveform.cpp,2117,123673,1093,206
..\..\third_party\pdfium\core\fpdfdoc\cpdf_link.cpp,1179,102323,41,145
..\..\third_party\pdfium\core\fpdfdoc\cpdf_linklist.cpp,1459,106340,69,155
..\..\third_party\pdfium\core\fpdfdoc\cpdf_metadata.cpp,1173,97445,82,145
..\..\third_party\pdfium\core\fpdfdoc\cpdf_nametree.cpp,1378,102897,442,148
..\..\third_party\pdfium\core\fpdfdoc\cpdf_numbertree.cpp,1151,102158,57,142
..\..\third_party\pdfium\core\fpdfdoc\cpdf_pagelabel.cpp,1230,102690,122,147
..\..\third_party\pdfium\core\fpdfdoc\cpdf_structelement.cpp,1256,102655,148,149
..\..\third_party\pdfium\core\fpdfdoc\cpdf_structtree.cpp,1468,103019,146,151
..\..\third_party\pdfium\core\fpdfdoc\cpdf_variabletext.cpp,1431,118029,937,178
..\..\third_party\pdfium\core\fpdfdoc\cpdf_viewerpreferences.cpp,1196,102634,59,146
..\..\third_party\pdfium\core\fpdfdoc\cpvt_fontmap.cpp,1296,119110,97,184
..\..\third_party\pdfium\core\fpdfdoc\cpvt_generateap.cpp,1744,120927,1381,208
..\..\third_party\pdfium\core\fpdfdoc\cpvt_wordinfo.cpp,829,62379,50,78
..\..\third_party\pdfium\core\fpdfdoc\csection.cpp,1174,95381,252,142
..\..\third_party\pdfium\core\fpdfdoc\ctypeset.cpp,1043,95307,489,141
..\..\third_party\pdfium\core\fxcodec\basic\basicmodule.cpp,1045,89937,375,124
..\..\third_party\pdfium\core\fxcodec\cfx_codec_memory.cpp,980,89968,47,123
..\..\third_party\pdfium\core\fxcodec\fax\faxmodule.cpp,1237,97347,815,138
..\..\third_party\pdfium\core\fxcodec\flate\flatemodule.cpp,1352,112686,865,158
..\..\third_party\pdfium\core\fxcodec\fx_codec.cpp,1133,110118,115,157
..\..\third_party\pdfium\core\fxcodec\icc\iccmodule.cpp,1094,96240,150,134
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_ArithDecoder.cpp,933,90046,134,124
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_ArithIntDecoder.cpp,1048,89030,104,121
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_BitStream.cpp,841,63950,193,84
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_Context.cpp,1657,94231,1237,144
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_DocumentContext.cpp,1027,91793,14,126
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_GrdProc.cpp,1113,91188,1090,133
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_GrrdProc.cpp,988,90421,516,129
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_HtrdProc.cpp,1002,91097,136,131
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_HuffmanDecoder.cpp,845,69939,53,93
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_HuffmanTable.cpp,1160,93134,241,135
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_Image.cpp,1132,89831,670,124
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_PatternDict.cpp,976,89185,13,123
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_PddProc.cpp,965,90052,86,128
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_SddProc.cpp,1390,91484,531,138
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_Segment.cpp,991,89409,23,127
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_SymbolDict.cpp,1025,89349,25,125
..\..\third_party\pdfium\core\fxcodec\jbig2\JBig2_TrdProc.cpp,1210,91141,445,134
..\..\third_party\pdfium\core\fxcodec\jbig2\jbig2module.cpp,1084,93089,87,136
..\..\third_party\pdfium\core\fxcodec\jpeg\jpegmodule.cpp,1211,99842,688,147
..\..\third_party\pdfium\core\fxcodec\jpx\cjpx_decoder.cpp,1045,78294,573,101
..\..\third_party\pdfium\core\fxcodec\jpx\jpx_decode_utils.cpp,378,38617,91,46
..\..\third_party\pdfium\core\fxcodec\jpx\jpxmodule.cpp,856,69729,24,90
..\..\third_party\pdfium\core\fxcodec\scanlinedecoder.cpp,789,62321,73,78
..\..\third_party\pdfium\core\fxge\cfx_cliprgn.cpp,1242,92374,96,132
..\..\third_party\pdfium\core\fxge\cfx_color.cpp,1346,92009,185,129
..\..\third_party\pdfium\core\fxge\cfx_face.cpp,1206,90825,38,117
..\..\third_party\pdfium\core\fxge\cfx_folderfontinfo.cpp,1613,112416,398,161
..\..\third_party\pdfium\core\fxge\cfx_font.cpp,1589,112758,721,166
..\..\third_party\pdfium\core\fxge\cfx_fontcache.cpp,1581,112271,39,159
..\..\third_party\pdfium\core\fxge\cfx_fontmapper.cpp,1730,112297,765,160
..\..\third_party\pdfium\core\fxge\cfx_fontmgr.cpp,1595,112398,190,162
..\..\third_party\pdfium\core\fxge\cfx_gemodule.cpp,1408,111788,46,161
..\..\third_party\pdfium\core\fxge\cfx_glyphbitmap.cpp,1243,92368,12,132
..\..\third_party\pdfium\core\fxge\cfx_glyphcache.cpp,1788,113196,364,169
..\..\third_party\pdfium\core\fxge\cfx_graphstate.cpp,1086,66796,63,83
..\..\third_party\pdfium\core\fxge\cfx_graphstatedata.cpp,1066,66684,39,81
..\..\third_party\pdfium\core\fxge\cfx_pathdata.cpp,1236,69104,522,85
..\..\third_party\pdfium\core\fxge\cfx_renderdevice.cpp,1727,113910,1311,177
..\..\third_party\pdfium\core\fxge\cfx_substfont.cpp,1188,94267,11,132
..\..\third_party\pdfium\core\fxge\cfx_unicodeencoding.cpp,1309,110051,36,158
..\..\third_party\pdfium\core\fxge\dib\cfx_bitmapcomposer.cpp,1315,92556,196,135
..\..\third_party\pdfium\core\fxge\dib\cfx_bitmapstorer.cpp,1245,92398,55,133
..\..\third_party\pdfium\core\fxge\dib\cfx_cmyk_to_srgb.cpp,1127,62276,1757,77
..\..\third_party\pdfium\core\fxge\dib\cfx_dibbase.cpp,1531,92638,1281,137
..\..\third_party\pdfium\core\fxge\dib\cfx_dibitmap.cpp,1582,92479,1267,134
..\..\third_party\pdfium\core\fxge\dib\cfx_filtereddib.cpp,1294,92123,42,130
..\..\third_party\pdfium\core\fxge\dib\cfx_imagerenderer.cpp,1257,92889,115,140
..\..\third_party\pdfium\core\fxge\dib\cfx_imagestretcher.cpp,1375,92600,227,135
..\..\third_party\pdfium\core\fxge\dib\cfx_imagetransformer.cpp,2279,92642,570,136
..\..\third_party\pdfium\core\fxge\dib\cfx_scanlinecompositor.cpp,1460,92039,3319,130
..\..\third_party\pdfium\core\fxge\dib\cstretchengine.cpp,1351,92482,751,134
..\..\third_party\pdfium\core\fxge\dib\fx_dib_main.cpp,1284,107631,158,150
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitDingbats.cpp,131,27,2469,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitFixed.cpp,96,27,1476,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitFixedBold.cpp,99,27,1514,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitFixedBoldItalic.cpp,97,27,1605,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitFixedItalic.cpp,96,27,1572,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSans.cpp,94,27,1262,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSansBold.cpp,102,27,1371,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSansBoldItalic.cpp,95,27,1378,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSansItalic.cpp,123,27,1371,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSansMM.cpp,230,27,5587,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSerif.cpp,110,27,1632,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSerifBold.cpp,109,27,1626,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSerifBoldItalic.cpp,103,27,1737,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSerifItalic.cpp,111,27,1778,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSerifMM.cpp,307,27,9462,1
..\..\third_party\pdfium\core\fxge\fontdata\chromefontdata\FoxitSymbol.cpp,104,27,1404,1
..\..\third_party\pdfium\core\fxge\freetype\fx_freetype.cpp,460,47097,172,62
..\..\third_party\pdfium\core\fxge\fx_font.cpp,1366,110255,121,158
..\..\third_party\pdfium\core\fxge\fx_ge_fontmap.cpp,1325,109186,21,154
..\..\third_party\pdfium\core\fxge\renderdevicedriver_iface.cpp,1278,92544,95,133
..\..\third_party\pdfium\core\fxge\scoped_font_transform.cpp,1219,90775,32,117
..\..\third_party\pdfium\core\fxge\text_char_pos.cpp,993,64668,13,81
..\..\third_party\pdfium\core\fxge\text_glyph_pos.cpp,1149,70117,32,91
..\..\third_party\pdfium\core\fxge\agg\fx_agg_driver.cpp,1760,97030,1621,166
..\..\third_party\pdfium\core\fxge\dib\cfx_dibextractor.cpp,1373,92360,28,132
..\..\third_party\pdfium\core\fxge\win32\cfx_psrenderer.cpp,1723,113540,692,172
..\..\third_party\pdfium\core\fxge\win32\cpsoutput.cpp,1313,94262,41,132
..\..\third_party\pdfium\core\fxge\win32\fx_win32_device.cpp,1743,116554,1376,192
..\..\third_party\pdfium\core\fxge\win32\fx_win32_dib.cpp,1395,96645,218,147
..\..\third_party\pdfium\core\fxge\win32\fx_win32_gdipext.cpp,1965,96645,989,147
..\..\third_party\pdfium\core\fxge\win32\fx_win32_print.cpp,1598,112050,676,176
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_actionhandler.cpp,1738,111568,426,178
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_annot.cpp,1231,101333,67,150
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_annothandlermgr.cpp,1511,112179,332,183
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_annotiteration.cpp,1504,101364,40,151
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_annotiterator.cpp,1317,106351,180,158
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_appstream.cpp,2098,129412,1989,231
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_baannot.cpp,1566,108139,251,176
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_baannothandler.cpp,1401,109278,227,182
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_customaccess.cpp,969,95476,34,133
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_fieldaction.cpp,956,94173,11,131
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_filewriteadapter.cpp,980,95564,22,134
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_formfillenvironment.cpp,1754,114107,745,195
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_helpers.cpp,1489,111840,420,178
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_interactiveform.cpp,2076,114120,637,205
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_pageview.cpp,1731,112836,574,187
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_pauseadapter.cpp,812,63762,16,81
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_widget.cpp,1607,113622,888,201
..\..\third_party\pdfium\fpdfsdk\cpdfsdk_widgethandler.cpp,1546,112788,293,188
..\..\third_party\pdfium\fpdfsdk\fpdf_annot.cpp,1788,129636,973,229
..\..\third_party\pdfium\fpdfsdk\fpdf_attachment.cpp,1542,122294,276,190
..\..\third_party\pdfium\fpdfsdk\fpdf_catalog.cpp,1234,108402,23,158
..\..\third_party\pdfium\fpdfsdk\fpdf_dataavail.cpp,1622,126261,214,189
..\..\third_party\pdfium\fpdfsdk\fpdf_doc.cpp,1394,108901,429,167
..\..\third_party\pdfium\fpdfsdk\fpdf_editimg.cpp,1501,111331,341,182
..\..\third_party\pdfium\fpdfsdk\fpdf_editpage.cpp,1961,141711,869,235
..\..\third_party\pdfium\fpdfsdk\fpdf_editpath.cpp,1299,110277,241,172
..\..\third_party\pdfium\fpdfsdk\fpdf_edittext.cpp,2162,140296,599,236
..\..\third_party\pdfium\fpdfsdk\fpdf_ext.cpp,1328,121883,113,185
..\..\third_party\pdfium\fpdfsdk\fpdf_flatten.cpp,1739,110302,420,186
