name,t_ms,num_dependent_lines,num_lines,num_deps
..\..\components\invalidation\impl\fcm_sync_network_channel.cc,1131,119191,68,164
..\..\components\invalidation\impl\invalidation_logger.cc,1663,123482,127,189
..\..\components\invalidation\impl\invalidation_prefs.cc,70,24,30,1
..\..\components\invalidation\impl\invalidation_service_util.cc,2061,167256,46,438
..\..\components\invalidation\impl\invalidation_state_tracker.cc,954,122586,13,182
..\..\components\invalidation\impl\invalidator.cc,1009,118222,20,160
..\..\components\invalidation\impl\invalidator_registrar.cc,1576,123809,148,192
..\..\components\invalidation\impl\invalidator_registrar_with_memory.cc,1479,125363,153,203
..\..\components\invalidation\impl\invalidator_storage.cc,1414,144601,136,239
..\..\components\invalidation\impl\logger.cc,648,69991,50,92
..\..\components\invalidation\impl\mock_ack_handler.cc,1216,124345,110,189
..\..\components\invalidation\impl\per_user_topic_registration_manager.cc,3365,204027,551,646
..\..\components\invalidation\impl\per_user_topic_registration_request.cc,2953,202409,366,631
..\..\components\invalidation\impl\profile_identity_provider.cc,1199,134516,122,234
..\..\components\invalidation\impl\profile_invalidation_provider.cc,1340,135315,64,244
..\..\components\invalidation\impl\status.cc,409,43766,18,52
..\..\components\invalidation\impl\unacked_invalidation_set.cc,1250,122818,243,184
..\..\components\invalidation\impl\gcm_invalidation_bridge.cc,3063,193379,350,590
..\..\components\invalidation\impl\gcm_network_channel.cc,3458,237357,502,717
..\..\components\invalidation\impl\invalidation_notifier.cc,4581,261439,100,921
..\..\components\invalidation\impl\non_blocking_invalidator.cc,3119,197629,380,631
..\..\components\invalidation\impl\notifier_reason_util.cc,612,70094,41,95
..\..\components\invalidation\impl\push_client_channel.cc,2340,186141,205,481
..\..\components\invalidation\impl\registration_manager.cc,1422,124787,296,186
..\..\components\invalidation\impl\sync_invalidation_listener.cc,2612,167918,448,454
..\..\components\invalidation\impl\sync_system_resources.cc,3152,198192,343,630
..\..\components\invalidation\impl\ticl_invalidation_service.cc,2951,202117,395,650
..\..\jingle\notifier\base\gaia_constants.cc,74,14,12,1
..\..\jingle\notifier\base\gaia_token_pre_xmpp_auth.cc,1128,96935,116,121
..\..\jingle\notifier\base\notification_method.cc,621,69919,42,91
..\..\jingle\notifier\base\notifier_options.cc,1884,165121,23,429
..\..\jingle\notifier\base\notifier_options_util.cc,1972,166574,66,438
..\..\jingle\notifier\base\server_information.cc,628,70044,29,93
..\..\jingle\notifier\base\weak_xmpp_client.cc,1097,103555,40,153
..\..\jingle\notifier\base\xmpp_connection.cc,2193,171010,146,466
..\..\jingle\notifier\communicator\connection_settings.cc,709,70947,97,100
..\..\jingle\notifier\communicator\login.cc,2297,177616,145,500
..\..\jingle\notifier\communicator\login_settings.cc,2060,167271,76,444
..\..\jingle\notifier\communicator\single_login_attempt.cc,2096,167949,182,446
..\..\jingle\notifier\listener\non_blocking_push_client.cc,1393,122089,244,186
..\..\jingle\notifier\listener\notification_constants.cc,67,14,11,1
..\..\jingle\notifier\listener\notification_defines.cc,816,99314,79,118
..\..\jingle\notifier\listener\push_client.cc,2182,170793,40,467
..\..\jingle\notifier\listener\push_client_observer.cc,432,49223,13,57
..\..\jingle\notifier\listener\push_notifications_listen_task.cc,1063,99096,102,130
..\..\jingle\notifier\listener\push_notifications_send_update_task.cc,1119,99220,89,133
..\..\jingle\notifier\listener\push_notifications_subscribe_task.cc,1077,84331,108,118
..\..\jingle\notifier\listener\send_ping_task.cc,956,84244,80,116
..\..\jingle\notifier\listener\xml_element_util.cc,777,96686,51,116
..\..\jingle\notifier\listener\xmpp_push_client.cc,2467,170791,168,468
..\..\third_party\libjingle_xmpp\xmllite\qname.cc,362,43790,78,52
..\..\third_party\libjingle_xmpp\xmllite\xmlbuilder.cc,605,56780,124,67
..\..\third_party\libjingle_xmpp\xmllite\xmlconstants.cc,384,43820,25,53
..\..\third_party\libjingle_xmpp\xmllite\xmlelement.cc,701,71656,496,99
..\..\third_party\libjingle_xmpp\xmllite\xmlnsstack.cc,838,67913,178,81
..\..\third_party\libjingle_xmpp\xmllite\xmlparser.cc,476,50783,260,62
..\..\third_party\libjingle_xmpp\xmllite\xmlprinter.cc,699,67945,174,82
..\..\third_party\expat\src\expat\lib\xmlparse.c,1831,3362,6905,14
..\..\third_party\expat\src\expat\lib\xmlrole.c,426,1145,1249,10
..\..\third_party\expat\src\expat\lib\xmltok.c,1750,3425,1672,18
..\..\third_party\libjingle_xmpp\xmpp\constants.cc,415,44682,611,56
..\..\third_party\libjingle_xmpp\xmpp\jid.cc,610,70629,378,94
..\..\third_party\libjingle_xmpp\xmpp\saslmechanism.cc,426,50307,55,63
..\..\third_party\libjingle_xmpp\xmpp\xmppclient.cc,1273,84298,408,116
..\..\third_party\libjingle_xmpp\xmpp\xmppengineimpl.cc,864,73092,446,106
..\..\third_party\libjingle_xmpp\xmpp\xmppengineimpl_iq.cc,679,70567,253,90
..\..\third_party\libjingle_xmpp\xmpp\xmpplogintask.cc,762,73075,383,105
..\..\third_party\libjingle_xmpp\xmpp\xmppstanzaparser.cc,494,51553,86,66
..\..\third_party\libjingle_xmpp\xmpp\xmpptask.cc,1190,84024,158,111
..\..\third_party\libjingle_xmpp\task_runner\task.cc,867,79258,215,99
..\..\third_party\libjingle_xmpp\task_runner\taskparent.cc,1100,79258,98,99
..\..\third_party\libjingle_xmpp\task_runner\taskrunner.cc,1077,79258,87,99
..\..\jingle\glue\network_service_async_socket.cc,2583,168227,582,438
..\..\jingle\glue\network_service_config.cc,1909,165017,16,426
..\..\jingle\glue\task_pump.cc,1418,121260,49,178
..\..\components\metrics_services_manager\metrics_services_manager.cc,3648,265227,184,731
gen\components\password_manager\content\browser\browser_jumbo_1.cc,7407,426024,8,1349
gen\components\password_manager\content\browser\browser_jumbo_2.cc,2834,217802,7,667
gen\components\payments\content\utils_jumbo_1.cc,5151,267242,7,897
gen\components\payments\content\utils_jumbo_2.cc,5002,266563,8,894
..\..\components\payments\content\web_app_manifest.cc,675,70546,19,98
..\..\components\payments\content\utility\fingerprint_parser.cc,837,96826,74,113
..\..\components\payments\content\utility\payment_manifest_parser.cc,2286,165273,778,406
..\..\components\previews\content\previews_decider_impl.cc,3615,240095,574,741
..\..\components\previews\content\previews_hints.cc,1974,166366,434,318
..\..\components\previews\content\previews_optimization_guide_decider.cc,3616,234426,213,692
..\..\components\previews\content\previews_optimization_guide_impl.cc,5330,308582,453,985
..\..\components\previews\content\previews_ui_service.cc,2248,164860,138,425
..\..\components\previews\content\previews_user_data.cc,1181,121191,116,177
..\..\components\optimization_guide\bloom_filter.cc,850,76235,80,113
..\..\components\optimization_guide\command_line_top_host_provider.cc,760,70976,36,95
..\..\components\optimization_guide\hint_cache.cc,2052,166788,183,295
..\..\components\optimization_guide\hint_cache_store.cc,3347,158795,777,283
..\..\components\optimization_guide\hints_component_util.cc,1504,153449,175,234
..\..\components\optimization_guide\hints_fetcher.cc,3562,235224,333,698
..\..\components\optimization_guide\hints_processing_util.cc,1644,160879,155,267
..\..\components\optimization_guide\optimization_filter.cc,967,104692,86,140
..\..\components\optimization_guide\optimization_guide_constants.cc,715,95364,20,108
..\..\components\optimization_guide\optimization_guide_features.cc,1752,156419,182,259
..\..\components\optimization_guide\optimization_guide_prefs.cc,1382,144955,87,214
..\..\components\optimization_guide\optimization_guide_service.cc,1247,125163,69,195
..\..\components\optimization_guide\optimization_guide_switches.cc,1195,131485,118,166
..\..\components\optimization_guide\store_update_data.cc,1636,157385,111,275
..\..\components\optimization_guide\url_pattern_with_wildcards.cc,721,69928,78,91
gen\components\optimization_guide\proto\common_types.pb.cc,853,112791,150,135
gen\components\optimization_guide\proto\hint_cache.pb.cc,1070,118459,555,141
gen\components\optimization_guide\proto\hints.pb.cc,1429,118019,4977,140
gen\components\optimization_guide\proto\models.pb.cc,1637,118888,6919,139
gen\components\optimization_guide\proto\previews_metadata.pb.cc,1054,114451,760,139
..\..\third_party\smhasher\src\MurmurHash3.cpp,147,10610,335,18
..\..\components\renderer_context_menu\context_menu_content_type.cc,3333,255503,164,883
..\..\components\renderer_context_menu\context_menu_delegate.cc,3163,230032,44,770
..\..\components\renderer_context_menu\render_view_context_menu_base.cc,3942,270203,466,933
..\..\components\renderer_context_menu\render_view_context_menu_observer.cc,73,105,17,1
..\..\components\renderer_context_menu\views\toolkit_delegate_views.cc,3948,225553,45,778
..\..\components\startup_metric_utils\browser\startup_metric_utils.cc,1793,135731,643,228
..\..\components\subresource_filter\content\browser\activation_state_computing_navigation_throttle.cc,3877,270355,178,886
..\..\components\subresource_filter\content\browser\async_document_subresource_filter.cc,2525,176234,230,388
..\..\components\subresource_filter\content\browser\content_activation_list_utils.cc,1806,181358,78,387
..\..\components\subresource_filter\content\browser\content_subresource_filter_throttle_manager.cc,5308,298805,423,1033
..\..\components\subresource_filter\content\browser\navigation_console_logger.cc,3573,248068,64,856
..\..\components\subresource_filter\content\browser\page_load_statistics.cc,1368,145834,72,317
..\..\components\subresource_filter\content\browser\ruleset_publisher_impl.cc,3549,244115,141,826
..\..\components\subresource_filter\content\browser\ruleset_service.cc,4155,274628,458,896
..\..\components\subresource_filter\content\browser\ruleset_version.cc,1639,153328,83,247
..\..\components\subresource_filter\content\browser\subframe_navigation_filtering_throttle.cc,4002,282207,205,913
..\..\components\subresource_filter\content\browser\subresource_filter_observer_manager.cc,3613,259764,62,825
..\..\components\subresource_filter\content\browser\subresource_filter_safe_browsing_activation_throttle.cc,4313,288478,388,941
..\..\components\subresource_filter\content\browser\subresource_filter_safe_browsing_client.cc,2278,188803,84,425
..\..\components\subresource_filter\content\browser\subresource_filter_safe_browsing_client_request.cc,1825,161795,103,267
..\..\components\subresource_filter\content\browser\verified_ruleset_dealer.cc,2164,162063,158,280
..\..\components\subresource_filter\content\common\ruleset_dealer.cc,1269,117650,51,164
..\..\components\subresource_filter\content\common\subresource_filter_message_generator.cc,2894,223976,7,748
..\..\components\subresource_filter\content\common\subresource_filter_utils.cc,76,95,15,3
..\..\components\subresource_filter\core\common\activation_list.cc,638,69921,40,91
..\..\components\subresource_filter\core\common\activation_scope.cc,619,69916,31,91
..\..\components\subresource_filter\core\common\common_features.cc,914,116298,11,153
..\..\components\subresource_filter\core\common\document_subresource_filter.cc,2483,183912,98,415
..\..\components\subresource_filter\core\common\first_party_origin.cc,746,100353,42,129
..\..\components\subresource_filter\core\common\indexed_ruleset.cc,1865,161777,175,276
..\..\components\subresource_filter\core\common\load_policy.cc,310,36726,15,42
..\..\components\subresource_filter\core\common\memory_mapped_ruleset.cc,1169,117575,38,163
..\..\components\subresource_filter\core\common\unindexed_ruleset.cc,1023,119067,73,152
..\..\components\subresource_filter\core\browser\copying_file_stream.cc,866,117523,31,159
..\..\components\subresource_filter\core\browser\subresource_filter_constants.cc,682,95414,33,108
..\..\components\subresource_filter\core\browser\subresource_filter_features.cc,1824,151480,415,341
..\..\components\upload_list\crash_upload_list.cc,70,20,8,1
..\..\components\upload_list\text_log_upload_list.cc,967,118942,132,168
..\..\components\upload_list\upload_list.cc,1338,121688,117,180
..\..\components\version_ui\version_handler_helper.cc,1490,131975,53,213
..\..\components\version_ui\version_ui_constants.cc,63,295,87,2
..\..\chrome\browser\vr\assets_loader.cc,1661,143016,279,264
..\..\chrome\browser\vr\content_input_delegate.cc,1036,96658,124,153
..\..\chrome\browser\vr\input_event.cc,703,75798,13,112
..\..\chrome\browser\vr\metrics\consent_flow_metrics_helper.cc,3274,232342,114,780
..\..\chrome\browser\vr\metrics\metrics_helper.cc,1146,126488,217,201
..\..\chrome\browser\vr\metrics\session_metrics_helper.cc,4827,336847,680,1029
..\..\chrome\browser\vr\model\assets.cc,752,92007,14,135
..\..\chrome\browser\vr\model\controller_model.cc,868,92545,15,140
..\..\chrome\browser\vr\model\location_bar_state.cc,1013,122754,40,185
..\..\chrome\browser\vr\model\omnibox_suggestions.cc,1301,162442,52,236
..\..\chrome\browser\vr\model\text_input_info.cc,789,70822,208,97
..\..\chrome\browser\vr\platform_ui_input_delegate.cc,941,96728,111,154
..\..\chrome\browser\vr\pose_util.cc,520,61657,26,85
..\..\chrome\browser\vr\speech_recognizer.cc,3643,228920,423,741
..\..\chrome\browser\vr\text_edit_action.cc,649,70733,34,96
..\..\chrome\browser\vr\text_input_delegate.cc,806,90022,44,136
..\..\chrome\browser\vr\ui_initial_state.cc,69,58,12,2
..\..\chrome\browser\vr\ui_support.cc,936,123209,23,160
..\..\chrome\browser\vr\vr_geometry_util.cc,841,92118,50,143
..\..\chrome\browser\vr\vr_gl_util.cc,582,70414,105,104
..\..\chrome\browser\vr\keyboard_delegate_for_testing.cc,998,95350,121,149
..\..\gpu\command_buffer\client\gles2_c_lib.cc,248,15225,23,22
..\..\gpu\command_buffer\client\gles2_lib.cc,376,5271,55,19
..\..\components\crash\core\browser\crashes_ui_util.cc,1039,119609,88,161
gen\chrome\browser\profile_resetter\profile_reset_report.pb.cc,1173,114884,1160,138
gen\chrome\browser\resource_coordinator\tab_metrics_event.pb.cc,1056,114353,843,138
gen\chrome\browser\web_applications\proto\web_app.pb.cc,1077,115441,1594,139
..\..\chrome\browser\ui\views\accelerator_table.cc,1140,100147,262,129
..\..\chrome\browser\ui\views\event_utils.cc,1213,89108,16,146
..\..\chrome\browser\ui\views\tabs\tab_strip_observer.cc,76,74,11,2
..\..\components\constrained_window\constrained_window_views.cc,5286,302819,253,1175
..\..\components\constrained_window\native_web_contents_modal_dialog_manager_views.cc,5012,291183,236,1128
..\..\components\constrained_window\show_modal_dialog_views.cc,3181,235443,28,802
..\..\components\media_message_center\media_controls_progress_view.cc,4219,235143,198,767
..\..\components\media_message_center\media_notification_background.cc,3763,225217,421,693
..\..\components\media_message_center\media_notification_constants.cc,70,101,13,2
..\..\components\media_message_center\media_notification_item.cc,3909,241266,301,812
..\..\components\media_message_center\media_notification_util.cc,3999,234899,89,769
..\..\components\media_message_center\media_notification_view.cc,4652,248579,526,827
gen\components\payments\content\content_jumbo_1.cc,4514,260550,8,866
gen\components\payments\content\content_jumbo_2.cc,6522,421053,7,1174
gen\components\payments\content\content_jumbo_3.cc,8609,449898,10,1289
..\..\components\tab_count_metrics\tab_count_metrics.cc,818,94372,85,106
..\..\extensions\components\native_app_window\native_app_window_views.cc,5676,313370,441,1243
..\..\components\blacklist\opt_out_blacklist\sql\opt_out_store_sql.cc,1452,130473,408,214
..\..\components\captive_portal\captive_portal_detector.cc,2759,200200,211,622
..\..\components\captive_portal\captive_portal_metrics.cc,948,115984,17,153
..\..\components\captive_portal\captive_portal_types.cc,735,94274,34,106
..\..\components\certificate_matching\certificate_principal_pattern.cc,931,118970,101,164
..\..\components\component_updater\crl_set_remover.cc,989,124407,23,190
..\..\components\component_updater\installer_policies\on_device_head_suggest_component_installer.cc,1278,129441,135,205
..\..\components\contextual_search\content\browser\contextual_search_js_api_service_impl.cc,1485,145234,49,320
..\..\components\contextual_search\core\browser\ctr_aggregator.cc,715,82212,118,111
..\..\components\contextual_search\core\browser\public.cc,63,49,31,1
..\..\components\contextual_search\core\browser\weekly_activity_storage.cc,605,77453,129,96
..\..\components\data_reduction_proxy\content\common\data_reduction_proxy_url_loader_throttle.cc,3577,229627,298,694
..\..\components\data_reduction_proxy\content\common\header_util.cc,1158,137762,51,240
..\..\components\games\core\games_features.cc,896,116286,13,153
..\..\components\games\core\games_service_impl.cc,1067,123950,25,182
gen\components\games\core\proto\game.pb.cc,1010,114151,371,138
..\..\components\language\content\browser\geo_language_model.cc,1408,143317,32,316
..\..\components\language\content\browser\geo_language_provider.cc,2175,156072,198,391
..\..\components\language\content\browser\language_code_locator_provider.cc,1271,127792,39,183
..\..\components\language\content\browser\ulp_language_code_locator\s2langquadtree.cc,926,92612,74,123
..\..\third_party\s2cellid\src\s2\r2rect.cc,687,71726,94,97
..\..\third_party\s2cellid\src\s2\s1angle.cc,648,71977,52,98
..\..\third_party\s2cellid\src\s2\s2cellid.cc,837,86032,608,123
..\..\third_party\s2cellid\src\s2\s2coords.cc,701,83511,117,111
..\..\third_party\s2cellid\src\s2\s2latlng.cc,679,72051,89,99
..\..\components\metrics\component_metrics_provider.cc,1369,152056,109,206
..\..\components\metrics\demographic_metrics_provider.cc,2687,246899,87,318
..\..\components\metrics\gpu\gpu_metrics_provider.cc,1421,150244,36,206
..\..\components\metrics\ui\screen_info_metrics_provider.cc,1603,149451,105,228
..\..\components\mirroring\service\captured_audio_input.cc,3213,223414,97,630
..\..\components\mirroring\service\features.cc,1000,116364,15,154
..\..\components\mirroring\service\media_remoter.cc,2311,151073,195,357
..\..\components\mirroring\service\message_dispatcher.cc,1898,143843,161,310
..\..\components\mirroring\service\mirror_settings.cc,1097,126467,157,206
..\..\components\mirroring\service\mirroring_service.cc,5001,321100,36,1086
..\..\components\mirroring\service\receiver_response.cc,1055,99775,200,123
..\..\components\mirroring\service\remoting_sender.cc,2070,149257,215,348
..\..\components\mirroring\service\rtp_stream.cc,1818,147110,122,310
..\..\components\mirroring\service\session.cc,6865,336077,967,1166
..\..\components\mirroring\service\session_monitor.cc,3532,222523,428,676
..\..\components\mirroring\service\udp_socket_client.cc,4208,265236,167,849
..\..\components\mirroring\service\value_util.cc,947,98691,95,116
..\..\components\mirroring\service\video_capture_client.cc,2864,189923,293,490
..\..\components\mirroring\service\wifi_status_monitor.cc,1655,143954,78,312
..\..\components\network_hints\common\network_hints_common.cc,788,97826,18,117
..\..\components\network_hints\common\network_hints_message_generator.cc,1463,143554,29,274
..\..\components\network_hints\common\network_hints_messages.cc,1402,143394,43,268
..\..\components\offline_items_collection\core\fail_state.cc,111,2440,49,6
..\..\components\offline_items_collection\core\filtered_offline_item_observer.cc,1246,122251,63,189
..\..\components\offline_items_collection\core\offline_content_aggregator.cc,1702,127739,277,215
..\..\components\offline_items_collection\core\offline_item.cc,958,120408,117,176
..\..\components\offline_items_collection\core\throttled_offline_content_provider.cc,1416,127411,190,211
..\..\components\offline_items_collection\core\update_delta.cc,655,70861,31,92
..\..\components\rappor\rappor_recorder_impl.cc,1545,146039,41,329
..\..\components\search_provider_logos\features.cc,899,116286,14,153
..\..\components\search_provider_logos\fixed_logo_api.cc,1083,130605,36,205
..\..\components\search_provider_logos\google_logo_api.cc,1392,137339,379,223
..\..\components\search_provider_logos\logo_cache.cc,1163,136227,409,226
..\..\components\search_provider_logos\logo_common.cc,1072,130573,35,204
..\..\components\search_provider_logos\logo_service.cc,962,130692,11,207
..\..\components\search_provider_logos\logo_service_impl.cc,4616,248440,744,792
..\..\components\search_provider_logos\switches.cc,67,19,31,1
..\..\components\startup_metric_utils\browser\startup_metric_host_impl.cc,1509,142574,30,311
..\..\components\ukm\observers\history_delete_observer.cc,1199,133434,31,231
..\..\components\ukm\observers\sync_disable_observer.cc,1487,148382,196,242
..\..\components\webdata_services\web_data_service_wrapper.cc,3279,259125,187,529
gen\chrome\browser\safe_browsing\chrome_cleaner\chrome_cleaner_jumbo_1.cc,7222,426279,6,1494
gen\chrome\browser\safe_browsing\chrome_cleaner\chrome_cleaner_jumbo_2.cc,8057,438768,10,1435
gen\chrome\browser\safe_browsing\chrome_cleaner\chrome_cleaner_jumbo_3.cc,5465,337716,7,1182
gen\components\chrome_cleaner\public\proto\chrome_prompt.pb.cc,1134,115518,2242,138
gen\chrome\browser\sync_file_system\drive_backend\metadata_database.pb.cc,1125,115423,2116,138
..\..\extensions\components\javascript_dialog_extensions_client\javascript_dialog_extension_client_impl.cc,3518,246575,92,839
..\..\third_party\hunspell\google\bdict.cc,615,75416,57,109
..\..\third_party\hunspell\google\bdict_reader.cc,712,71752,799,100
..\..\third_party\hunspell\google\bdict_writer.cc,788,71741,497,101
..\..\third_party\hunspell\src\hunspell\affentry.cxx,967,103912,1143,131
..\..\third_party\hunspell\src\hunspell\affixmgr.cxx,1627,104003,5171,132
..\..\third_party\hunspell\src\hunspell\csutil.cxx,1356,89287,4318,105
..\..\third_party\hunspell\src\hunspell\filemgr.cxx,742,81008,181,111
..\..\third_party\hunspell\src\hunspell\hashmgr.cxx,1357,102797,1432,126
..\..\third_party\hunspell\src\hunspell\hunspell.cxx,1308,104534,2011,134
..\..\third_party\hunspell\src\hunspell\hunzip.cxx,788,75622,233,86
..\..\third_party\hunspell\src\hunspell\phonet.cxx,718,75561,271,86
..\..\third_party\hunspell\src\hunspell\replist.cxx,721,75662,248,86
..\..\third_party\hunspell\src\hunspell\suggestmgr.cxx,1237,103994,2321,132
..\..\third_party\hunspell\src\parsers\textparser.cxx,817,75635,305,86
..\..\chrome\browser\vr\base_scheduler_delegate.cc,2481,198260,73,469
..\..\chrome\browser\vr\browser_renderer.cc,2855,199294,434,485
..\..\chrome\browser\vr\gesture_detector.cc,951,92834,323,145
..\..\chrome\browser\vr\location_bar_helper.cc,1356,168502,45,270
..\..\chrome\browser\vr\service\browser_xr_runtime.cc,5373,335531,547,1007
..\..\chrome\browser\vr\service\gvr_consent_helper.cc,697,69998,30,93
..\..\chrome\browser\vr\service\vr_service_impl.cc,6442,343099,661,1054
..\..\chrome\browser\vr\service\xr_device_service.cc,2399,191359,58,443
..\..\chrome\browser\vr\service\xr_runtime_manager.cc,4907,323695,423,964
..\..\chrome\browser\vr\service\xr_session_request_consent_manager.cc,751,89931,36,135
..\..\chrome\browser\vr\sounds_manager_audio_delegate.cc,1590,146606,44,342
..\..\chrome\browser\vr\vr_web_contents_observer.cc,3025,225000,71,758
..\..\chrome\browser\vr\input_delegate_for_testing.cc,2266,184993,183,434
..\..\chrome\browser\vr\platform_controller_for_testing.cc,815,92669,102,143
..\..\chrome\browser\vr\win\graphics_delegate_win.cc,3244,212568,374,552
..\..\chrome\browser\vr\win\input_delegate_win.cc,2179,184059,51,423
..\..\chrome\browser\vr\win\scheduler_delegate_win.cc,2167,189280,67,431
..\..\chrome\browser\vr\win\vr_browser_renderer_thread_win.cc,5268,330255,510,1070
..\..\chrome\browser\vr\service\isolated_device_provider.cc,2639,190126,104,436
..\..\chrome\browser\vr\service\vr_ui_host.cc,2079,189175,29,428
..\..\device\vr\orientation\orientation_device.cc,2867,193331,251,451
..\..\device\vr\orientation\orientation_device_provider.cc,2577,198866,77,488
..\..\device\vr\orientation\orientation_session.cc,2615,192628,72,445
..\..\device\vr\util\fps_meter.cc,735,75275,49,108
..\..\device\vr\util\gamepad_builder.cc,2051,189256,120,429
..\..\device\vr\util\sample_queue.cc,391,42216,33,48
..\..\device\vr\util\sliding_average.cc,726,75287,38,108
..\..\device\vr\util\transform_utils.cc,668,82320,38,118
..\..\device\vr\util\xr_standard_gamepad_builder.cc,2157,189268,73,429
..\..\device\vr\vr_device_base.cc,2484,191541,101,438
..\..\device\vr\openvr\openvr_api_wrapper.cc,1043,131345,116,202
..\..\device\vr\openvr\openvr_device.cc,3683,198713,328,463
..\..\device\vr\openvr\openvr_gamepad_helper.cc,2418,193995,334,439
..\..\device\vr\openvr\openvr_render_loop.cc,3347,205098,326,487
..\..\device\vr\openvr\openvr_type_converters.cc,2110,187559,48,421
..\..\device\vr\windows\compositor_base.cc,4533,200964,536,480
..\..\device\vr\windows\d3d11_texture_helper.cc,2135,137235,716,248
..\..\device\vr\windows_mixed_reality\mixed_reality_device.cc,10470,196249,198,463
..\..\device\vr\windows_mixed_reality\mixed_reality_input_helper.cc,10496,197098,433,472
..\..\device\vr\windows_mixed_reality\mixed_reality_renderloop.cc,11708,206039,919,510
..\..\device\vr\windows_mixed_reality\mixed_reality_statics.cc,8443,120609,113,171
..\..\device\vr\windows_mixed_reality\wrappers\wmr_holographic_frame.cc,9219,131334,110,210
..\..\device\vr\windows_mixed_reality\wrappers\wmr_holographic_space.cc,8774,117824,121,165
..\..\device\vr\windows_mixed_reality\wrappers\wmr_input_location.cc,8707,81816,97,104
..\..\device\vr\windows_mixed_reality\wrappers\wmr_input_manager.cc,9180,125061,170,189
..\..\device\vr\windows_mixed_reality\wrappers\wmr_input_source.cc,8501,81892,114,105
..\..\device\vr\windows_mixed_reality\wrappers\wmr_input_source_state.cc,8846,95039,159,144
..\..\device\vr\windows_mixed_reality\wrappers\wmr_logging.cc,1193,131130,23,208
..\..\device\vr\windows_mixed_reality\wrappers\wmr_origins.cc,8840,117986,202,166
..\..\device\vr\windows_mixed_reality\wrappers\wmr_pointer_pose.cc,8842,81949,63,106
..\..\device\vr\windows_mixed_reality\wrappers\wmr_pointer_source_pose.cc,8298,81794,49,104
..\..\device\vr\windows_mixed_reality\wrappers\wmr_rendering.cc,9387,124584,133,202
..\..\device\vr\windows_mixed_reality\wrappers\wmr_timestamp.cc,1190,81786,42,104
..\..\device\vr\windows_mixed_reality\wrappers\wmr_wrapper_factories.cc,9500,125410,209,194
..\..\device\vr\test\locked_vr_test_hook.cc,675,76014,39,110
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_holographic_frame.cc,9055,95498,146,156
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_holographic_space.cc,9158,115998,74,156
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_input_location.cc,8988,93425,81,144
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_input_manager.cc,8569,108855,140,175
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_input_source.cc,8891,89710,67,131
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_input_source_state.cc,8748,93643,110,149
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_origins.cc,8490,94789,76,141
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_pointer_pose.cc,8259,89738,32,133
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_pointer_source_pose.cc,8358,93350,39,145
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_rendering.cc,8958,95302,181,152
..\..\device\vr\windows_mixed_reality\wrappers\test\mock_wmr_timestamp.cc,806,22329,29,35
..\..\device\vr\openxr\openxr_api_wrapper.cc,3072,186588,713,428
..\..\device\vr\openxr\openxr_controller.cc,2710,191284,343,434
..\..\device\vr\openxr\openxr_device.cc,3614,194740,201,454
..\..\device\vr\openxr\openxr_input_helper.cc,2530,191262,197,434
..\..\device\vr\openxr\openxr_render_loop.cc,3283,194928,271,457
..\..\device\vr\openxr\openxr_statics.cc,770,30188,34,46
..\..\device\vr\openxr\openxr_util.cc,865,45892,46,56
..\..\third_party\openxr\src\src\common\filesystem_utils.cpp,1021,49504,326,59
..\..\third_party\openxr\src\src\common\hex_and_handles.cpp,617,65943,44,79
..\..\third_party\openxr\src\src\loader\api_layer_interface.cpp,1732,77947,403,92
..\..\third_party\openxr\src\src\loader\loader_core.cpp,1701,80046,649,101
..\..\third_party\openxr\src\src\loader\loader_instance.cpp,1547,79952,237,99
..\..\third_party\openxr\src\src\loader\loader_logger.cpp,1735,77519,405,90
..\..\third_party\openxr\src\src\loader\loader_logger_recorders.cpp,708,76231,188,87
..\..\third_party\openxr\src\src\loader\manifest_file.cpp,2184,93838,980,109
..\..\third_party\openxr\src\src\loader\runtime_interface.cpp,1878,78524,342,94
..\..\third_party\openxr\src\src\loader\xr_generated_loader.cpp,1752,80006,2676,100
..\..\third_party\openxr\src\src\xr_generated_dispatch_table.c,586,3398,181,11
..\..\third_party\openvr\src\src\openvr_api_public.cpp,458,52989,284,62
..\..\third_party\openvr\src\src\vrcommon\dirtools_public.cpp,587,44014,101,55
..\..\third_party\openvr\src\src\vrcommon\envvartools_public.cpp,683,43749,46,53
..\..\third_party\openvr\src\src\vrcommon\hmderrors_public.cpp,359,40476,205,44
..\..\third_party\openvr\src\src\vrcommon\pathtools_public.cpp,984,43997,818,54
..\..\third_party\openvr\src\src\vrcommon\sharedlibtools_public.cpp,346,2112,41,7
..\..\third_party\openvr\src\src\vrcommon\strtools_public.cpp,421,43833,437,52
